Distance_cm,Azimuth_deg,Elevation_deg
648.2,0.0,0
608.6,0.5,0
586.8,1.0,0
586.7,1.5,0
587.1,2.0,0
586.9,2.5,0
587.6,3.0,0
586.8,3.5,0
608.5,4.0,0
673.0,7.0,0
679.0,10.5,0
485.0,59.5,0
494.0,62.5,0
501.0,66.0,0
506.0,69.0,0
442.0,72.5,0
414.0,76.0,0
477.0,79.0,0
489.0,82.5,0
501.0,85.5,0
515.0,89.0,0
478.0,92.0,0
436.0,95.5,0
633.0,99.0,0
429.0,108.5,0
335.0,112.0,0
307.0,115.5,0
233.0,118.5,0
134.0,122.0,0
123.0,125.0,0
121.0,128.5,0
123.0,131.5,0
127.0,135.0,0
218.0,138.0,0
189.0,141.5,0
183.0,144.5,0
183.0,148.0,0
184.0,151.5,0
185.0,154.5,0
126.0,158.0,0
100.0,161.0,0
94.0,164.5,0
89.0,167.5,0
38.0,171.0,0
24.0,174.5,0
22.0,177.5,0
17.0,181.0,0
15.0,184.5,0
13.0,187.5,0
5.0,191.0,0
6.0,194.0,0
8.0,197.5,0
8.0,200.5,0
10.0,204.0,0
11.0,207.5,0
13.0,210.5,0
16.0,214.0,0
18.0,217.0,0
21.0,220.5,0
378.0,223.5,0
440.0,228.0,0
805.0,231.0,0
557.0,234.5,0
363.0,238.0,0
760.0,241.0,0
944.0,244.5,0
1009.0,247.5,0
1038.0,251.0,0
1054.0,254.0,0
1063.0,257.5,0
1067.0,261.0,0
1064.0,264.0,0
1065.0,267.5,0
1055.0,270.5,0
950.0,274.0,0
886.0,277.5,0
821.0,280.5,0
768.0,284.0,0
727.0,287.0,0
690.0,290.5,0
659.0,293.5,0
636.0,296.0,0
578.0,299.5,0
536.0,302.5,0
519.0,305.5,0
510.0,308.0,0
503.0,310.5,0
532.0,313.0,0
541.0,316.0,0
537.0,319.5,0
532.0,322.5,0
528.0,325.5,0
526.0,329.0,0
526.0,332.0,0
528.0,335.5,0
525.0,338.5,0
521.0,341.5,0
538.0,345.0,0
549.0,348.0,0
489.0,351.0,0
501.0,354.5,0
511.0,357.5,0
649.0,1.0,2
673.0,4.0,2
689.0,6.0,2
913.0,48.0,2
889.0,51.5,2
493.0,54.5,2
496.0,58.0,2
501.0,61.0,2
505.0,64.5,2
501.0,68.0,2
442.0,71.0,2
522.0,74.5,2
504.0,77.5,2
510.0,81.0,2
515.0,84.0,2
501.0,87.5,2
460.0,90.0,2
433.0,92.5,2
548.0,103.0,2
344.0,105.5,2
334.0,108.0,2
316.0,110.5,2
297.0,113.0,2
271.0,115.5,2
177.0,118.0,2
129.0,120.5,2
120.0,123.0,2
121.0,126.0,2
124.0,128.5,2
142.0,131.0,2
230.0,133.5,2
222.0,136.0,2
184.0,138.5,2
182.0,141.0,2
183.0,143.5,2
182.0,146.0,2
183.0,148.5,2
181.0,151.0,2
132.0,153.5,2
97.0,156.0,2
94.0,158.5,2
90.0,161.0,2
89.0,163.5,2
79.0,166.0,2
24.0,168.5,2
24.0,171.0,2
23.0,173.5,2
17.0,176.0,2
16.0,178.0,2
14.0,180.5,2
13.0,183.0,2
9.0,185.5,2
5.0,188.0,2
8.0,190.5,2
5.0,193.0,2
4.0,195.0,2
8.0,196.5,2
8.0,197.0,2
8.0,199.0,2
9.0,201.0,2
10.0,202.5,2
11.0,204.0,2
11.0,205.0,2
12.0,206.5,2
13.0,207.5,2
14.0,208.5,2
15.0,210.0,2
16.0,211.0,2
17.0,212.0,2
18.0,213.5,2
18.0,214.5,2
19.0,215.5,2
20.0,216.5,2
21.0,217.5,2
21.0,218.5,2
22.0,219.5,2
23.0,220.5,2
64.0,221.5,2
1041.0,226.0,2
1032.0,227.5,2
981.0,229.0,2
720.0,230.5,2
72.0,232.0,2
71.0,234.0,2
110.0,234.5,2
829.0,236.0,2
1028.0,238.5,2
1030.0,240.5,2
1033.0,242.0,2
1037.0,244.0,2
1045.0,246.0,2
1054.0,248.5,2
1059.0,251.0,2
1067.0,254.0,2
1071.0,256.5,2
1056.0,259.0,2
1047.0,261.5,2
1030.0,264.0,2
1000.0,266.5,2
908.0,269.0,2
877.0,271.5,2
834.0,274.5,2
795.0,277.0,2
758.0,279.5,2
727.0,282.0,2
699.0,284.5,2
670.0,287.0,2
648.0,290.0,2
625.0,292.5,2
563.0,295.0,2
535.0,297.5,2
523.0,300.0,2
515.0,302.5,2
509.0,304.5,2
503.0,306.0,2
522.0,308.0,2
543.0,310.5,2
539.0,313.0,2
534.0,315.5,2
530.0,318.5,2
528.0,320.5,2
527.0,323.5,2
526.0,326.0,2
527.0,328.5,2
529.0,331.0,2
530.0,333.5,2
530.0,336.0,2
537.0,338.5,2
547.0,341.5,2
550.0,344.0,2
504.0,346.5,2
550.0,349.0,2
570.0,351.5,2
589.0,354.0,2
608.0,356.5,2
618.8,359.0,2
618.4,359.5,2
575.0,360.0,2
624.2,0.0,4
628.2,0.5,4
628.3,1.0,4
635.0,3.5,4
660.0,6.5,4
686.0,10.0,4
684.0,13.0,4
524.0,59.0,4
500.0,62.0,4
503.0,65.5,4
506.0,68.5,4
514.0,72.0,4
518.0,75.0,4
528.0,78.5,4
514.0,82.0,4
508.0,85.0,4
516.0,88.5,4
500.0,91.5,4
455.0,95.0,4
404.0,98.0,4
339.0,111.5,4
320.0,114.5,4
298.0,118.0,4
291.0,121.0,4
218.0,124.5,4
118.0,127.5,4
118.0,131.0,4
202.0,134.0,4
260.0,137.5,4
216.0,140.5,4
186.0,144.0,4
184.0,147.0,4
184.0,150.5,4
185.0,153.5,4
178.0,156.5,4
109.0,160.0,4
100.0,163.0,4
96.0,166.0,4
83.0,169.5,4
25.0,172.5,4
24.0,175.0,4
20.0,177.5,4
16.0,180.0,4
16.0,182.0,4
15.0,184.5,4
13.0,188.0,4
12.0,191.0,4
9.0,194.5,4
8.0,197.5,4
8.0,200.5,4
9.0,204.0,4
11.0,207.0,4
13.0,210.5,4
15.0,213.5,4
18.0,217.0,4
21.0,220.0,4
23.0,223.0,4
89.0,226.5,4
989.0,233.5,4
149.0,236.5,4
536.0,240.0,4
959.0,243.0,4
1014.0,246.0,4
1032.0,249.5,4
1047.0,252.5,4
1062.0,265.5,4
1078.0,268.5,4
1056.0,272.0,4
959.0,275.0,4
876.0,278.0,4
811.0,281.5,4
758.0,284.5,4
715.0,287.5,4
681.0,291.0,4
652.0,294.0,4
619.0,297.5,4
549.0,300.5,4
529.0,304.0,4
515.0,307.0,4
505.0,310.0,4
533.0,313.5,4
541.0,316.5,4
536.0,320.0,4
532.0,323.5,4
529.0,326.5,4
528.0,330.0,4
528.0,333.0,4
530.0,336.5,4
534.0,340.0,4
538.0,343.0,4
548.0,346.5,4
558.0,349.0,4
568.0,352.0,4
582.0,355.5,4
599.0,359.0,4
665.0,2.0,6
688.0,4.5,6
699.0,7.0,6
675.0,9.5,6
674.0,12.5,6
507.0,52.0,6
500.0,54.5,6
501.0,57.5,6
506.0,60.0,6
508.0,62.5,6
512.0,65.0,6
518.0,68.0,6
523.0,70.5,6
530.0,73.0,6
518.0,75.5,6
509.0,78.5,6
516.0,81.0,6
520.0,83.5,6
514.0,86.0,6
477.0,89.0,6
445.0,91.5,6
626.0,102.0,6
347.0,104.5,6
337.0,107.5,6
322.0,110.0,6
305.0,112.5,6
297.0,114.5,6
293.0,116.5,6
266.0,118.5,6
119.0,121.0,6
109.0,123.0,6
111.0,126.0,6
70.0,128.5,6
265.0,131.0,6
262.0,133.5,6
227.0,136.0,6
192.0,138.5,6
189.0,141.5,6
188.0,144.0,6
187.0,146.5,6
188.0,149.0,6
188.0,151.0,6
185.0,153.5,6
147.0,156.0,6
108.0,158.5,6
100.0,161.0,6
95.0,163.5,6
60.0,166.0,6
23.0,169.0,6
23.0,171.5,6
23.0,174.0,6
17.0,176.5,6
16.0,179.0,6
14.0,181.5,6
13.0,183.0,6
12.0,185.0,6
11.0,187.5,6
9.0,190.5,6
8.0,193.0,6
8.0,195.5,6
9.0,198.0,6
10.0,200.5,6
11.0,203.5,6
13.0,206.0,6
16.0,208.5,6
17.0,211.0,6
19.0,214.0,6
21.0,216.5,6
26.0,219.0,6
102.0,221.5,6
1014.0,224.0,6
