Distance_cm,Azimuth_deg,Elevation_deg
973.8,0.0,0
861.2,0.5,0
753.3,1.0,0
743.1,1.5,0
735.2,2.0,0
728.1,2.5,0
723.5,3.0,0
721.8,3.5,0
738.0,4.0,0
850.0,6.0,0
943.0,9.5,0
961.0,12.5,0
967.0,16.0,0
976.0,19.0,0
987.0,22.5,0
985.0,25.5,0
1004.0,35.5,0
1018.0,39.0,0
1028.0,42.0,0
1024.0,45.5,0
178.0,49.0,0
96.0,52.0,0
90.0,55.5,0
86.0,58.5,0
100.0,62.0,0
106.0,65.0,0
204.0,68.5,0
538.0,72.0,0
564.0,75.0,0
526.0,78.5,0
514.0,82.0,0
506.0,85.0,0
507.0,88.5,0
544.0,91.5,0
543.0,95.0,0
187.0,98.5,0
220.0,101.5,0
97.0,105.5,0
61.0,108.5,0
24.0,112.0,0
21.0,115.0,0
19.0,118.5,0
19.0,122.0,0
18.0,125.0,0
20.0,128.5,0
20.0,131.5,0
21.0,135.0,0
22.0,138.5,0
133.0,141.5,0
212.0,146.0,0
95.0,149.0,0
64.0,152.5,0
63.0,156.0,0
63.0,159.0,0
63.0,162.5,0
63.0,165.5,0
64.0,169.0,0
66.0,172.0,0
74.0,175.5,0
107.0,178.5,0
85.0,181.0,0
239.0,184.5,0
563.0,188.5,0
565.0,192.5,0
17.0,203.5,0
193.0,206.5,0
435.0,211.0,0
500.0,214.0,0
537.0,217.5,0
470.0,221.0,0
428.0,224.0,0
153.0,227.5,0
66.0,231.0,0
61.0,234.0,0
62.0,237.5,0
57.0,240.5,0
44.0,244.0,0
43.0,247.0,0
43.0,250.5,0
43.0,253.5,0
47.0,257.0,0
55.0,260.0,0
58.0,263.5,0
70.0,266.5,0
73.0,270.0,0
155.0,273.0,0
242.0,276.5,0
245.0,279.5,0
246.0,283.0,0
247.0,286.0,0
249.0,289.5,0
252.0,292.5,0
256.0,296.0,0
260.0,299.0,0
267.0,302.0,0
266.0,305.5,0
266.0,308.5,0
279.0,312.0,0
291.0,315.0,0
273.0,318.5,0
256.0,321.5,0
241.0,325.0,0
247.0,328.0,0
262.0,331.5,0
307.0,334.5,0
344.0,338.0,0
768.0,356.5,0
843.0,360.0,0
930.0,1.5,2
943.0,3.5,2
957.0,5.0,2
958.0,6.5,2
958.0,8.5,2
967.0,10.5,2
973.0,12.5,2
980.0,17.5,2
972.0,19.5,2
1002.0,29.0,2
995.0,31.5,2
970.0,33.5,2
926.0,36.0,2
797.0,38.5,2
566.0,42.0,2
89.0,45.0,2
93.0,48.0,2
94.0,51.5,2
82.0,54.5,2
100.0,58.0,2
166.0,61.0,2
619.0,64.5,2
595.0,67.5,2
534.0,71.0,2
519.0,74.0,2
510.0,77.5,2
504.0,81.0,2
533.0,84.0,2
538.0,87.5,2
399.0,90.5,2
103.0,94.0,2
178.0,97.5,2
65.0,100.5,2
47.0,104.0,2
24.0,107.0,2
19.0,110.5,2
18.0,113.5,2
18.0,117.0,2
18.0,120.5,2
19.0,123.5,2
20.0,127.0,2
20.0,130.0,2
19.0,133.5,2
32.0,136.5,2
77.0,140.0,2
83.0,143.5,2
62.0,147.0,2
62.0,150.0,2
62.0,153.5,2
62.0,156.5,2
63.0,160.0,2
64.0,163.0,2
66.0,166.5,2
76.0,170.0,2
97.0,173.0,2
159.0,176.5,2
95.0,190.5,2
29.0,194.0,2
23.0,197.0,2
127.0,201.0,2
545.0,204.5,2
553.0,207.5,2
541.0,211.0,2
467.0,214.5,2
186.0,217.5,2
65.0,221.0,2
66.0,224.0,2
93.0,227.5,2
307.0,230.5,2
315.0,234.0,2
235.0,237.5,2
79.0,240.5,2
41.0,244.0,2
36.0,247.0,2
36.0,250.5,2
36.0,254.0,2
38.0,257.0,2
51.0,260.5,2
77.0,263.5,2
117.0,267.0,2
248.0,270.5,2
248.0,273.5,2
249.0,277.0,2
250.0,280.0,2
250.0,283.5,2
251.0,287.0,2
255.0,290.0,2
259.0,293.5,2
265.0,296.5,2
270.0,300.0,2
261.0,303.0,2
281.0,306.5,2
289.0,310.0,2
275.0,313.0,2
256.0,316.5,2
242.0,319.5,2
248.0,323.0,2
269.0,326.5,2
383.0,329.5,2
567.0,333.0,2
662.0,336.0,2
715.0,339.5,2
724.0,342.5,2
769.0,346.0,2
766.0,349.5,2
894.0,352.5,2
899.0,356.0,2
839.7,359.0,2
852.3,359.5,2
854.2,360.0,2
950.0,0.0,4
972.9,0.5,4
973.0,1.0,4
954.0,4.5,4
959.0,7.5,4
961.0,10.5,4
964.0,14.0,4
965.0,17.0,4
966.0,20.5,4
996.0,23.5,4
1015.0,27.0,4
1035.0,30.0,4
1031.0,33.0,4
1021.0,36.5,4
1033.0,39.5,4
1006.0,43.0,4
934.0,46.0,4
547.0,49.0,4
120.0,52.5,4
98.0,55.5,4
81.0,59.0,4
83.0,62.0,4
268.0,65.0,4
611.0,68.5,4
613.0,71.5,4
571.0,75.0,4
530.0,78.0,4
518.0,81.5,4
510.0,84.5,4
507.0,87.5,4
546.0,91.0,4
547.0,94.0,4
316.0,97.5,4
309.0,100.5,4
149.0,104.0,4
66.0,107.0,4
41.0,110.5,4
19.0,113.5,4
18.0,116.5,4
18.0,120.0,4
19.0,123.0,4
19.0,126.5,4
20.0,130.0,4
19.0,133.0,4
17.0,136.5,4
20.0,139.5,4
459.0,143.0,4
462.0,147.0,4
82.0,150.5,4
62.0,154.0,4
61.0,157.5,4
61.0,159.5,4
61.0,162.5,4
62.0,165.0,4
62.0,168.5,4
63.0,171.5,4
64.0,175.0,4
61.0,178.5,4
82.0,181.5,4
75.0,198.0,4
20.0,201.5,4
54.0,205.0,4
90.0,209.0,4
287.0,212.0,4
524.0,215.5,4
510.0,219.0,4
463.0,222.0,4
423.0,225.5,4
246.0,228.5,4
82.0,232.0,4
74.0,235.0,4
58.0,238.5,4
46.0,242.0,4
45.0,245.0,4
45.0,248.5,4
55.0,251.5,4
79.0,255.0,4
78.0,258.5,4
77.0,261.5,4
77.0,265.0,4
78.0,268.0,4
96.0,271.5,4
237.0,275.0,4
246.0,278.0,4
248.0,281.5,4
249.0,284.5,4
250.0,288.0,4
250.0,291.5,4
254.0,294.5,4
258.0,298.0,4
264.0,301.0,4
272.0,304.5,4
257.0,307.5,4
283.0,311.0,4
288.0,314.5,4
278.0,317.5,4
261.0,321.0,4
245.0,324.0,4
245.0,327.5,4
261.0,331.0,4
340.0,334.0,4
459.0,337.0,4
495.0,340.5,4
567.0,343.5,4
629.0,347.0,4
712.0,350.0,4
755.0,353.5,4
973.0,1.0,6
969.0,4.5,6
954.0,17.5,6
1022.0,20.5,6
1040.0,24.0,6
1053.0,27.0,6
1000.0,30.5,6
960.0,34.0,6
955.0,37.0,6
885.0,40.5,6
801.0,43.5,6
612.0,47.0,6
82.0,50.0,6
83.0,53.5,6
97.0,57.0,6
290.0,60.0,6
634.0,63.0,6
613.0,66.5,6
555.0,69.5,6
527.0,73.0,6
518.0,76.5,6
510.0,79.5,6
525.0,83.0,6
