Distance_cm,Azimuth_deg,Elevation_deg
985.5,0.0,0
987.4,0.5,0
987.3,1.0,0
986.9,1.5,0
985.9,2.0,0
987.1,2.5,0
986.2,3.0,0
986.1,3.5,0
988.0,4.0,0
1008.0,5.0,0
883.0,8.0,0
320.0,11.0,0
294.0,14.5,0
339.0,17.5,0
438.0,20.5,0
450.0,24.0,0
556.0,27.0,0
589.0,37.0,0
547.0,40.5,0
503.0,43.0,0
492.0,46.0,0
483.0,49.5,0
476.0,53.0,0
503.0,56.0,0
519.0,59.5,0
520.0,63.0,0
520.0,66.0,0
521.0,69.0,0
524.0,72.5,0
530.0,76.0,0
536.0,79.0,0
545.0,82.5,0
554.0,86.0,0
464.0,89.0,0
177.0,92.5,0
120.0,95.5,0
41.0,99.0,0
34.0,102.0,0
32.0,105.0,0
29.0,108.5,0
29.0,112.0,0
28.0,115.5,0
27.0,118.5,0
29.0,122.0,0
35.0,125.0,0
35.0,128.5,0
57.0,132.0,0
69.0,135.5,0
69.0,138.5,0
68.0,141.5,0
68.0,145.0,0
68.0,148.5,0
68.0,151.5,0
68.0,155.0,0
63.0,158.5,0
567.0,168.0,0
379.0,171.5,0
441.0,175.0,0
473.0,178.0,0
100.0,181.5,0
59.0,184.5,0
52.0,188.0,0
44.0,191.0,0
49.0,194.5,0
348.0,197.5,0
342.0,200.5,0
117.0,204.0,0
99.0,207.0,0
93.0,210.5,0
90.0,213.5,0
87.0,216.5,0
84.0,220.0,0
84.0,223.0,0
137.0,226.0,0
268.0,229.5,0
274.0,232.5,0
272.0,236.0,0
265.0,239.0,0
55.0,242.5,0
35.0,246.0,0
198.0,249.0,0
264.0,252.0,0
269.0,255.5,0
273.0,258.5,0
276.0,262.0,0
283.0,265.0,0
267.0,268.0,0
294.0,271.5,0
295.0,274.5,0
295.0,278.0,0
273.0,281.0,0
252.0,284.0,0
248.0,287.5,0
259.0,290.5,0
293.0,294.0,0
394.0,297.0,0
407.0,300.0,0
409.0,303.5,0
905.0,325.5,0
923.0,329.0,0
902.0,332.0,0
934.0,335.5,0
936.0,338.5,0
933.0,342.0,0
951.0,345.0,0
964.0,348.0,0
975.0,351.5,0
