Distance_cm,Azimuth_deg,Elevation_deg
47.0,0.0,0
47.0,0.5,0
47.0,1.0,0
47.0,1.5,0
47.0,2.0,0
47.0,2.5,0
47.0,3.0,0
47.0,3.5,0
47.0,4.5,0
48.0,8.0,0
49.0,11.0,0
49.0,14.5,0
50.0,18.0,0
52.0,21.0,0
54.0,24.5,0
55.0,27.5,0
58.0,31.0,0
60.0,34.5,0
64.0,37.5,0
68.0,41.0,0
74.0,44.5,0
79.0,47.5,0
78.0,51.0,0
75.0,54.0,0
72.0,57.5,0
70.0,61.0,0
67.0,64.0,0
65.0,67.5,0
64.0,71.0,0
63.0,74.0,0
62.0,77.5,0
62.0,81.0,0
61.0,84.0,0
61.0,87.5,0
61.0,91.0,0
62.0,94.0,0
63.0,97.5,0
64.0,101.0,0
66.0,104.0,0
68.0,106.5,0
69.0,109.0,0
71.0,112.0,0
73.0,115.0,0
76.0,118.0,0
79.0,121.0,0
82.0,124.0,0
86.0,127.0,0
91.0,130.5,0
97.0,134.0,0
226.0,137.0,0
267.0,140.5,0
103.0,144.0,0
18.0,147.5,0
14.0,150.5,0
13.0,154.0,0
13.0,157.0,0
12.0,160.5,0
12.0,163.5,0
12.0,167.0,0
11.0,170.0,0
12.0,173.5,0
11.0,176.5,0
11.0,180.0,0
11.0,183.0,0
12.0,186.5,0
12.0,189.5,0
12.0,193.0,0
13.0,196.5,0
13.0,199.5,0
13.0,203.0,0
14.0,206.0,0
55.0,209.5,0
214.0,216.5,0
381.0,220.0,0
242.0,223.5,0
149.0,226.5,0
95.0,230.0,0
23.0,233.0,0
22.0,236.5,0
29.0,240.0,0
709.0,247.5,0
654.0,250.5,0
637.0,254.0,0
625.0,257.0,0
225.0,260.5,0
82.0,264.0,0
75.0,267.0,0
74.0,270.5,0
73.0,273.5,0
73.0,277.0,0
74.0,280.0,0
75.0,283.5,0
428.0,287.0,0
401.0,290.0,0
77.0,293.5,0
452.0,296.5,0
657.0,300.0,0
425.0,303.0,0
98.0,306.5,0
79.0,309.5,0
73.0,313.0,0
68.0,316.0,0
64.0,319.0,0
61.0,322.0,0
58.0,325.5,0
56.0,328.5,0
54.0,331.5,0
53.0,334.5,0
51.0,338.0,0
50.0,341.0,0
49.0,344.5,0
48.0,347.5,0
48.0,350.5,0
47.0,354.0,0
47.0,357.0,0
634.0,250.0,2
597.0,253.0,2
123.0,256.0,2
75.0,259.0,2
75.0,262.0,2
74.0,264.0,2
74.0,267.0,2
73.0,268.5,2
73.0,271.0,2
73.0,274.0,2
74.0,276.5,2
79.0,279.5,2
192.0,282.0,2
555.0,283.5,2
246.0,287.0,2
89.0,289.5,2
637.0,292.5,2
658.0,295.5,2
537.0,298.0,2
86.0,301.0,2
80.0,304.0,2
76.0,306.5,2
72.0,309.0,2
69.0,311.5,2
65.0,314.0,2
62.0,316.5,2
60.0,319.0,2
58.0,321.5,2
56.0,324.0,2
54.0,327.5,2
52.0,330.5,2
51.0,334.0,2
50.0,337.0,2
49.0,340.0,2
48.0,343.0,2
48.0,346.5,2
47.0,349.5,2
47.0,352.5,2
47.0,356.0,2
47.0,359.0,2
47.0,359.5,2
47.0,360.0,2
