Distance_cm,Azimuth_deg,Elevation_deg
67.0,0.0,0
67.0,0.5,0
67.0,1.0,0
67.0,1.5,0
67.2,2.0,0
68.0,2.5,0
67.0,3.0,0
67.0,3.5,0
67.0,4.0,0
69.0,5.5,0
71.0,8.5,0
73.0,12.0,0
76.0,15.0,0
78.0,18.5,0
82.0,22.0,0
86.0,25.0,0
90.0,28.5,0
96.0,31.5,0
119.0,35.0,0
248.0,38.0,0
85.0,42.0,0
20.0,45.0,0
14.0,48.5,0
12.0,51.5,0
12.0,55.0,0
12.0,58.0,0
11.0,61.5,0
11.0,64.5,0
9.0,68.0,0
9.0,71.0,0
9.0,73.5,0
9.0,77.0,0
8.0,79.0,0
8.0,82.0,0
8.0,85.5,0
9.0,88.5,0
10.0,91.5,0
8.0,95.0,0
8.0,98.5,0
104.0,107.5,0
587.0,120.0,0
432.0,123.0,0
257.0,126.0,0
134.0,129.5,0
91.0,132.5,0
84.0,136.0,0
81.0,139.0,0
79.0,142.5,0
78.0,145.5,0
77.0,148.5,0
75.0,152.0,0
205.0,155.0,0
593.0,158.5,0
609.0,161.5,0
604.0,165.0,0
600.0,168.0,0
599.0,171.0,0
598.0,174.5,0
600.0,177.5,0
603.0,181.0,0
590.0,184.0,0
563.0,187.5,0
571.0,190.5,0
582.0,194.0,0
617.0,197.0,0
639.0,200.5,0
108.0,203.5,0
78.0,207.0,0
71.0,210.5,0
65.0,213.5,0
61.0,217.0,0
58.0,220.5,0
55.0,223.5,0
52.0,227.0,0
50.0,230.0,0
48.0,233.5,0
47.0,237.0,0
46.0,240.0,0
45.0,243.0,0
45.0,246.0,0
44.0,249.0,0
42.0,252.5,0
41.0,255.5,0
41.0,259.0,0
41.0,262.5,0
41.0,265.5,0
41.0,269.0,0
42.0,272.0,0
42.0,275.5,0
43.0,279.0,0
45.0,282.0,0
46.0,285.5,0
49.0,289.0,0
53.0,292.5,0
55.0,295.5,0
58.0,298.5,0
62.0,302.0,0
67.0,305.0,0
73.0,308.5,0
78.0,312.0,0
75.0,315.0,0
73.0,318.5,0
70.0,322.0,0
68.0,325.0,0
66.0,328.5,0
64.0,331.5,0
63.0,335.0,0
62.0,338.5,0
62.0,341.5,0
62.0,345.0,0
62.0,348.0,0
62.0,351.5,0
63.0,355.0,0
64.0,358.0,0
69.0,1.0,2
72.0,4.5,2
74.0,8.0,2
77.0,11.0,2
79.0,14.5,2
82.0,18.0,2
