Distance_cm,Azimuth_deg,Elevation_deg
40.0,0.0,0
40.0,0.5,0
40.0,1.0,0
40.0,1.5,0
40.0,2.0,0
40.0,2.5,0
40.0,3.0,0
40.0,3.5,0
39.7,4.0,0
39.0,5.0,0
39.0,6.5,0
39.0,7.5,0
39.0,9.5,0
39.0,10.5,0
39.0,13.5,0
39.0,16.0,0
39.0,19.0,0
40.0,22.0,0
40.0,24.5,0
41.0,27.5,0
41.0,30.5,0
42.0,33.5,0
44.0,37.0,0
45.0,40.0,0
46.0,43.5,0
48.0,46.5,0
51.0,49.5,0
54.0,53.0,0
57.0,56.0,0
60.0,59.5,0
65.0,62.5,0
73.0,65.5,0
74.0,69.0,0
72.0,72.0,0
69.0,75.5,0
67.0,78.5,0
64.0,81.5,0
63.0,85.0,0
61.0,88.0,0
61.0,91.0,0
60.0,94.0,0
60.0,97.5,0
60.0,100.5,0
60.0,104.0,0
60.0,107.0,0
60.0,110.0,0
61.0,113.0,0
62.0,116.5,0
63.0,119.5,0
65.0,123.0,0
66.0,125.5,0
68.0,127.5,0
70.0,130.0,0
72.0,132.0,0
74.0,134.0,0
76.0,136.5,0
78.0,138.5,0
81.0,141.0,0
84.0,143.0,0
86.0,145.5,0
88.0,147.5,0
90.0,149.5,0
94.0,151.5,0
107.0,153.5,0
224.0,156.0,0
278.0,158.0,0
296.0,161.0,0
319.0,164.0,0
341.0,167.5,0
246.0,171.0,0
34.0,174.0,0
19.0,177.0,0
19.0,180.0,0
21.0,181.5,0
19.0,184.0,0
19.0,185.5,0
19.0,186.5,0
20.0,188.5,0
19.0,190.0,0
19.0,191.5,0
17.0,193.0,0
17.0,195.0,0
19.0,198.5,0
18.0,201.5,0
19.0,205.0,0
19.0,208.0,0
19.0,211.5,0
19.0,215.0,0
25.0,218.0,0
221.0,221.5,0
187.0,225.5,0
793.0,235.5,0
513.0,238.5,0
270.0,242.0,0
141.0,245.0,0
158.0,248.5,0
218.0,251.5,0
57.0,255.0,0
659.0,258.5,0
685.0,261.5,0
666.0,265.0,0
651.0,268.0,0
637.0,271.5,0
624.0,275.0,0
615.0,278.0,0
595.0,281.5,0
333.0,284.5,0
154.0,288.0,0
150.0,291.5,0
208.0,294.5,0
584.0,298.0,0
508.0,301.0,0
83.0,304.5,0
361.0,308.0,0
573.0,311.0,0
153.0,314.5,0
78.0,317.5,0
69.0,321.0,0
62.0,324.0,0
58.0,327.5,0
55.0,331.0,0
51.0,334.0,0
49.0,337.5,0
47.0,340.5,0
45.0,344.0,0
44.0,347.0,0
42.0,350.0,0
41.0,353.5,0
40.0,356.5,0
39.0,360.0,0
40.0,0.5,2
40.0,3.5,2
40.0,7.0,2
40.0,10.5,2
39.0,13.5,2
38.0,17.0,2
39.0,20.0,2
40.0,23.5,2
41.0,27.0,2
42.0,30.0,2
44.0,33.5,2
45.0,36.5,2
47.0,40.0,2
49.0,43.5,2
51.0,46.5,2
55.0,50.0,2
58.0,53.5,2
62.0,56.5,2
69.0,60.0,2
74.0,63.0,2
72.0,66.5,2
69.0,69.5,2
66.0,73.0,2
64.0,76.0,2
