Distance_cm,Azimuth_deg,Elevation_deg
32.0,198.0,0
33.0,201.0,0
33.0,204.5,0
76.0,208.0,0
92.0,211.0,0
93.0,214.0,0
138.0,217.5,0
104.0,221.0,0
88.0,224.5,0
239.0,228.0,0
262.0,231.0,0
270.0,234.5,0
275.0,238.0,0
284.0,241.5,0
289.0,244.5,0
287.0,248.0,0
297.0,251.5,0
301.0,254.5,0
249.0,258.0,0
211.0,261.5,0
170.0,264.5,0
98.0,268.0,0
94.0,271.5,0
88.0,274.5,0
82.0,278.0,0
78.0,281.5,0
77.0,284.5,0
76.0,288.0,0
76.0,291.5,0
84.0,294.5,0
125.0,298.0,0
128.0,301.5,0
130.0,304.5,0
772.0,308.0,0
969.0,311.5,0
992.0,314.5,0
1005.0,317.5,0
1016.0,321.0,0
1018.0,324.0,0
1021.0,327.5,0
1018.0,330.5,0
1028.0,334.0,0
1043.0,336.5,0
983.0,339.0,0
900.0,341.5,0
879.0,343.5,0
855.0,346.5,0
555.0,349.5,0
290.0,353.0,0
273.0,356.0,0
301.0,359.5,0
570.0,50.0,2
583.0,53.5,2
598.0,56.5,2
569.0,60.0,2
268.0,63.5,2
256.0,66.5,2
361.0,70.0,2
525.0,80.0,2
325.0,83.0,2
300.0,86.5,2
536.0,116.5,2
530.0,119.5,2
434.0,123.0,2
283.0,126.0,2
521.0,129.5,2
551.0,133.0,2
566.0,136.0,2
537.0,139.5,2
540.0,143.0,2
537.0,146.0,2
513.0,149.5,2
478.0,152.5,2
375.0,162.5,2
352.0,166.0,2
329.0,169.5,2
314.0,172.5,2
301.0,176.0,2
287.0,179.5,2
181.0,182.5,2
31.0,186.0,2
32.0,189.0,2
32.0,192.5,2
34.0,196.0,2
44.0,199.0,2
178.0,203.0,2
178.0,206.0,2
171.0,209.5,2
162.0,212.5,2
58.0,216.0,2
135.0,219.5,2
152.0,223.0,2
166.0,226.5,2
223.0,229.5,2
281.0,233.0,2
291.0,236.0,2
279.0,239.5,2
304.0,243.0,2
305.0,246.0,2
298.0,249.5,2
272.0,252.5,2
204.0,256.0,2
214.0,259.5,2
280.0,262.0,2
171.0,265.0,2
102.0,268.5,2
91.0,271.5,2
85.0,275.0,2
82.0,278.5,2
81.0,281.5,2
82.0,284.5,2
91.0,288.0,2
127.0,291.0,2
123.0,294.5,2
121.0,297.5,2
125.0,301.0,2
169.0,304.0,2
752.0,307.5,2
972.0,310.5,2
971.0,314.0,2
1013.0,323.0,2
1014.0,326.5,2
993.0,329.5,2
950.0,333.0,2
879.0,336.0,2
826.0,339.5,2
746.0,342.5,2
437.0,346.0,2
280.0,349.0,2
341.0,352.5,2
325.3,360.0,2
294.0,243.5,4
280.0,247.0,4
301.0,250.0,4
311.0,253.5,4
293.0,257.0,4
245.0,260.0,4
200.0,263.5,4
267.0,266.5,4
282.0,270.0,4
728.0,273.5,4
428.0,277.0,4
117.0,280.0,4
98.0,283.5,4
96.0,286.5,4
93.0,290.0,4
101.0,293.5,4
868.0,296.5,4
985.0,300.0,4
989.0,303.0,4
982.0,306.5,4
982.0,309.5,4
982.0,313.0,4
983.0,316.0,4
727.0,319.5,4
390.0,322.5,4
565.0,326.0,4
779.0,329.5,4
894.0,332.5,4
980.0,336.0,4
965.0,339.0,4
894.0,342.5,4
830.0,345.0,4
790.0,349.0,4
737.0,350.5,4
513.0,353.5,4
346.0,357.0,4
558.0,46.5,6
571.0,49.5,6
585.0,53.0,6
602.0,56.0,6
622.0,59.5,6
639.0,63.0,6
546.0,66.0,6
244.0,69.5,6
253.0,72.5,6
456.0,76.0,6
638.0,79.5,6
538.0,115.5,6
537.0,119.0,6
539.0,122.5,6
472.0,125.5,6
509.0,129.0,6
552.0,132.0,6
563.0,135.5,6
546.0,138.5,6
545.0,142.0,6
544.0,145.5,6
528.0,148.5,6
387.0,161.5,6
363.0,165.0,6
340.0,168.0,6
321.0,171.5,6
308.0,174.5,6
298.0,178.0,6
281.0,181.0,6
125.0,184.5,6
33.0,187.5,6
33.0,190.5,6
34.0,194.0,6
40.0,197.0,6
91.0,200.5,6
156.0,204.0,6
176.0,207.0,6
160.0,210.5,6
115.0,213.5,6
116.0,216.5,6
142.0,220.0,6
142.0,223.0,6
144.0,226.5,6
198.0,229.5,6
283.0,233.0,6
294.0,236.0,6
283.0,239.5,6
306.0,242.5,6
306.0,246.0,6
303.0,249.0,6
286.0,252.5,6
253.0,255.0,6
249.0,258.0,6
321.0,261.5,6
707.0,264.5,6
513.0,268.0,6
453.0,271.0,6
96.0,274.0,6
91.0,277.0,6
1010.0,289.5,6
1002.0,293.0,6
996.0,296.0,6
990.0,299.5,6
984.0,302.5,6
920.0,312.0,6
889.0,315.5,6
1054.0,318.5,6
1066.0,322.0,6
1039.0,325.0,6
991.0,328.5,6
971.0,331.5,6
909.0,334.5,6
854.0,338.0,6
805.0,341.5,6
761.0,344.5,6
719.0,348.0,6
679.0,351.5,6
655.0,354.5,6
617.0,358.0,6
613.7,359.0,6
612.0,359.5,6
556.0,360.0,6
275.0,235.0,8
283.0,238.0,8
292.0,241.5,8
291.0,244.5,8
297.0,248.0,8
295.0,251.0,8
105.0,254.5,8
77.0,257.5,8
75.0,261.0,8
77.0,264.0,8
68.0,267.5,8
60.0,270.5,8
60.0,274.0,8
66.0,277.5,8
309.0,280.5,8
330.0,284.0,8
627.0,287.5,8
645.0,290.5,8
859.0,294.0,8
995.0,297.0,8
1005.0,300.5,8
1001.0,304.0,8
1001.0,307.0,8
1005.0,310.5,8
1011.0,314.0,8
1025.0,317.0,8
1038.0,320.5,8
1057.0,324.0,8
1077.0,327.0,8
1074.0,330.5,8
1072.0,334.0,8
1033.0,337.0,8
957.0,340.5,8
880.0,343.5,8
815.0,347.0,8
762.0,350.5,8
720.0,353.0,8
692.0,356.5,8
666.0,358.5,8
579.0,49.5,10
593.0,53.0,10
609.0,56.0,10
628.0,59.5,10
650.0,62.5,10
678.0,65.5,10
706.0,69.0,10
655.0,72.0,10
286.0,75.5,10
273.0,78.5,10
264.0,82.0,10
408.0,114.0,10
544.0,117.0,10
544.0,120.5,10
552.0,124.0,10
554.0,127.0,10
557.0,130.5,10
564.0,133.5,10
572.0,136.5,10
548.0,140.0,10
552.0,143.0,10
548.0,146.5,10
520.0,149.5,10
393.0,159.5,10
381.0,162.5,10
360.0,166.0,10
338.0,169.0,10
322.0,172.0,10
310.0,175.5,10
302.0,179.0,10
291.0,182.0,10
283.0,185.0,10
276.0,188.5,10
270.0,191.5,10
267.0,195.0,10
265.0,198.0,10
264.0,201.5,10
264.0,204.5,10
245.0,208.0,10
141.0,211.0,10
92.0,214.5,10
130.0,217.5,10
152.0,221.0,10
157.0,224.5,10
274.0,227.5,10
283.0,231.0,10
291.0,234.5,10
295.0,237.5,10
275.0,241.0,10
299.0,243.5,10
250.0,247.0,10
75.0,250.0,10
73.0,253.5,10
74.0,257.0,10
75.0,260.0,10
66.0,263.5,10
65.0,266.5,10
80.0,270.0,10
326.0,273.5,10
755.0,277.0,10
864.0,280.0,10
885.0,283.5,10
889.0,286.5,10
895.0,290.0,10
904.0,293.5,10
911.0,296.5,10
916.0,300.0,10
921.0,303.0,10
927.0,306.5,10
932.0,310.0,10
937.0,313.0,10
938.0,316.5,10
937.0,320.0,10
942.0,323.0,10
937.0,326.5,10
924.0,329.5,10
942.0,333.0,10
894.0,336.5,10
844.0,339.5,10
795.0,343.0,10
750.0,346.5,10
710.0,349.5,10
678.0,353.0,10
651.0,356.0,10
642.3,359.0,10
642.3,359.5,10
641.2,360.0,10
286.0,238.0,12
298.0,241.5,12
286.0,245.0,12
291.0,248.0,12
299.0,251.5,12
308.0,254.5,12
295.0,258.0,12
278.0,261.5,12
278.0,264.5,12
293.0,268.0,12
150.0,271.5,12
72.0,274.5,12
68.0,278.0,12
131.0,281.0,12
166.0,284.5,12
475.0,288.0,12
634.0,291.0,12
735.0,294.5,12
773.0,297.5,12
787.0,301.0,12
794.0,304.5,12
800.0,307.5,12
807.0,311.0,12
813.0,314.0,12
819.0,317.5,12
827.0,321.0,12
848.0,324.0,12
846.0,327.5,12
852.0,331.0,12
884.0,334.0,12
885.0,337.5,12
876.0,340.5,12
862.0,344.0,12
817.0,347.0,12
767.0,350.5,12
726.0,354.0,12
692.0,357.0,12
593.0,51.0,14
608.0,54.5,14
627.0,57.5,14
649.0,61.0,14
674.0,64.0,14
705.0,67.5,14
728.0,70.5,14
542.0,74.0,14
531.0,77.0,14
457.0,80.5,14
542.0,113.5,14
553.0,117.0,14
553.0,120.5,14
561.0,124.0,14
563.0,127.0,14
566.0,130.5,14
574.0,134.0,14
579.0,137.0,14
559.0,140.5,14
564.0,144.0,14
557.0,147.0,14
519.0,150.5,14
491.0,160.5,14
382.0,164.0,14
358.0,167.5,14
336.0,170.5,14
321.0,174.0,14
310.0,177.5,14
303.0,180.5,14
292.0,184.0,14
285.0,187.5,14
279.0,190.5,14
275.0,194.0,14
272.0,197.5,14
270.0,201.0,14
271.0,204.0,14
268.0,207.5,14
219.0,211.0,14
204.0,214.0,14
274.0,217.5,14
276.0,221.0,14
277.0,224.0,14
282.0,227.0,14
288.0,230.5,14
295.0,233.5,14
292.0,237.0,14
279.0,240.5,14
315.0,243.5,14
327.0,247.0,14
304.0,250.5,14
285.0,253.5,14
277.0,257.0,14
267.0,260.5,14
83.0,264.0,14
58.0,267.0,14
59.0,270.5,14
86.0,274.0,14
530.0,277.0,14
673.0,280.5,14
680.0,283.5,14
684.0,287.0,14
688.0,290.5,14
691.0,294.0,14
695.0,297.0,14
697.0,300.5,14
699.0,304.0,14
702.0,307.0,14
708.0,310.5,14
714.0,314.0,14
718.0,317.0,14
724.0,320.5,14
732.0,324.0,14
737.0,327.5,14
742.0,330.5,14
750.0,334.0,14
754.0,337.5,14
759.0,340.5,14
758.0,344.0,14
741.0,347.5,14
710.0,350.5,14
678.0,354.0,14
655.0,357.5,14
652.0,359.0,14
652.0,359.5,14
651.5,360.0,14
284.0,233.5,16
291.0,237.0,16
299.0,240.0,16
311.0,243.5,16
318.0,246.5,16
334.0,250.0,16
332.0,253.5,16
311.0,256.5,16
290.0,260.0,16
283.0,263.5,16
298.0,266.5,16
340.0,270.0,16
447.0,273.0,16
405.0,276.5,16
72.0,280.0,16
52.0,283.0,16
52.0,286.5,16
54.0,290.0,16
177.0,293.0,16
366.0,296.5,16
563.0,299.5,16
609.0,303.0,16
620.0,306.5,16
625.0,309.5,16
627.0,313.0,16
631.0,316.0,16
634.0,319.5,16
638.0,323.0,16
642.0,326.0,16
648.0,329.5,16
653.0,333.0,16
657.0,336.0,16
661.0,339.5,16
665.0,342.5,16
675.0,346.0,16
686.0,349.5,16
684.0,352.5,16
688.0,356.0,16
678.0,359.5,16
621.0,54.0,18
634.0,57.0,18
641.0,60.5,18
641.0,64.0,18
634.0,67.0,18
624.0,70.5,18
633.0,73.5,18
635.0,76.5,18
634.0,80.0,18
634.0,83.5,18
630.0,86.5,18
627.0,90.0,18
619.0,93.5,18
614.0,96.5,18
610.0,100.0,18
612.0,103.0,18
597.0,106.5,18
596.0,110.0,18
588.0,113.0,18
567.0,116.5,18
568.0,119.5,18
573.0,123.0,18
577.0,126.5,18
579.0,129.5,18
583.0,133.0,18
586.0,136.0,18
571.0,139.5,18
569.0,143.0,18
570.0,146.0,18
551.0,149.5,18
403.0,162.5,18
380.0,166.0,18
355.0,169.0,18
337.0,172.5,18
325.0,175.5,18
316.0,179.0,18
305.0,182.5,18
297.0,185.5,18
291.0,189.0,18
285.0,192.0,18
282.0,195.0,18
279.0,198.5,18
277.0,201.5,18
278.0,205.0,18
274.0,208.0,18
213.0,211.0,18
256.0,213.5,18
282.0,216.5,18
284.0,220.0,18
285.0,223.0,18
289.0,226.5,18
295.0,229.5,18
302.0,233.0,18
313.0,236.0,18
324.0,239.0,18
336.0,242.5,18
342.0,245.5,18
321.0,249.0,18
302.0,252.0,18
287.0,255.5,18
292.0,258.5,18
289.0,262.0,18
132.0,265.0,18
60.0,268.5,18
57.0,271.5,18
57.0,275.0,18
57.0,278.0,18
80.0,281.5,18
274.0,284.5,18
535.0,288.0,18
547.0,291.0,18
547.0,294.5,18
549.0,297.5,18
550.0,300.5,18
552.0,304.0,18
554.0,307.0,18
556.0,310.5,18
552.0,313.5,18
550.0,317.0,18
561.0,320.0,18
570.0,323.5,18
578.0,326.5,18
582.0,329.5,18
582.0,333.0,18
584.0,336.0,18
587.0,339.5,18
591.0,342.5,18
595.0,346.0,18
599.0,349.0,18
602.0,352.0,18
605.0,355.5,18
609.0,358.5,18
608.0,359.0,18
608.9,359.5,18
651.2,360.0,18
