Distance_cm,Azimuth_deg,Elevation_deg
834.2,0.0,0
863.5,0.5,0
869.4,1.0,0
868.5,1.5,0
868.0,2.0,0
866.6,2.5,0
867.8,3.0,0
868.0,3.5,0
867.0,4.0,0
874.0,4.5,0
936.0,8.0,0
884.0,11.0,0
934.0,14.5,0
960.0,17.5,0
967.0,21.0,0
973.0,24.0,0
985.0,27.5,0
987.0,31.0,0
1001.0,40.5,0
1010.0,44.0,0
855.0,47.0,0
607.0,50.0,0
443.0,53.0,0
125.0,56.5,0
111.0,59.5,0
116.0,63.0,0
131.0,66.5,0
143.0,69.5,0
310.0,73.0,0
511.0,76.0,0
578.0,79.5,0
529.0,82.5,0
517.0,86.0,0
507.0,89.5,0
502.0,92.5,0
539.0,96.0,0
543.0,99.0,0
328.0,102.5,0
111.0,106.0,0
62.0,109.5,0
65.0,112.5,0
39.0,116.0,0
18.0,119.0,0
17.0,122.5,0
18.0,125.5,0
18.0,129.0,0
19.0,132.0,0
20.0,135.5,0
20.0,139.0,0
21.0,142.0,0
23.0,145.5,0
37.0,148.5,0
91.0,152.0,0
99.0,155.0,0
68.0,158.5,0
66.0,162.0,0
65.0,165.0,0
64.0,168.5,0
63.0,171.5,0
63.0,175.0,0
63.0,178.5,0
77.0,181.5,0
96.0,185.0,0
291.0,188.0,0
492.0,191.0,0
573.0,194.5,0
564.0,197.5,0
15.0,208.0,0
870.0,211.0,0
790.0,215.5,0
676.0,218.5,0
555.0,222.0,0
488.0,225.0,0
385.0,228.5,0
90.0,231.5,0
96.0,234.5,0
311.0,238.0,0
331.0,241.0,0
319.0,244.5,0
302.0,247.5,0
206.0,251.0,0
90.0,254.0,0
78.0,257.5,0
74.0,260.5,0
71.0,264.0,0
70.0,267.0,0
69.0,270.0,0
70.0,273.5,0
70.0,276.5,0
70.0,279.5,0
97.0,283.0,0
236.0,286.0,0
246.0,289.5,0
248.0,292.5,0
250.0,296.0,0
252.0,299.0,0
256.0,302.0,0
259.0,305.5,0
198.0,308.5,0
22.0,312.0,0
14.0,315.0,0
13.0,318.5,0
49.0,321.5,0
258.0,328.5,0
240.0,331.5,0
249.0,334.5,0
265.0,338.0,0
308.0,341.0,0
362.0,344.5,0
955.0,2.0,2
896.0,5.5,2
940.0,8.5,2
959.0,12.0,2
964.0,15.0,2
992.0,24.5,2
999.0,34.5,2
990.0,37.5,2
959.0,40.5,2
885.0,44.0,2
724.0,47.0,2
337.0,50.5,2
118.0,53.5,2
116.0,56.5,2
142.0,60.0,2
143.0,63.0,2
379.0,66.5,2
628.0,69.5,2
603.0,73.0,2
491.0,76.0,2
419.0,79.0,2
496.0,82.5,2
508.0,85.5,2
504.0,89.0,2
542.0,92.0,2
535.0,95.0,2
355.0,98.5,2
80.0,101.5,2
58.0,105.0,2
59.0,108.0,2
50.0,111.5,2
26.0,114.5,2
19.0,118.0,2
18.0,121.0,2
18.0,124.5,2
19.0,127.5,2
19.0,131.0,2
20.0,134.0,2
20.0,137.5,2
20.0,140.5,2
58.0,144.0,2
113.0,147.5,2
360.0,150.0,2
65.0,153.5,2
65.0,157.0,2
64.0,160.0,2
63.0,163.5,2
63.0,166.5,2
63.0,170.0,2
63.0,173.0,2
65.0,176.5,2
89.0,180.0,2
44.0,200.5,2
26.0,204.0,2
195.0,207.5,2
542.0,211.0,2
553.0,214.5,2
546.0,217.5,2
491.0,221.0,2
446.0,224.0,2
404.0,227.5,2
368.0,231.0,2
347.0,234.0,2
333.0,237.5,2
318.0,240.5,2
300.0,244.0,2
209.0,247.5,2
83.0,250.5,2
77.0,254.0,2
74.0,257.0,2
72.0,260.5,2
70.0,263.5,2
70.0,267.0,2
70.0,270.5,2
71.0,273.5,2
77.0,277.0,2
165.0,280.0,2
248.0,283.5,2
250.0,286.5,2
250.0,290.0,2
252.0,293.5,2
256.0,296.5,2
284.0,300.0,2
51.0,307.5,2
19.0,310.5,2
17.0,314.0,2
71.0,317.5,2
258.0,320.5,2
252.0,323.5,2
