Distance_cm,Azimuth_deg,Elevation_deg
305.0,0.0,0
231.4,0.5,0
202.0,1.0,0
202.0,1.5,0
202.0,2.0,0
202.0,2.5,0
202.0,3.0,0
202.0,3.5,0
199.6,4.0,0
196.0,4.5,0
190.0,8.0,0
189.0,10.0,0
187.0,10.5,0
187.0,11.5,0
185.0,13.0,0
184.0,13.5,0
184.0,14.0,0
182.7,15.0,0
182.0,15.5,0
182.0,16.0,0
182.0,17.0,0
181.0,18.0,0
180.0,19.0,0
180.0,20.5,0
179.0,21.5,0
179.0,22.5,0
178.0,23.0,0
178.0,23.5,0
178.0,24.0,0
178.0,24.5,0
178.0,25.0,0
178.0,26.0,0
178.0,26.5,0
178.0,27.0,0
178.0,27.5,0
178.0,28.0,0
178.0,29.5,0
178.0,30.0,0
178.0,31.5,0
179.0,33.0,0
199.0,35.0,0
222.0,37.0,0
223.0,40.0,0
222.0,41.0,0
222.0,41.5,0
222.0,43.5,0
222.0,45.5,0
222.0,46.5,0
223.0,48.5,0
224.0,49.5,0
225.0,51.0,0
228.0,51.5,0
231.0,53.0,0
232.0,53.5,0
233.0,54.5,0
234.0,56.0,0
239.0,60.0,0
240.0,62.5,0
246.0,66.0,0
250.0,68.0,0
254.0,69.5,0
257.0,72.0,0
255.0,74.0,0
259.0,76.5,0
266.0,78.5,0
273.0,80.0,0
237.0,81.5,0
129.0,83.5,0
117.0,86.0,0
115.0,87.5,0
112.0,90.0,0
110.0,92.0,0
112.0,93.0,0
114.0,95.0,0
117.0,96.0,0
122.0,97.5,0
134.0,98.5,0
218.0,101.5,0
293.0,103.5,0
295.0,106.0,0
320.0,108.5,0
516.0,111.5,0
624.0,113.5,0
694.0,116.0,0
766.0,118.5,0
840.0,119.5,0
850.0,122.0,0
1058.0,128.5,0
1049.0,130.5,0
1028.0,133.0,0
1020.0,135.5,0
1046.0,137.0,0
1072.0,139.5,0
1082.0,141.0,0
114.0,143.5,0
47.0,145.0,0
622.0,147.5,0
403.0,150.0,0
63.0,152.5,0
39.0,154.5,0
33.0,157.5,0
32.0,160.0,0
32.0,162.0,0
34.0,164.5,0
35.0,167.5,0
36.0,170.0,0
74.0,172.5,0
105.0,175.5,0
111.0,178.0,0
117.0,180.5,0
115.0,182.5,0
106.0,185.0,0
104.0,187.0,0
104.0,190.0,0
103.0,192.5,0
103.0,195.5,0
136.0,198.0,0
422.0,201.0,0
258.0,204.0,0
94.0,207.0,0
81.0,210.5,0
79.0,213.0,0
78.0,215.5,0
78.0,218.5,0
78.0,221.0,0
80.0,223.5,0
259.0,227.5,0
541.0,230.0,0
560.0,232.0,0
567.0,234.5,0
573.0,236.5,0
579.0,239.0,0
575.0,241.5,0
538.0,243.5,0
539.0,244.5,0
514.0,246.0,0
316.0,247.5,0
261.0,249.0,0
254.0,250.5,0
247.0,252.0,0
243.0,254.0,0
244.0,255.5,0
251.0,257.5,0
335.0,259.5,0
470.0,261.5,0
415.0,263.0,0
420.0,264.5,0
559.0,270.0,0
404.0,272.5,0
333.0,274.0,0
331.0,274.5,0
333.0,275.5,0
343.0,277.0,0
87.0,287.0,0
90.0,288.5,0
88.0,290.0,0
84.0,293.0,0
81.0,295.5,0
80.0,297.0,0
79.0,298.0,0
78.0,299.0,0
78.0,300.5,0
77.0,302.5,0
76.0,305.0,0
77.0,307.5,0
78.0,310.0,0
80.0,312.0,0
81.0,313.5,0
87.0,315.5,0
276.0,317.5,0
358.0,318.5,0
313.0,320.0,0
293.0,321.0,0
288.0,322.5,0
288.0,325.0,0
290.0,326.0,0
293.0,327.0,0
459.0,330.0,0
469.0,331.0,0
459.0,332.5,0
452.0,334.0,0
453.0,335.0,0
457.0,336.5,0
462.0,338.0,0
469.0,340.0,0
474.0,342.0,0
465.0,343.5,0
436.0,345.5,0
419.0,347.0,0
399.0,349.0,0
383.0,350.0,0
367.0,352.0,0
371.0,353.5,0
309.0,356.0,0
218.0,358.0,0
209.0,359.5,0
194.0,2.5,2
189.0,5.5,2
186.0,9.0,2
183.0,12.5,2
181.0,15.5,2
179.0,18.5,2
178.0,22.0,2
178.0,25.0,2
180.0,28.0,2
214.0,31.5,2
223.0,34.5,2
223.0,38.0,2
223.0,41.0,2
224.0,44.5,2
229.0,47.5,2
233.0,50.5,2
236.0,54.0,2
240.0,57.0,2
244.0,59.5,2
250.0,63.0,2
256.0,66.0,2
256.0,69.0,2
262.0,72.0,2
263.0,75.0,2
141.0,78.0,2
122.0,81.5,2
124.0,84.5,2
132.0,88.0,2
254.0,91.0,2
309.0,94.0,2
303.0,97.0,2
305.0,100.0,2
401.0,103.0,2
590.0,106.5,2
700.0,109.5,2
834.0,112.5,2
1058.0,121.0,2
1060.0,123.0,2
1057.0,125.5,2
1039.0,128.0,2
1032.0,131.0,2
970.0,133.5,2
582.0,136.0,2
59.0,139.0,2
81.0,141.5,2
329.0,144.5,2
46.0,147.0,2
42.0,149.0,2
35.0,151.5,2
32.0,154.0,2
32.0,156.0,2
33.0,158.0,2
33.0,159.0,2
32.0,160.5,2
32.0,163.0,2
37.0,165.5,2
74.0,167.5,2
107.0,170.0,2
112.0,173.0,2
116.0,175.5,2
111.0,178.0,2
112.0,180.5,2
126.0,183.5,2
133.0,186.0,2
131.0,188.5,2
157.0,191.0,2
83.0,201.0,2
83.0,202.5,2
81.0,204.5,2
81.0,206.5,2
80.0,208.0,2
80.0,210.5,2
80.0,212.5,2
80.0,214.0,2
80.0,215.0,2
80.0,218.0,2
80.0,220.0,2
87.0,221.5,2
219.0,223.5,2
560.0,225.0,2
565.0,227.0,2
567.0,229.0,2
575.0,231.5,2
580.0,234.0,2
574.0,237.0,2
554.0,239.5,2
538.0,242.0,2
335.0,244.5,2
250.0,246.5,2
247.0,249.0,2
250.0,251.5,2
278.0,254.0,2
434.0,257.0,2
578.0,264.5,2
463.0,267.0,2
335.0,270.0,2
88.0,283.5,2
90.0,286.0,2
87.0,288.5,2
84.0,291.0,2
82.0,293.5,2
80.0,296.0,2
79.0,298.5,2
80.0,301.5,2
80.0,304.0,2
80.0,306.5,2
83.0,309.0,2
123.0,311.5,2
422.0,313.5,2
421.0,315.0,2
343.0,317.0,2
293.0,318.0,2
290.0,320.5,2
299.0,323.0,2
415.0,326.0,2
473.0,328.5,2
456.0,331.0,2
466.0,334.0,2
473.0,336.5,2
471.0,339.0,2
439.0,342.0,2
406.0,344.5,2
383.0,347.0,2
360.0,349.0,2
300.0,351.0,2
215.0,354.0,2
210.0,355.5,2
