Distance_cm,Azimuth_deg,Elevation_deg
569.0,0.0,0
516.7,0.5,0
476.3,1.0,0
475.2,1.5,0
474.7,2.0,0
474.0,2.5,0
474.0,3.0,0
473.7,3.5,0
472.0,4.0,0
468.0,5.0,0
478.0,8.5,0
495.0,11.5,0
516.0,14.5,0
586.0,17.5,0
657.0,19.5,0
675.0,20.5,0
684.0,23.5,0
680.0,26.5,0
678.0,29.0,0
662.0,32.5,0
630.0,35.5,0
604.0,38.5,0
593.0,42.0,0
572.0,88.0,0
517.0,91.5,0
513.0,94.5,0
499.0,98.0,0
503.0,101.0,0
514.0,104.5,0
476.0,108.0,0
436.0,111.0,0
402.0,114.5,0
373.0,118.0,0
354.0,121.0,0
342.0,124.5,0
328.0,127.5,0
315.0,131.0,0
296.0,134.0,0
286.0,137.5,0
278.0,141.0,0
283.0,144.0,0
255.0,154.0,0
197.0,157.0,0
184.0,160.5,0
183.0,163.5,0
183.0,166.5,0
182.0,170.0,0
127.0,173.0,0
40.0,177.0,0
27.0,180.5,0
28.0,183.5,0
29.0,187.0,0
29.0,190.0,0
29.0,193.5,0
29.0,196.5,0
30.0,200.0,0
20.0,203.0,0
18.0,206.5,0
17.0,209.5,0
9.0,213.0,0
7.0,216.0,0
10.0,219.5,0
13.0,223.0,0
14.0,226.0,0
17.0,229.5,0
19.0,232.5,0
22.0,236.0,0
27.0,239.0,0
57.0,242.0,0
1057.0,249.5,0
108.0,253.0,0
354.0,256.0,0
665.0,259.5,0
864.0,262.5,0
983.0,266.0,0
1033.0,269.5,0
1054.0,272.5,0
1059.0,276.0,0
1059.0,279.0,0
956.0,289.0,0
898.0,292.0,0
830.0,295.5,0
765.0,299.0,0
716.0,302.0,0
680.0,305.5,0
649.0,309.0,0
604.0,312.0,0
544.0,315.5,0
525.0,318.5,0
512.0,322.0,0
511.0,325.5,0
543.0,328.5,0
540.0,332.0,0
534.0,335.5,0
529.0,338.5,0
527.0,342.0,0
527.0,345.0,0
528.0,348.5,0
519.0,352.0,0
511.0,355.0,0
538.0,358.5,0
554.0,2.5,2
581.0,6.0,2
612.0,9.0,2
639.0,12.5,2
666.0,15.5,2
684.0,18.5,2
661.0,22.0,2
659.0,25.0,2
642.0,28.5,2
614.0,31.5,2
590.0,35.0,2
509.0,82.5,2
515.0,86.0,2
517.0,89.0,2
498.0,92.5,2
505.0,95.5,2
506.0,99.0,2
487.0,102.0,2
446.0,105.5,2
412.0,108.5,2
380.0,111.5,2
359.0,115.0,2
347.0,118.0,2
332.0,121.5,2
319.0,124.5,2
302.0,128.0,2
289.0,131.0,2
282.0,134.5,2
561.0,144.0,2
259.0,147.5,2
222.0,150.5,2
182.0,154.0,2
182.0,157.0,2
180.0,160.5,2
147.0,163.5,2
94.0,167.0,2
61.0,170.0,2
27.0,173.5,2
27.0,176.5,2
28.0,179.5,2
28.0,183.0,2
29.0,186.0,2
29.0,189.5,2
30.0,193.0,2
23.0,196.0,2
19.0,199.5,2
18.0,202.5,2
15.0,206.0,2
11.0,209.5,2
11.0,212.5,2
13.0,216.0,2
