Distance_cm,Azimuth_deg,Elevation_deg
499.0,0.0,0
494.3,0.5,0
492.8,1.0,0
492.2,1.5,0
492.1,2.0,0
491.2,2.5,0
492.2,3.0,0
491.9,3.5,0
498.7,4.0,0
547.0,7.0,0
493.0,10.0,0
473.0,13.0,0
483.0,16.5,0
502.0,19.5,0
624.0,26.0,0
673.0,29.0,0
678.0,32.5,0
679.0,35.5,0
672.0,39.0,0
639.0,42.0,0
610.0,45.5,0
592.0,48.5,0
543.0,95.0,0
520.0,98.0,0
517.0,101.5,0
505.0,104.5,0
509.0,108.0,0
515.0,111.5,0
476.0,114.5,0
438.0,118.0,0
403.0,121.0,0
374.0,124.5,0
356.0,127.5,0
343.0,131.0,0
328.0,134.5,0
314.0,137.5,0
295.0,141.0,0
285.0,144.0,0
278.0,147.5,0
247.0,151.0,0
263.0,154.0,0
263.0,157.5,0
238.0,160.5,0
187.0,164.0,0
182.0,167.0,0
178.0,170.5,0
98.0,174.0,0
31.0,177.5,0
27.0,180.5,0
27.0,184.0,0
27.0,187.5,0
27.0,190.5,0
27.0,194.0,0
27.0,197.0,0
21.0,200.5,0
17.0,203.5,0
14.0,207.0,0
7.0,210.5,0
6.0,213.5,0
5.0,217.0,0
7.0,220.0,0
8.0,223.5,0
10.0,226.5,0
12.0,230.0,0
14.0,233.5,0
17.0,236.5,0
19.0,240.0,0
22.0,243.0,0
180.0,246.5,0
319.0,251.0,0
733.0,254.0,0
666.0,257.5,0
87.0,261.0,0
332.0,264.0,0
746.0,267.5,0
942.0,271.0,0
1020.0,274.0,0
1046.0,277.5,0
1040.0,280.5,0
1043.0,284.0,0
1044.0,287.5,0
1051.0,290.5,0
1018.0,294.0,0
938.0,297.0,0
869.0,300.5,0
801.0,303.5,0
746.0,307.0,0
703.0,310.5,0
669.0,313.5,0
643.0,317.0,0
589.0,320.0,0
539.0,323.5,0
523.0,326.5,0
510.0,330.0,0
510.0,333.0,0
542.0,336.5,0
540.0,339.5,0
534.0,342.5,0
529.0,346.0,0
528.0,349.0,0
527.0,352.5,0
527.0,355.5,0
528.0,359.0,0
543.0,1.0,2
541.0,4.0,2
529.0,7.5,2
554.0,10.5,2
582.0,14.0,2
613.0,17.0,2
642.0,20.5,2
670.0,24.0,2
686.0,27.0,2
664.0,30.5,2
662.0,33.5,2
643.0,37.0,2
614.0,40.5,2
592.0,43.5,2
513.0,89.5,2
519.0,93.0,2
519.0,96.0,2
504.0,99.5,2
511.0,102.5,2
509.0,106.0,2
481.0,109.5,2
441.0,112.5,2
406.0,116.0,2
377.0,119.0,2
358.0,122.5,2
345.0,125.5,2
329.0,129.0,2
316.0,132.5,2
297.0,135.5,2
287.0,139.0,2
280.0,142.0,2
298.0,145.5,2
270.0,149.0,2
262.0,152.0,2
245.0,155.5,2
187.0,158.5,2
181.0,162.0,2
174.0,165.5,2
105.0,168.5,2
24.0,172.0,2
25.0,175.0,2
25.0,178.5,2
25.0,181.5,2
26.0,185.0,2
26.0,188.5,2
26.0,191.5,2
20.0,195.0,2
16.0,198.0,2
15.0,201.0,2
13.0,204.0,2
9.0,207.5,2
7.0,210.5,2
8.0,214.0,2
8.0,217.0,2
10.0,220.5,2
12.0,224.0,2
14.0,227.0,2
16.0,230.5,2
19.0,233.5,2
20.0,237.0,2
58.0,240.0,2
563.0,243.5,2
998.0,247.0,2
860.0,250.5,2
231.0,253.5,2
209.0,257.0,2
1037.0,260.5,2
1038.0,263.5,2
1047.0,267.0,2
1053.0,270.5,2
1056.0,273.5,2
1056.0,277.0,2
1045.0,280.0,2
1028.0,283.0,2
1003.0,286.5,2
909.0,289.5,2
867.0,293.0,2
817.0,296.0,2
772.0,299.0,2
731.0,302.5,2
694.0,305.5,2
663.0,309.0,2
634.0,312.0,2
574.0,315.5,2
534.0,318.5,2
520.0,322.0,2
509.0,325.0,2
517.0,328.0,2
544.0,331.5,2
539.0,334.5,2
533.0,338.0,2
530.0,341.0,2
528.0,344.5,2
528.0,347.5,2
529.0,351.0,2
521.0,354.0,2
509.0,357.0,2
511.3,359.0,2
509.5,359.5,2
505.8,360.0,2
519.0,0.0,4
535.5,0.5,4
535.7,1.0,4
541.0,4.0,4
551.0,7.5,4
562.0,10.5,4
575.0,14.0,4
590.0,17.0,4
609.0,20.5,4
630.0,23.5,4
655.0,27.0,4
685.0,30.0,4
673.0,33.5,4
675.0,36.5,4
666.0,40.0,4
634.0,43.0,4
607.0,46.5,4
584.0,49.5,4
569.0,53.0,4
533.0,95.0,4
523.0,98.0,4
519.0,101.5,4
507.0,104.5,4
514.0,108.0,4
520.0,111.0,4
482.0,114.5,4
443.0,117.5,4
407.0,121.0,4
379.0,124.0,4
359.0,127.5,4
346.0,130.5,4
331.0,134.0,4
317.0,137.0,4
298.0,140.5,4
289.0,143.5,4
281.0,147.0,4
294.0,150.0,4
247.0,160.0,4
191.0,163.5,4
183.0,166.5,4
177.0,170.0,4
107.0,174.0,4
30.0,177.0,4
26.0,180.5,4
26.0,183.5,4
26.0,187.0,4
26.0,190.5,4
26.0,193.5,4
27.0,197.0,4
19.0,200.0,4
16.0,203.5,4
14.0,207.0,4
12.0,210.0,4
11.0,213.5,4
9.0,216.5,4
9.0,220.0,4
9.0,223.5,4
10.0,226.5,4
12.0,230.0,4
14.0,233.0,4
17.0,236.5,4
20.0,240.0,4
23.0,243.0,4
46.0,246.5,4
720.0,250.5,4
976.0,254.0,4
875.0,257.5,4
97.0,260.5,4
579.0,264.0,4
890.0,267.0,4
964.0,270.5,4
1029.0,274.0,4
1063.0,287.0,4
1079.0,290.5,4
1040.0,293.5,4
940.0,297.0,4
861.0,300.5,4
797.0,303.5,4
744.0,307.0,4
702.0,310.0,4
671.0,313.5,4
642.0,317.0,4
583.0,320.0,4
539.0,323.5,4
523.0,326.5,4
511.0,330.0,4
519.0,333.5,4
544.0,336.5,4
540.0,340.0,4
535.0,343.0,4
531.0,346.5,4
529.0,350.0,4
529.0,353.0,4
531.0,356.5,4
534.0,359.5,4
561.0,3.0,6
573.0,6.5,6
587.0,9.5,6
