Distance_cm,Azimuth_deg,Elevation_deg
388.5,0.0,0
406.9,0.5,0
410.0,1.0,0
411.1,1.5,0
411.4,2.0,0
410.5,2.5,0
410.7,3.0,0
411.1,3.5,0
403.0,4.0,0
420.0,5.5,0
190.0,8.5,0
170.0,11.5,0
166.0,14.5,0
163.0,17.5,0
161.0,20.0,0
159.0,23.0,0
158.0,25.5,0
157.0,27.5,0
157.0,30.5,0
156.0,33.5,0
156.0,35.5,0
157.0,38.0,0
158.0,41.0,0
159.0,44.0,0
161.0,46.5,0
163.0,49.0,0
165.0,51.5,0
175.0,53.0,0
349.0,55.0,0
562.0,57.5,0
581.0,60.5,0
548.0,63.0,0
567.0,66.0,0
470.0,68.5,0
413.0,71.0,0
395.0,73.5,0
316.0,75.5,0
285.0,78.5,0
279.0,81.5,0
291.0,83.5,0
313.0,85.5,0
320.0,88.0,0
371.0,90.0,0
593.0,103.5,0
542.0,115.5,0
536.0,118.0,0
534.0,121.0,0
499.0,123.0,0
329.0,125.5,0
353.0,128.5,0
539.0,131.5,0
552.0,134.5,0
560.0,136.5,0
342.0,139.0,0
165.0,142.0,0
327.0,145.0,0
151.0,147.5,0
138.0,151.0,0
139.0,152.5,0
142.0,155.0,0
156.0,158.0,0
179.0,160.0,0
354.0,163.0,0
357.0,165.5,0
340.0,168.0,0
322.0,170.5,0
302.0,173.5,0
154.0,176.5,0
37.0,179.5,0
33.0,182.5,0
32.0,185.5,0
33.0,188.5,0
33.0,190.5,0
46.0,193.5,0
88.0,195.5,0
90.0,198.0,0
89.0,201.0,0
88.0,203.5,0
87.0,206.5,0
63.0,209.0,0
51.0,211.0,0
143.0,213.5,0
88.0,216.5,0
244.0,219.5,0
259.0,222.0,0
260.0,224.5,0
263.0,227.0,0
267.0,229.5,0
272.0,232.5,0
279.0,235.5,0
288.0,239.0,0
269.0,241.5,0
299.0,244.5,0
295.0,247.5,0
299.0,249.0,0
288.0,252.0,0
273.0,254.5,0
261.0,257.5,0
262.0,260.5,0
277.0,263.5,0
218.0,266.5,0
89.0,269.5,0
87.0,272.5,0
94.0,275.5,0
82.0,278.5,0
77.0,282.0,0
86.0,284.5,0
91.0,288.0,0
84.0,290.5,0
768.0,292.0,0
967.0,293.5,0
986.0,294.5,0
966.0,296.0,0
932.0,297.5,0
929.0,299.0,0
933.0,300.0,0
952.0,301.0,0
975.0,302.5,0
979.0,304.0,0
983.0,306.5,0
990.0,309.5,0
999.0,311.5,0
969.0,335.5,0
894.0,337.0,0
877.0,338.0,0
867.0,340.5,0
852.0,342.5,0
808.0,345.0,0
299.0,347.5,0
279.0,348.5,0
277.0,349.5,0
275.0,351.0,0
275.0,353.0,0
277.0,355.0,0
339.0,357.5,0
386.0,359.5,0
642.0,59.5,2
569.0,62.0,2
369.0,65.0,2
397.0,67.0,2
334.0,69.5,2
311.0,72.0,2
286.0,75.0,2
289.0,77.0,2
300.0,79.0,2
570.0,110.0,2
540.0,112.5,2
537.0,115.0,2
516.0,117.5,2
330.0,120.5,2
355.0,123.0,2
549.0,125.5,2
552.0,127.5,2
554.0,130.0,2
459.0,133.0,2
333.0,136.0,2
210.0,138.5,2
191.0,141.5,2
231.0,144.0,2
435.0,147.0,2
474.0,148.0,2
473.0,150.0,2
482.0,152.0,2
399.0,157.0,2
380.0,158.0,2
364.0,159.5,2
348.0,162.0,2
329.0,164.5,2
327.0,166.5,2
313.0,168.5,2
295.0,169.5,2
205.0,171.0,2
