Distance_cm,Azimuth_deg,Elevation_deg
941.8,0.0,0
932.2,0.5,0
928.1,1.0,0
927.8,1.5,0
927.4,2.0,0
927.5,2.5,0
928.1,3.0,0
927.1,3.5,0
926.5,4.0,0
945.0,5.5,0
953.0,8.5,0
944.0,39.5,0
893.0,42.5,0
840.0,46.0,0
795.0,49.0,0
756.0,52.0,0
730.0,54.5,0
450.0,58.0,0
66.0,61.0,0
45.0,64.5,0
44.0,67.5,0
50.0,71.0,0
127.0,74.0,0
446.0,77.0,0
585.0,80.5,0
603.0,84.0,0
600.0,87.0,0
599.0,90.0,0
600.0,93.5,0
603.0,97.0,0
609.0,100.0,0
617.0,103.0,0
626.0,106.5,0
638.0,109.5,0
653.0,113.0,0
672.0,116.5,0
693.0,119.5,0
718.0,123.0,0
750.0,126.0,0
776.0,129.5,0
202.0,139.0,0
76.0,142.5,0
70.0,145.5,0
74.0,149.0,0
313.0,152.5,0
511.0,155.5,0
581.0,159.0,0
578.0,162.0,0
569.0,165.5,0
559.0,169.0,0
361.0,172.0,0
427.0,175.5,0
519.0,179.0,0
509.0,182.0,0
497.0,185.5,0
489.0,188.5,0
496.0,192.0,0
515.0,195.5,0
517.0,198.5,0
503.0,202.0,0
421.0,205.5,0
402.0,208.5,0
376.0,212.0,0
344.0,215.0,0
321.0,218.0,0
301.0,221.5,0
287.0,224.5,0
273.0,227.5,0
260.0,230.5,0
247.0,233.5,0
238.0,236.5,0
229.0,240.0,0
221.0,243.5,0
217.0,246.5,0
213.0,250.0,0
208.0,253.0,0
207.0,256.5,0
206.0,260.0,0
207.0,263.0,0
208.0,266.5,0
209.0,269.5,0
210.0,273.0,0
211.0,276.0,0
211.0,279.5,0
204.0,282.5,0
206.0,286.0,0
210.0,289.0,0
212.0,292.5,0
206.0,296.0,0
230.0,299.0,0
241.0,302.5,0
251.0,306.0,0
244.0,309.0,0
252.0,312.5,0
243.0,315.5,0
231.0,319.0,0
221.0,322.5,0
214.0,325.5,0
227.0,329.0,0
281.0,332.0,0
488.0,335.5,0
567.0,338.5,0
654.0,342.0,0
744.0,345.5,0
924.0,355.0,0
872.0,358.5,0
954.0,0.5,2
999.0,26.5,2
995.0,29.5,2
938.0,33.0,2
887.0,36.0,2
844.0,39.5,2
808.0,42.5,2
768.0,45.5,2
712.0,48.5,2
183.0,52.0,2
43.0,55.0,2
56.0,58.5,2
161.0,61.5,2
443.0,64.0,2
535.0,67.0,2
350.0,69.5,2
532.0,72.5,2
600.0,75.5,2
605.0,79.0,2
603.0,82.0,2
602.0,85.5,2
604.0,88.5,2
607.0,92.0,2
613.0,95.0,2
622.0,98.5,2
631.0,101.5,2
644.0,105.0,2
659.0,108.0,2
678.0,111.5,2
700.0,114.5,2
726.0,118.0,2
757.0,121.0,2
779.0,124.5,2
745.0,127.5,2
744.0,131.0,2
721.0,134.5,2
690.0,137.5,2
659.0,141.0,2
510.0,144.0,2
97.0,147.5,2
95.0,150.5,2
133.0,154.0,2
532.0,157.0,2
569.0,160.5,2
563.0,163.5,2
526.0,173.0,2
513.0,176.5,2
508.0,179.5,2
493.0,183.0,2
494.0,186.0,2
532.0,189.5,2
532.0,192.5,2
524.0,196.0,2
487.0,199.0,2
432.0,202.0,2
391.0,205.5,2
358.0,208.5,2
330.0,211.5,2
308.0,214.5,2
291.0,217.5,2
277.0,221.0,2
264.0,224.0,2
249.0,227.0,2
239.0,230.5,2
230.0,233.5,2
222.0,236.5,2
218.0,240.0,2
214.0,243.0,2
210.0,246.0,2
206.0,249.0,2
206.0,252.5,2
205.0,255.5,2
206.0,259.0,2
208.0,262.0,2
208.0,265.0,2
209.0,268.5,2
210.0,271.5,2
210.0,274.5,2
203.0,278.0,2
206.0,281.0,2
210.0,284.0,2
213.0,287.5,2
203.0,290.5,2
228.0,293.5,2
239.0,297.0,2
248.0,300.0,2
251.0,303.0,2
243.0,306.5,2
249.0,309.5,2
236.0,312.5,2
226.0,315.5,2
216.0,319.0,2
218.0,322.0,2
243.0,325.5,2
383.0,328.5,2
528.0,331.5,2
619.0,335.0,2
764.0,338.0,2
910.0,341.0,2
955.0,344.0,2
955.0,347.5,2
952.0,350.5,2
936.0,353.5,2
941.0,357.0,2
931.7,359.0,2
931.4,359.5,2
918.0,360.0,2
938.0,0.0,4
960.6,0.5,4
961.7,1.0,4
964.0,4.0,4
965.0,7.0,4
948.0,40.0,4
885.0,43.0,4
833.0,46.5,4
790.0,49.5,4
756.0,52.5,4
786.0,55.0,4
294.0,58.0,4
308.0,61.5,4
623.0,64.5,4
594.0,67.5,4
569.0,71.0,4
335.0,74.0,4
495.0,77.0,4
604.0,80.5,4
608.0,83.5,4
606.0,87.0,4
605.0,90.0,4
607.0,93.0,4
611.0,96.5,4
616.0,99.5,4
624.0,103.0,4
634.0,106.0,4
646.0,109.0,4
661.0,112.5,4
680.0,115.5,4
701.0,118.5,4
726.0,122.0,4
757.0,125.0,4
782.0,128.0,4
782.0,131.5,4
771.0,134.5,4
738.0,138.0,4
704.0,141.0,4
676.0,144.0,4
652.0,147.5,4
622.0,150.5,4
426.0,153.5,4
