Distance_cm,Azimuth_deg,Elevation_deg
507.2,0.0,0
507.0,0.5,0
507.4,1.0,0
506.0,1.5,0
507.9,2.0,0
506.8,2.5,0
507.2,3.0,0
505.9,3.5,0
504.0,4.0,0
520.0,6.5,0
545.0,10.0,0
485.0,13.0,0
472.0,16.5,0
482.0,20.0,0
495.0,23.0,0
517.0,26.0,0
630.0,29.5,0
675.0,32.5,0
673.0,36.0,0
673.0,39.0,0
666.0,42.0,0
630.0,45.5,0
605.0,48.5,0
596.0,52.0,0
595.0,97.5,0
517.0,101.0,0
512.0,104.0,0
499.0,107.5,0
501.0,111.0,0
513.0,114.0,0
481.0,117.5,0
442.0,120.5,0
407.0,124.0,0
376.0,127.0,0
246.0,130.5,0
44.0,134.0,0
80.0,137.5,0
300.0,140.5,0
296.0,144.0,0
286.0,147.5,0
278.0,150.5,0
288.0,154.0,0
256.0,163.5,0
198.0,167.0,0
183.0,170.5,0
166.0,173.5,0
68.0,177.0,0
52.0,180.5,0
28.0,183.5,0
29.0,187.0,0
29.0,190.0,0
29.0,193.5,0
29.0,197.0,0
27.0,200.0,0
28.0,203.5,0
32.0,206.5,0
34.0,210.0,0
16.0,213.0,0
17.0,216.5,0
17.0,220.0,0
12.0,223.0,0
11.0,226.5,0
11.0,229.5,0
13.0,233.0,0
14.0,236.0,0
17.0,239.5,0
20.0,243.0,0
22.0,246.0,0
27.0,249.5,0
126.0,252.5,0
61.0,263.5,0
864.0,301.5,0
843.0,303.5,0
798.0,306.5,0
753.0,310.0,0
698.0,313.5,0
656.0,316.5,0
635.0,320.0,0
572.0,323.0,0
536.0,326.5,0
521.0,329.5,0
508.0,333.0,0
524.0,336.5,0
542.0,339.5,0
538.0,343.0,0
532.0,346.0,0
529.0,349.5,0
525.0,352.5,0
526.0,356.0,0
529.0,359.0,0
543.0,3.0,2
549.0,6.0,2
555.0,9.5,2
576.0,13.0,2
594.0,16.0,2
615.0,19.5,2
638.0,22.5,2
665.0,26.0,2
685.0,29.0,2
659.0,32.5,2
656.0,36.0,2
644.0,39.0,2
614.0,42.5,2
591.0,45.5,2
511.0,91.5,2
513.0,94.5,2
520.0,98.0,2
500.0,101.0,2
503.0,104.5,2
506.0,108.0,2
495.0,111.0,2
452.0,114.5,2
417.0,117.5,2
383.0,121.0,2
345.0,124.0,2
47.0,127.5,2
44.0,131.0,2
232.0,134.0,2
304.0,137.5,2
290.0,140.5,2
282.0,144.0,2
287.0,147.0,2
420.0,150.5,2
416.0,153.5,2
260.0,157.0,2
225.0,160.0,2
183.0,163.5,2
181.0,166.5,2
181.0,170.0,2
173.0,173.5,2
101.0,176.5,2
88.0,180.0,2
24.0,183.0,2
31.0,186.5,2
32.0,189.5,2
32.0,193.0,2
25.0,196.5,2
33.0,199.5,2
34.0,203.0,2
25.0,206.0,2
18.0,209.5,2
18.0,212.5,2
17.0,216.0,2
13.0,219.0,2
11.0,222.5,2
11.0,226.0,2
13.0,229.0,2
16.0,232.5,2
18.0,235.5,2
20.0,238.5,2
23.0,242.0,2
79.0,245.0,2
911.0,248.5,2
938.0,252.0,2
440.0,255.0,2
100.0,258.0,2
908.0,262.0,2
1038.0,265.0,2
1046.0,268.0,2
1054.0,271.5,2
1051.0,274.0,2
1053.0,277.5,2
1054.0,281.0,2
1044.0,284.0,2
1015.0,287.5,2
972.0,290.5,2
891.0,293.5,2
854.0,297.0,2
809.0,299.5,2
764.0,302.5,2
726.0,306.0,2
690.0,309.0,2
659.0,312.0,2
628.0,315.5,2
559.0,318.5,2
532.0,322.0,2
518.0,325.0,2
509.0,328.5,2
530.0,331.5,2
543.0,334.5,2
538.0,338.0,2
533.0,341.0,2
530.0,344.5,2
528.0,347.5,2
528.0,350.5,2
529.0,354.0,2
512.0,357.0,2
501.3,359.0,2
501.9,359.5,2
513.8,360.0,2
519.8,0.0,4
528.9,0.5,4
529.5,1.0,4
532.0,4.0,4
543.0,7.5,4
553.0,10.5,4
563.0,14.0,4
576.0,17.0,4
591.0,20.0,4
610.0,23.5,4
633.0,27.0,4
657.0,30.0,4
686.0,33.0,4
675.0,36.5,4
677.0,39.5,4
659.0,43.0,4
627.0,46.0,4
600.0,50.0,4
579.0,52.5,4
546.0,98.0,4
520.0,101.0,4
515.0,104.5,4
504.0,108.0,4
509.0,111.0,4
513.0,114.0,4
479.0,117.5,4
440.0,120.5,4
405.0,124.0,4
376.0,127.0,4
233.0,130.5,4
42.0,133.5,4
80.0,137.0,4
299.0,140.0,4
297.0,143.5,4
288.0,146.5,4
280.0,150.0,4
291.0,153.0,4
261.0,162.5,4
208.0,166.0,4
184.0,169.5,4
183.0,172.5,4
184.0,175.5,4
171.0,179.0,4
105.0,182.0,4
73.0,185.5,4
28.0,189.0,4
31.0,192.5,4
33.0,195.5,4
31.0,199.0,4
25.0,202.0,4
35.0,205.5,4
35.0,208.5,4
15.0,212.0,4
18.0,215.5,4
18.0,218.5,4
17.0,222.0,4
15.0,225.0,4
14.0,228.5,4
13.0,232.0,4
14.0,235.0,4
17.0,238.5,4
18.0,241.5,4
23.0,245.0,4
28.0,248.5,4
89.0,251.5,4
1153.0,258.5,4
224.0,262.0,4
320.0,265.0,4
904.0,268.5,4
999.0,271.5,4
1036.0,275.0,4
1039.0,278.0,4
1059.0,288.0,4
1068.0,291.5,4
1070.0,294.5,4
990.0,298.0,4
901.0,301.5,4
834.0,303.5,4
785.0,306.5,4
741.0,309.0,4
708.0,312.5,4
675.0,315.5,4
647.0,319.0,4
591.0,322.0,4
541.0,325.5,4
524.0,329.0,4
512.0,332.0,4
517.0,335.5,4
544.0,338.5,4
541.0,342.0,4
535.0,345.0,4
531.0,348.5,4
529.0,352.0,4
529.0,355.0,4
531.0,358.5,4
543.0,1.5,6
554.0,4.5,6
564.0,8.0,6
577.0,11.0,6
592.0,14.5,6
611.0,18.0,6
633.0,21.0,6
659.0,24.5,6
