Distance_cm,Azimuth_deg,Elevation_deg
372.0,0,30
371.0,4,30
371.0,6,30
371.0,10,30
370.0,12,30
371.0,16,30
370.0,18,30
369.0,22,30
368.0,24,30
367.0,28,30
366.0,30,30
366.0,32,30
366.0,36,30
367.0,38,30
367.0,42,30
368.0,44,30
368.0,48,30
372.0,50,30
373.0,54,30
374.0,56,30
371.0,60,30
368.0,62,30
367.0,66,30
367.0,68,30
367.0,70,30
367.0,72,30
367.0,74,30
367.0,76,30
367.0,80,30
367.0,82,30
366.0,86,30
357.0,88,30
333.0,90,30
299.0,92,30
273.0,94,30
250.0,98,30
232.0,100,30
219.0,104,30
207.0,106,30
197.0,108,30
188.0,112,30
179.0,114,30
172.0,116,30
169.0,118,30
163.0,120,30
158.0,124,30
153.0,126,30
148.0,130,30
144.0,132,30
136.0,136,30
111.0,138,30
76.0,142,30
60.0,144,30
55.0,148,30
53.0,150,30
53.0,154,30
55.0,156,30
59.0,160,30
72.0,162,30
99.0,166,30
139.0,168,30
148.0,172,30
152.0,174,30
154.0,176,30
42.0,178,30
42.0,180,30
357.3,0,32
355.8,2,32
355.0,4,32
355.0,8,32
355.0,10,32
355.0,14,32
355.0,16,32
355.0,20,32
355.0,24,32
354.0,26,32
353.0,30,32
352.0,32,32
352.0,36,32
352.0,38,32
352.0,42,32
353.0,46,32
352.0,48,32
352.0,52,32
353.0,54,32
352.0,58,32
352.0,60,32
352.0,64,32
352.0,68,32
352.0,70,32
351.0,74,32
351.0,76,32
352.0,80,32
352.0,82,32
351.0,86,32
352.0,90,32
348.0,92,32
322.0,96,32
291.0,98,32
263.0,102,32
240.0,104,32
224.0,108,32
210.0,110,32
198.0,114,32
188.0,118,32
178.0,120,32
170.0,124,32
164.0,126,32
159.0,130,32
154.0,132,32
150.0,136,32
147.0,140,32
146.0,142,32
147.0,146,32
145.0,148,32
144.0,152,32
143.0,154,32
142.0,158,32
142.0,162,32
144.0,164,32
147.0,168,32
149.0,170,32
151.0,174,32
154.0,176,32
157.0,180,32
334.0,2,34
334.0,6,34
334.0,8,34
334.0,12,34
334.0,14,34
334.0,18,34
334.0,20,34
334.0,24,34
333.0,28,34
333.0,30,34
333.0,34,34
332.0,36,34
333.0,40,34
332.0,42,34
332.0,46,34
332.0,48,34
333.0,52,34
332.0,54,34
332.0,58,34
332.0,60,34
332.0,64,34
331.0,66,34
332.0,70,34
331.0,72,34
331.0,76,34
331.0,78,34
331.0,80,34
331.0,84,34
331.0,86,34
328.0,90,34
311.0,92,34
284.0,96,34
259.0,98,34
240.0,102,34
225.0,104,34
213.0,106,34
201.0,110,34
191.0,112,34
183.0,116,34
176.0,118,34
170.0,122,34
165.0,124,34
160.0,128,34
156.0,130,34
153.0,134,34
151.0,136,34
152.0,140,34
151.0,142,34
150.0,146,34
148.0,148,34
148.0,152,34
148.0,154,34
148.0,158,34
151.0,160,34
153.0,164,34
155.0,166,34
157.0,170,34
161.0,172,34
164.0,176,34
167.0,178,34
165.4,180,34
327.1,0,36
320.6,2,36
321.0,6,36
321.0,8,36
321.0,12,36
321.0,16,36
321.0,18,36
320.0,22,36
320.0,24,36
320.0,28,36
320.0,30,36
319.0,34,36
319.0,38,36
320.0,40,36
320.0,44,36
319.0,46,36
319.0,50,36
319.0,52,36
319.0,56,36
319.0,58,36
319.0,62,36
318.0,64,36
318.0,68,36
318.0,70,36
318.0,72,36
318.0,76,36
318.0,78,36
318.0,82,36
318.0,84,36
318.0,88,36
318.0,90,36
318.0,94,36
313.0,98,36
291.0,100,36
264.0,104,36
243.0,106,36
227.0,110,36
215.0,112,36
203.0,116,36
193.0,118,36
185.0,122,36
178.0,124,36
172.0,128,36
167.0,130,36
162.0,134,36
158.0,136,36
156.0,140,36
156.0,144,36
156.0,146,36
154.0,148,36
153.0,152,36
152.0,156,36
152.0,158,36
152.0,160,36
154.0,164,36
157.0,166,36
158.0,170,36
160.0,172,36
163.0,176,36
166.0,178,36
306.0,2,38
306.0,4,38
306.0,8,38
306.0,12,38
306.0,14,38
305.0,18,38
305.0,20,38
305.0,24,38
305.0,28,38
305.0,30,38
306.0,34,38
306.0,36,38
307.0,40,38
307.0,42,38
305.0,46,38
304.0,48,38
304.0,52,38
304.0,56,38
304.0,58,38
304.0,62,38
304.0,64,38
304.0,68,38
303.0,70,38
304.0,74,38
304.0,76,38
304.0,80,38
303.0,82,38
303.0,86,38
303.0,88,38
303.0,92,38
296.0,96,38
272.0,98,38
252.0,102,38
235.0,104,38
222.0,108,38
210.0,110,38
199.0,114,38
190.0,118,38
183.0,120,38
177.0,124,38
172.0,126,38
167.0,130,38
164.0,132,38
161.0,136,38
162.0,140,38
160.0,142,38
159.0,146,38
158.0,148,38
157.0,152,38
157.0,154,38
158.0,158,38
162.0,162,38
163.0,164,38
165.0,168,38
168.0,170,38
171.0,174,38
174.0,176,38
177.0,178,38
173.7,180,38
303.1,0,40
298.6,2,40
299.0,6,40
299.0,8,40
299.0,12,40
299.0,14,40
298.0,18,40
299.0,20,40
299.0,24,40
298.0,28,40
298.0,30,40
298.0,34,40
300.0,36,40
301.0,40,40
301.0,42,40
300.0,46,40
298.0,48,40
298.0,52,40
298.0,54,40
298.0,58,40
297.0,60,40
297.0,64,40
297.0,66,40
297.0,70,40
297.0,72,40
297.0,76,40
297.0,78,40
297.0,82,40
297.0,84,40
297.0,88,40
296.0,90,40
296.0,94,40
296.0,96,40
295.0,100,40
283.0,102,40
262.0,106,40
246.0,108,40
231.0,112,40
219.0,114,40
208.0,118,40
199.0,120,40
192.0,124,40
185.0,126,40
179.0,130,40
174.0,132,40
169.0,136,40
166.0,138,40
164.0,142,40
165.0,144,40
163.0,148,40
162.0,150,40
161.0,152,40
160.0,156,40
160.0,160,40
161.0,162,40
164.0,164,40
166.0,168,40
168.0,170,40
170.0,174,40
173.0,176,40
177.0,180,40
284.0,2,42
284.0,6,42
284.0,8,42
284.0,12,42
284.0,14,42
284.0,18,42
284.0,20,42
283.0,24,42
283.0,26,42
283.0,30,42
283.0,32,42
283.0,36,42
284.0,38,42
284.0,42,42
283.0,44,42
283.0,48,42
283.0,50,42
283.0,54,42
283.0,58,42
283.0,60,42
283.0,64,42
283.0,66,42
282.0,70,42
282.0,72,42
282.0,76,42
282.0,78,42
282.0,82,42
282.0,84,42
282.0,88,42
282.0,92,42
282.0,94,42
282.0,98,42
275.0,100,42
258.0,104,42
