Phase_deg,Time_s,Placeholder
1.1960423191908776e-15,1755691192.23,0
9.67341048295365,1755691192.74,0
19.214584138988826,1755691195.15,0
29.1242207868052,1755691196.68,0
38.90437065582811,1755691197.22,0
48.85886088813998,1755691197.56,0
58.37896780823581,1755691197.8,0
58.48923355565038,1755691198.31,0
60.140386620484186,1755691198.38,0
61.83913252104167,1755691198.46,0
-0.6071355339333601,1755691203.4,0
9.28711247467584,1755691203.84,0
18.988795985680518,1755691204.22,0
29.16763154140968,1755691204.56,0
38.96464063473632,1755691204.98,0
48.73260743628409,1755691205.37,0
58.59515888972176,1755691205.84,0
