Distance_cm,Azimuth_deg,Elevation_deg
74.1,0,32
28.3,2,32
36.5,4,32
37.5,6,32
38.0,8,32
38.0,12,32
38.0,14,32
39.0,18,32
41.0,22,32
46.0,24,32
67.0,28,32
148.0,30,32
178.0,34,32
189.0,38,32
192.0,40,32
201.0,44,32
212.0,46,32
225.0,50,32
246.0,52,32
271.0,56,32
295.0,60,32
318.0,62,32
314.0,66,32
307.0,68,32
301.0,72,32
297.0,74,32
293.0,78,32
320.0,82,32
330.0,84,32
351.0,88,32
352.0,90,32
353.0,94,32
353.0,96,32
353.0,98,32
354.0,102,32
356.0,104,32
357.0,108,32
356.0,112,32
355.0,114,32
355.0,118,32
355.0,120,32
355.0,124,32
355.0,126,32
357.0,130,32
358.0,134,32
360.0,136,32
362.0,140,32
357.0,142,32
356.0,146,32
356.0,150,32
356.0,152,32
356.0,156,32
356.0,158,32
356.0,162,32
356.0,166,32
356.0,168,32
355.0,172,32
355.0,174,32
353.0,178,32
63.0,2,34
72.0,4,34
89.0,8,34
138.0,10,34
153.0,14,34
161.0,16,34
167.0,20,34
172.0,22,34
178.0,26,34
185.0,28,34
193.0,32,34
198.0,34,34
203.0,38,34
212.0,40,34
223.0,42,34
237.0,46,34
257.0,48,34
280.0,52,34
299.0,54,34
322.0,56,34
326.0,60,34
320.0,62,34
316.0,66,34
310.0,68,34
306.0,70,34
305.0,74,34
328.0,76,34
331.0,80,34
332.0,82,34
332.0,86,34
332.0,88,34
332.0,90,34
332.0,92,34
333.0,96,34
333.0,98,34
334.0,100,34
337.0,104,34
340.0,106,34
337.0,110,34
334.0,112,34
334.0,114,34
334.0,118,34
334.0,120,34
334.0,124,34
335.0,126,34
336.0,128,34
337.0,132,34
335.0,134,34
335.0,138,34
335.0,140,34
335.0,144,34
335.0,146,34
335.0,148,34
335.0,152,34
335.0,154,34
335.0,158,34
334.0,160,34
334.0,162,34
334.0,166,34
333.0,168,34
332.0,172,34
328.0,174,34
327.0,176,34
327.0,178,34
332.5,180,34
131.6,0,36
154.6,2,36
155.0,4,36
155.0,6,36
157.0,10,36
159.0,12,36
161.0,16,36
164.0,18,36
168.0,22,36
172.0,24,36
178.0,28,36
185.0,30,36
192.0,34,36
200.0,38,36
204.0,40,36
213.0,44,36
224.0,46,36
237.0,50,36
255.0,52,36
281.0,56,36
306.0,58,36
316.0,62,36
318.0,64,36
318.0,68,36
316.0,70,36
314.0,74,36
312.0,76,36
311.0,78,36
317.0,82,36
319.0,84,36
319.0,88,36
319.0,90,36
318.0,94,36
319.0,96,36
319.0,100,36
319.0,102,36
320.0,106,36
319.0,110,36
320.0,112,36
320.0,116,36
320.0,118,36
320.0,122,36
320.0,124,36
321.0,128,36
321.0,130,36
321.0,134,36
321.0,138,36
322.0,140,36
322.0,144,36
322.0,146,36
321.0,150,36
321.0,152,36
321.0,154,36
321.0,158,36
321.0,162,36
321.0,164,36
320.0,168,36
320.0,170,36
320.0,174,36
318.0,176,36
314.0,178,36
159.0,0,38
162.0,4,38
164.0,6,38
166.0,10,38
169.0,12,38
172.0,16,38
176.0,18,38
181.0,22,38
186.0,24,38
193.0,26,38
200.0,30,38
207.0,32,38
211.0,36,38
220.0,38,38
232.0,42,38
245.0,44,38
263.0,48,38
289.0,50,38
303.0,54,38
306.0,56,38
306.0,60,38
306.0,62,38
306.0,66,38
307.0,68,38
307.0,72,38
307.0,74,38
307.0,78,38
307.0,82,38
307.0,84,38
310.0,88,38
310.0,90,38
311.0,94,38
311.0,96,38
311.0,100,38
309.0,102,38
307.0,106,38
307.0,110,38
308.0,112,38
308.0,114,38
308.0,118,38
308.0,122,38
308.0,124,38
308.0,128,38
308.0,130,38
308.0,132,38
308.0,136,38
308.0,138,38
308.0,142,38
308.0,146,38
307.0,148,38
307.0,152,38
307.0,154,38
307.0,158,38
307.0,160,38
306.0,164,38
306.0,166,38
306.0,170,38
304.0,172,38
304.0,174,38
304.0,178,38
307.9,180,38
