Distance_cm,Azimuth_deg,Elevation_deg
66.0,0.0,0
65.8,0.5,0
65.6,1.0,0
66.0,1.5,0
66.0,2.0,0
65.6,2.5,0
66.0,3.0,0
65.4,3.5,0
65.0,4.0,0
66.0,5.0,0
66.0,7.5,0
67.0,10.5,0
68.0,13.0,0
70.0,16.0,0
72.0,19.0,0
73.0,22.5,0
75.0,25.5,0
78.0,28.5,0
80.0,31.5,0
83.0,34.5,0
83.0,39.0,0
77.0,42.0,0
70.0,45.5,0
63.0,47.5,0
60.0,50.5,0
57.0,52.5,0
54.0,54.5,0
52.0,56.5,0
50.0,58.5,0
48.0,61.0,0
47.0,63.0,0
45.0,66.5,0
44.0,69.5,0
42.0,72.5,0
41.0,76.0,0
39.0,79.5,0
38.0,82.5,0
38.0,85.5,0
37.0,88.0,0
38.0,91.0,0
38.0,94.5,0
38.0,97.5,0
38.0,101.0,0
39.0,104.0,0
38.0,107.5,0
38.0,110.5,0
39.0,114.0,0
39.0,117.0,0
40.0,119.5,0
41.0,123.0,0
42.0,126.0,0
44.0,129.5,0
45.0,133.0,0
47.0,136.0,0
49.0,139.5,0
53.0,143.0,0
56.0,146.0,0
37.0,149.5,0
20.0,153.0,0
19.0,156.0,0
21.0,159.5,0
19.0,163.0,0
20.0,166.0,0
19.0,169.5,0
18.0,172.5,0
19.0,176.0,0
18.0,179.5,0
19.0,183.0,0
19.0,186.0,0
19.0,189.5,0
19.0,192.5,0
15.0,196.0,0
24.0,199.5,0
120.0,213.0,0
769.0,221.0,0
787.0,224.5,0
763.0,227.5,0
706.0,230.5,0
702.0,234.0,0
687.0,237.5,0
670.0,240.5,0
654.0,243.5,0
642.0,246.5,0
627.0,249.0,0
625.0,251.0,0
622.0,254.5,0
617.0,257.5,0
615.0,261.0,0
613.0,264.0,0
614.0,266.5,0
616.0,268.0,0
618.0,271.0,0
596.0,274.0,0
577.0,277.5,0
584.0,280.5,0
604.0,285.0,0
661.0,288.0,0
692.0,291.5,0
715.0,294.5,0
742.0,297.0,0
768.0,300.5,0
802.0,303.5,0
840.0,306.5,0
881.0,310.0,0
925.0,312.5,0
957.0,316.0,0
1030.0,319.0,0
1054.0,322.0,0
477.0,325.0,0
98.0,328.0,0
77.0,331.0,0
74.0,334.0,0
73.0,337.0,0
71.0,340.0,0
69.0,343.0,0
68.0,346.5,0
67.0,349.5,0
66.0,352.5,0
66.0,355.5,0
65.0,358.5,0
