Distance_cm,Azimuth_deg,Elevation_deg
60.0,0.0,0
60.0,0.5,0
60.0,1.0,0
60.0,1.5,0
60.0,2.0,0
60.0,2.5,0
60.0,3.0,0
60.0,3.5,0
59.0,4.0,0
59.0,5.0,0
58.0,8.0,0
58.0,11.0,0
57.0,14.0,0
57.0,17.5,0
57.0,20.5,0
57.0,23.5,0
58.0,26.5,0
58.0,30.0,0
59.0,33.0,0
60.0,36.5,0
62.0,40.0,0
64.0,43.0,0
66.0,46.5,0
69.0,50.0,0
72.0,53.0,0
76.0,56.5,0
79.0,59.5,0
84.0,63.0,0
86.0,66.5,0
93.0,69.5,0
96.0,73.0,0
93.0,76.0,0
90.0,79.5,0
88.0,82.5,0
86.0,86.0,0
84.0,89.5,0
83.0,92.5,0
83.0,96.0,0
82.0,98.5,0
82.0,101.0,0
82.0,104.5,0
82.0,107.5,0
83.0,110.5,0
84.0,113.5,0
85.0,117.0,0
87.0,120.5,0
89.0,123.5,0
91.0,127.0,0
94.0,130.0,0
97.0,133.5,0
102.0,136.5,0
106.0,140.0,0
135.0,143.5,0
244.0,146.5,0
254.0,150.0,0
51.0,153.0,0
25.0,156.0,0
22.0,159.0,0
22.0,162.5,0
20.0,165.5,0
20.0,168.5,0
19.0,172.0,0
19.0,175.5,0
18.0,178.5,0
18.0,182.0,0
18.0,185.0,0
18.0,188.5,0
33.0,192.0,0
76.0,195.5,0
112.0,230.5,0
104.0,233.5,0
530.0,237.0,0
110.0,240.0,0
85.0,243.5,0
81.0,246.5,0
78.0,250.0,0
76.0,253.0,0
74.0,256.0,0
72.0,259.5,0
93.0,262.5,0
259.0,266.0,0
596.0,269.0,0
608.0,272.0,0
602.0,275.5,0
597.0,278.5,0
593.0,281.5,0
591.0,285.0,0
591.0,288.0,0
594.0,291.0,0
596.0,294.5,0
573.0,297.5,0
556.0,301.0,0
563.0,304.0,0
574.0,307.0,0
613.0,310.5,0
663.0,313.5,0
686.0,316.5,0
710.0,320.0,0
736.0,322.5,0
765.0,324.5,0
788.0,327.5,0
824.0,330.0,0
903.0,333.0,0
120.0,336.0,0
79.0,339.5,0
74.0,342.5,0
70.0,345.5,0
67.0,349.0,0
64.0,352.0,0
62.0,355.5,0
61.0,358.5,0
58.0,1.0,2
57.0,4.5,2
57.0,7.5,2
57.0,11.0,2
57.0,14.0,2
57.0,17.0,2
57.0,20.5,2
58.0,23.5,2
58.0,27.0,2
59.0,30.0,2
60.0,33.0,2
62.0,36.5,2
63.0,39.5,2
66.0,42.5,2
68.0,46.0,2
70.0,48.0,2
71.0,49.0,2
73.0,50.5,2
74.0,52.5,2
75.0,53.5,2
76.0,54.0,2
79.0,55.5,2
80.0,57.5,2
82.0,59.0,2
86.0,60.5,2
89.0,62.5,2
96.0,65.0,2
100.0,67.5,2
97.0,71.0,2
94.0,74.0,2
91.0,77.5,2
90.0,80.5,2
88.0,83.5,2
87.0,87.0,2
86.0,90.0,2
85.0,93.5,2
85.0,96.5,2
86.0,99.5,2
86.0,103.0,2
86.0,106.0,2
87.0,109.5,2
89.0,112.5,2
91.0,116.0,2
93.0,119.0,2
95.0,122.5,2
96.0,125.5,2
99.0,129.0,2
103.0,132.5,2
110.0,135.5,2
153.0,139.0,2
250.0,142.0,2
228.0,145.5,2
32.0,148.5,2
25.0,152.0,2
23.0,155.5,2
23.0,158.5,2
21.0,162.0,2
20.0,165.0,2
20.0,168.5,2
19.0,172.0,2
19.0,175.0,2
19.0,178.5,2
18.0,181.5,2
21.0,185.0,2
74.0,188.0,2
132.0,191.5,2
136.0,195.0,2
150.0,198.0,2
30.0,228.5,2
88.0,235.0,2
83.0,238.5,2
80.0,242.0,2
77.0,245.0,2
75.0,248.5,2
73.0,251.5,2
76.0,255.0,2
113.0,258.0,2
389.0,261.5,2
614.0,264.5,2
608.0,268.0,2
601.0,271.5,2
596.0,274.5,2
592.0,278.0,2
591.0,281.0,2
592.0,284.5,2
595.0,288.0,2
595.0,291.0,2
556.0,294.5,2
559.0,297.5,2
569.0,301.0,2
588.0,304.0,2
650.0,307.5,2
678.0,310.5,2
702.0,314.0,2
730.0,317.0,2
762.0,320.5,2
797.0,323.5,2
770.0,327.0,2
369.0,330.0,2
78.0,333.5,2
75.0,337.0,2
71.0,340.0,2
68.0,343.5,2
65.0,346.5,2
62.0,350.0,2
61.0,353.0,2
59.0,356.5,2
59.0,359.0,2
59.0,359.5,2
59.0,360.0,2
59.0,0.0,4
59.0,0.5,4
59.0,1.0,4
59.0,4.0,4
58.0,7.0,4
57.0,10.0,4
57.0,13.5,4
