Distance_cm,Azimuth_deg,Elevation_deg
375.5,0.0,0
327.2,0.5,0
327.0,1.0,0
327.0,1.5,0
327.0,2.0,0
327.0,2.5,0
327.0,3.0,0
326.8,3.5,0
395.0,5.5,0
380.0,8.5,0
565.0,12.0,0
607.0,15.0,0
549.0,45.0,0
623.0,48.0,0
496.0,52.5,0
514.0,55.5,0
279.0,65.5,0
237.0,68.5,0
232.0,72.0,0
236.0,75.5,0
376.0,78.5,0
443.0,82.0,0
486.0,85.0,0
331.0,88.5,0
278.0,92.0,0
373.0,95.0,0
371.0,98.5,0
352.0,101.5,0
335.0,105.0,0
321.0,108.0,0
310.0,111.5,0
300.0,115.0,0
292.0,118.0,0
285.0,121.5,0
280.0,124.5,0
274.0,128.0,0
270.0,131.0,0
267.0,134.0,0
265.0,137.0,0
265.0,140.5,0
266.0,143.5,0
267.0,147.0,0
269.0,150.0,0
272.0,153.0,0
271.0,156.5,0
138.0,159.5,0
110.0,163.0,0
109.0,166.0,0
111.0,169.0,0
115.0,172.5,0
127.0,175.5,0
289.0,179.0,0
341.0,182.0,0
329.0,185.0,0
340.0,188.5,0
170.0,191.5,0
39.0,195.0,0
36.0,198.0,0
37.0,201.0,0
40.0,204.5,0
43.0,207.5,0
35.0,210.5,0
48.0,214.0,0
442.0,217.0,0
108.0,220.5,0
80.0,223.5,0
75.0,227.0,0
83.0,230.0,0
63.0,233.0,0
42.0,236.5,0
35.0,239.5,0
36.0,243.0,0
37.0,246.0,0
34.0,249.5,0
85.0,252.5,0
145.0,256.0,0
95.0,259.0,0
92.0,262.0,0
82.0,265.5,0
76.0,268.5,0
60.0,272.0,0
44.0,275.0,0
55.0,278.0,0
124.0,281.5,0
121.0,284.5,0
115.0,287.5,0
112.0,291.0,0
109.0,294.0,0
178.0,297.0,0
495.0,300.5,0
548.0,303.5,0
545.0,307.0,0
537.0,310.0,0
532.0,313.5,0
528.0,316.5,0
526.0,320.0,0
526.0,323.5,0
516.0,326.5,0
359.0,330.0,0
378.0,333.0,0
379.0,336.5,0
438.0,340.0,0
324.0,343.0,0
328.0,346.5,0
309.0,349.5,0
323.0,353.0,0
378.0,2.0,2
532.0,5.5,2
590.0,8.5,2
496.0,38.0,2
508.0,41.5,2
497.0,44.5,2
358.0,58.0,2
259.0,61.5,2
234.0,64.5,2
233.0,67.5,2
249.0,71.0,2
436.0,74.0,2
483.0,77.5,2
477.0,80.5,2
310.0,83.5,2
284.0,86.5,2
382.0,90.0,2
372.0,93.0,2
353.0,96.0,2
336.0,99.5,2
322.0,102.5,2
311.0,106.0,2
302.0,109.0,2
294.0,112.0,2
288.0,115.0,2
281.0,118.0,2
276.0,121.5,2
271.0,124.5,2
268.0,128.0,2
266.0,131.0,2
264.0,134.0,2
266.0,137.5,2
267.0,140.5,2
268.0,143.5,2
271.0,146.5,2
274.0,149.5,2
262.0,153.0,2
125.0,156.0,2
108.0,159.0,2
108.0,161.5,2
107.0,164.5,2
114.0,167.5,2
143.0,171.0,2
135.0,174.0,2
330.0,177.5,2
327.0,180.5,2
261.0,183.5,2
254.0,187.5,2
30.0,190.5,2
34.0,193.5,2
39.0,197.0,2
44.0,200.5,2
42.0,203.5,2
47.0,207.0,2
239.0,210.0,2
65.0,213.5,2
78.0,217.0,2
39.0,220.0,2
43.0,223.5,2
43.0,226.5,2
46.0,230.0,2
37.0,233.0,2
35.0,236.5,2
35.0,240.0,2
36.0,243.0,2
60.0,246.5,2
155.0,250.0,2
96.0,253.0,2
92.0,256.5,2
82.0,260.0,2
77.0,263.0,2
61.0,266.5,2
44.0,269.5,2
49.0,273.0,2
125.0,276.0,2
121.0,279.5,2
115.0,282.5,2
112.0,286.0,2
115.0,289.5,2
264.0,292.5,2
522.0,296.0,2
550.0,299.0,2
544.0,302.5,2
536.0,305.5,2
531.0,309.0,2
527.0,312.0,2
525.0,315.5,2
525.0,318.5,2
516.0,322.0,2
371.0,325.0,2
347.0,328.0,2
507.0,331.0,2
513.0,334.0,2
358.0,336.5,2
314.0,339.5,2
323.0,343.0,2
312.0,346.0,2
339.0,356.0,2
328.0,359.0,2
328.9,359.5,2
328.5,360.0,2
351.5,0.0,4
425.6,0.5,4
492.0,1.0,4
567.0,3.0,4
602.0,6.5,4
627.0,9.5,4
610.0,13.0,4
403.0,65.5,4
250.0,69.0,4
239.0,72.0,4
256.0,75.5,4
400.0,79.0,4
448.0,82.0,4
315.0,85.5,4
306.0,89.0,4
399.0,92.0,4
390.0,95.5,4
369.0,98.5,4
349.0,102.0,4
333.0,105.5,4
320.0,108.5,4
308.0,112.0,4
299.0,115.0,4
292.0,118.5,4
285.0,122.0,4
279.0,125.0,4
273.0,128.5,4
270.0,131.5,4
267.0,135.0,4
265.0,138.5,4
266.0,141.5,4
267.0,145.0,4
269.0,148.0,4
272.0,151.5,4
275.0,155.0,4
279.0,158.0,4
200.0,161.5,4
116.0,164.5,4
116.0,168.0,4
119.0,171.0,4
139.0,174.5,4
119.0,177.5,4
285.0,181.0,4
328.0,184.0,4
344.0,187.5,4
282.0,191.0,4
45.0,194.0,4
35.0,197.5,4
37.0,201.0,4
39.0,204.0,4
42.0,207.0,4
36.0,210.5,4
79.0,214.0,4
126.0,217.0,4
283.0,220.5,4
952.0,223.5,4
1055.0,227.0,4
1066.0,230.0,4
603.0,233.5,4
68.0,236.5,4
37.0,240.0,4
36.0,243.0,4
37.0,246.5,4
38.0,249.5,4
104.0,252.5,4
143.0,256.0,4
95.0,259.0,4
84.0,262.5,4
78.0,265.5,4
74.0,269.0,4
49.0,272.0,4
44.0,275.5,4
467.0,278.5,4
174.0,282.0,4
127.0,285.0,4
118.0,288.5,4
115.0,291.5,4
117.0,295.0,4
447.0,298.0,4
530.0,301.0,4
550.0,304.5,4
545.0,307.5,4
537.0,311.0,4
533.0,314.0,4
529.0,317.0,4
527.0,320.5,4
528.0,323.5,4
529.0,327.0,4
492.0,330.0,4
331.0,333.5,4
374.0,336.5,4
543.0,339.5,4
517.0,343.0,4
397.0,346.0,4
456.0,349.0,4
595.0,352.5,4
620.0,355.5,4
558.0,359.0,4
644.0,3.0,6
631.0,6.0,6
478.0,60.5,6
414.0,64.0,6
268.0,67.0,6
454.0,70.5,6
468.0,73.5,6
461.0,76.5,6
414.0,80.0,6
410.0,83.0,6
425.0,86.0,6
398.0,89.5,6
377.0,92.5,6
357.0,96.0,6
340.0,99.0,6
326.0,102.0,6
314.0,105.0,6
305.0,108.5,6
297.0,111.5,6
290.0,115.0,6
283.0,118.0,6
277.0,121.5,6
272.0,125.0,6
269.0,128.0,6
267.0,131.5,6
266.0,134.5,6
267.0,138.0,6
269.0,141.0,6
271.0,144.5,6
