Distance_cm,Azimuth_deg,Elevation_deg
245.2,0.0,0
245.0,0.5,0
245.6,1.0,0
245.8,1.5,0
246.0,2.0,0
245.4,2.5,0
245.2,3.0,0
245.3,3.5,0
244.5,4.0,0
239.0,7.5,0
257.0,11.0,0
186.0,20.5,0
185.0,24.0,0
184.0,27.5,0
184.0,30.5,0
184.0,34.0,0
185.0,37.0,0
187.0,40.5,0
189.0,43.5,0
192.0,47.0,0
195.0,50.5,0
200.0,53.5,0
208.0,57.0,0
244.0,60.0,0
256.0,63.5,0
267.0,66.5,0
282.0,69.0,0
219.0,72.0,0
115.0,75.5,0
107.0,79.0,0
106.0,82.0,0
107.0,85.5,0
110.0,88.5,0
116.0,92.0,0
191.0,95.5,0
530.0,98.5,0
641.0,101.5,0
729.0,104.0,0
814.0,107.0,0
1047.0,115.5,0
1032.0,118.0,0
1014.0,121.0,0
1032.0,124.5,0
1045.0,127.5,0
1058.0,130.5,0
1087.0,134.0,0
431.0,137.0,0
70.0,140.5,0
8.0,144.0,0
37.0,147.0,0
37.0,150.5,0
34.0,154.0,0
31.0,157.0,0
28.0,160.5,0
29.0,163.5,0
32.0,167.0,0
34.0,170.0,0
90.0,172.5,0
115.0,175.0,0
114.0,178.0,0
115.0,180.0,0
117.0,183.0,0
191.0,185.0,0
527.0,186.5,0
551.0,187.5,0
549.0,189.5,0
543.0,191.5,0
574.0,194.0,0
462.0,196.0,0
108.0,198.0,0
88.0,200.5,0
84.0,203.0,0
83.0,205.5,0
83.0,207.0,0
82.0,209.5,0
82.0,212.0,0
83.0,214.5,0
561.0,223.0,0
567.0,226.0,0
448.0,227.5,0
398.0,230.5,0
416.0,233.5,0
547.0,236.0,0
558.0,237.0,0
452.0,239.5,0
284.0,242.0,0
270.0,245.0,0
262.0,248.0,0
265.0,250.0,0
272.0,251.0,0
369.0,253.5,0
471.0,256.0,0
332.0,263.0,0
85.0,265.0,0
72.0,267.5,0
71.0,269.5,0
69.0,271.5,0
68.0,273.5,0
67.0,275.0,0
64.0,277.0,0
64.0,281.5,0
64.0,283.5,0
63.0,286.0,0
63.0,288.5,0
62.0,290.0,0
61.0,292.0,0
60.0,293.0,0
60.0,294.0,0
61.0,296.0,0
100.0,298.0,0
454.0,299.0,0
488.0,301.5,0
446.0,302.5,0
446.0,305.0,0
451.0,306.0,0
409.0,309.0,0
321.0,311.0,0
312.0,313.5,0
310.0,315.5,0
325.0,317.5,0
404.0,319.5,0
372.0,321.5,0
266.0,324.0,0
257.0,326.5,0
258.0,327.5,0
263.0,329.0,0
285.0,330.0,0
350.0,332.0,0
398.0,333.0,0
387.0,335.5,0
368.0,337.0,0
388.0,342.0,0
305.0,349.0,0
296.0,351.0,0
284.0,353.0,0
267.0,355.5,0
255.0,357.5,0
250.0,359.5,0
239.0,0.5,2
237.0,4.0,2
180.0,7.0,2
178.0,10.5,2
187.0,13.5,2
186.0,17.0,2
185.0,20.0,2
184.0,23.5,2
184.0,26.5,2
185.0,29.5,2
186.0,32.5,2
188.0,36.0,2
190.0,39.0,2
194.0,42.5,2
198.0,45.5,2
204.0,49.0,2
226.0,52.0,2
252.0,55.5,2
261.0,58.5,2
275.0,62.0,2
287.0,65.0,2
232.0,68.5,2
109.0,71.5,2
105.0,75.0,2
109.0,78.0,2
113.0,81.5,2
126.0,84.5,2
232.0,88.0,2
512.0,91.5,2
651.0,94.5,2
790.0,98.0,2
1046.0,107.5,2
1048.0,111.0,2
1039.0,114.5,2
1042.0,117.5,2
1049.0,120.5,2
581.0,130.5,2
49.0,134.0,2
244.0,137.0,2
45.0,140.5,2
39.0,144.0,2
34.0,147.5,2
31.0,150.5,2
28.0,154.0,2
28.0,157.0,2
29.0,160.5,2
52.0,163.5,2
438.0,167.0,2
314.0,170.0,2
159.0,173.5,2
156.0,176.5,2
163.0,180.0,2
277.0,183.5,2
545.0,186.5,2
550.0,190.0,2
92.0,193.0,2
86.0,196.5,2
84.0,199.5,2
84.0,203.0,2
84.0,206.5,2
85.0,209.5,2
96.0,213.0,2
312.0,216.5,2
581.0,219.5,2
574.0,223.0,2
503.0,226.0,2
538.0,229.5,2
580.0,232.5,2
580.0,236.0,2
437.0,239.0,2
262.0,242.5,2
282.0,245.5,2
511.0,249.0,2
492.0,252.0,2
464.0,255.5,2
280.0,259.0,2
71.0,262.0,2
69.0,265.5,2
68.0,268.5,2
64.0,272.0,2
63.0,275.0,2
63.0,278.5,2
63.0,281.5,2
61.0,284.5,2
61.0,288.0,2
73.0,291.0,2
265.0,294.5,2
487.0,297.5,2
407.0,301.0,2
320.0,304.0,2
313.0,307.5,2
340.0,310.5,2
407.0,313.5,2
369.0,317.0,2
312.0,320.0,2
312.0,322.0,2
330.0,324.5,2
365.0,326.5,2
429.0,327.5,2
424.0,328.5,2
407.0,330.0,2
387.0,331.5,2
383.0,333.0,2
516.0,342.0,2
308.0,344.0,2
298.0,346.5,2
292.0,348.5,2
279.0,350.0,2
262.0,352.0,2
255.0,354.5,2
251.0,356.0,2
248.0,358.0,2
247.3,359.0,2
247.0,359.5,2
247.0,360.0,2
245.0,0.0,4
245.0,0.5,4
245.0,1.0,4
243.0,4.0,4
238.0,7.5,4
256.0,10.5,4
187.0,20.0,4
185.0,23.5,4
185.0,26.5,4
184.0,30.0,4
185.0,33.0,4
186.0,36.0,4
187.0,39.5,4
189.0,42.5,4
192.0,46.0,4
195.0,49.0,4
199.0,52.5,4
205.0,55.5,4
236.0,58.5,4
254.0,62.0,4
265.0,65.0,4
279.0,68.5,4
