Distance_cm,Azimuth_deg,Elevation_deg
549.2,0.0,0
524.6,0.5,0
361.9,1.0,0
357.8,1.5,0
356.3,2.0,0
355.7,2.5,0
352.8,3.0,0
354.0,3.5,0
355.0,4.0,0
453.0,9.5,0
494.0,13.0,0
511.0,16.0,0
458.0,19.5,0
402.0,22.5,0
320.0,26.0,0
311.0,29.5,0
396.0,32.5,0
473.0,36.0,0
521.0,39.0,0
418.0,42.5,0
271.0,45.5,0
517.0,49.0,0
542.0,51.5,0
548.0,54.0,0
555.0,56.0,0
566.0,59.5,0
576.0,61.5,0
574.0,64.5,0
564.0,68.0,0
347.0,71.0,0
294.0,74.0,0
329.0,77.5,0
336.0,80.5,0
340.0,84.0,0
322.0,87.0,0
376.0,90.5,0
512.0,93.5,0
591.0,97.0,0
284.0,100.5,0
229.0,103.5,0
200.0,107.0,0
195.0,110.0,0
414.0,113.5,0
540.0,123.5,0
529.0,126.5,0
530.0,130.0,0
458.0,133.5,0
276.0,136.5,0
512.0,140.0,0
547.0,143.0,0
555.0,146.5,0
541.0,150.0,0
542.0,153.0,0
546.0,156.5,0
506.0,159.5,0
474.0,163.0,0
478.0,166.5,0
462.0,169.5,0
375.0,173.0,0
351.0,176.0,0
328.0,179.5,0
313.0,182.5,0
301.0,186.0,0
294.0,189.0,0
273.0,192.5,0
196.0,196.0,0
45.0,199.5,0
33.0,202.5,0
33.0,206.0,0
33.0,209.5,0
34.0,212.5,0
154.0,216.0,0
219.0,219.0,0
135.0,222.5,0
128.0,225.5,0
178.0,229.0,0
254.0,232.5,0
267.0,235.5,0
273.0,239.0,0
278.0,242.0,0
285.0,245.0,0
284.0,248.5,0
290.0,251.5,0
298.0,255.0,0
295.0,258.0,0
279.0,261.5,0
226.0,264.5,0
91.0,268.0,0
79.0,271.0,0
72.0,274.5,0
66.0,277.5,0
62.0,280.5,0
58.0,284.0,0
52.0,287.0,0
46.0,290.5,0
46.0,293.5,0
92.0,297.0,0
878.0,300.0,0
969.0,303.5,0
948.0,306.5,0
967.0,310.0,0
989.0,313.0,0
997.0,316.0,0
1005.0,319.5,0
1017.0,322.5,0
1020.0,326.0,0
1024.0,329.0,0
1023.0,332.5,0
1026.0,335.5,0
1043.0,338.5,0
1016.0,342.0,0
922.0,345.5,0
892.0,348.5,0
512.0,351.5,0
285.0,355.0,0
271.0,358.0,0
451.0,5.0,2
523.0,8.5,2
514.0,11.5,2
505.0,14.5,2
487.0,18.0,2
364.0,21.0,2
324.0,24.0,2
474.0,27.0,2
530.0,30.0,2
527.0,33.0,2
516.0,36.0,2
361.0,39.0,2
329.0,42.0,2
538.0,45.0,2
545.0,48.0,2
552.0,51.0,2
563.0,54.0,2
588.0,60.0,2
590.0,63.0,2
346.0,66.5,2
286.0,69.5,2
339.0,73.0,2
422.0,82.5,2
343.0,86.0,2
597.0,89.5,2
608.0,92.5,2
321.0,96.0,2
298.0,99.0,2
202.0,102.5,2
213.0,105.5,2
550.0,119.0,2
531.0,122.0,2
529.0,125.5,2
499.0,128.0,2
325.0,131.0,2
283.0,133.0,2
537.0,136.5,2
550.0,139.5,2
551.0,143.0,2
535.0,146.5,2
536.0,149.5,2
532.0,153.0,2
502.0,156.0,2
472.0,159.5,2
462.0,162.5,2
411.0,166.0,2
370.0,169.5,2
348.0,172.5,2
326.0,176.0,2
312.0,179.0,2
300.0,182.5,2
293.0,186.0,2
264.0,189.0,2
172.0,192.5,2
34.0,195.5,2
32.0,199.0,2
33.0,202.0,2
35.0,205.5,2
43.0,209.0,2
178.0,212.0,2
218.0,215.5,2
94.0,219.0,2
161.0,222.5,2
174.0,225.5,2
267.0,229.0,2
270.0,232.0,2
276.0,235.5,2
282.0,238.5,2
292.0,242.0,2
286.0,245.5,2
304.0,248.5,2
309.0,252.0,2
304.0,255.0,2
284.0,258.5,2
263.0,262.0,2
197.0,265.0,2
88.0,268.5,2
81.0,271.5,2
76.0,275.0,2
72.0,278.5,2
68.0,281.5,2
63.0,285.0,2
61.0,288.0,2
96.0,291.5,2
769.0,294.5,2
999.0,298.0,2
981.0,301.5,2
968.0,304.5,2
986.0,308.0,2
1000.0,311.0,2
