Distance_cm,Azimuth_deg,Elevation_deg
521.5,0.0,0
381.7,0.5,0
260.2,1.0,0
262.0,1.5,0
261.6,2.0,0
260.6,2.5,0
257.1,3.0,0
256.0,3.5,0
253.0,4.0,0
276.0,5.0,0
305.0,8.0,0
399.0,11.5,0
489.0,14.5,0
440.0,18.0,0
398.0,21.5,0
366.0,24.5,0
345.0,28.0,0
323.0,31.0,0
293.0,34.5,0
278.0,38.0,0
266.0,40.5,0
263.0,43.5,0
256.0,46.5,0
248.0,49.5,0
233.0,53.0,0
196.0,56.0,0
187.0,59.5,0
183.0,62.5,0
180.0,66.0,0
178.0,69.0,0
176.0,72.5,0
175.0,76.0,0
175.0,79.0,0
175.0,82.5,0
176.0,85.5,0
177.0,89.0,0
179.0,92.5,0
183.0,95.5,0
219.0,98.5,0
232.0,102.0,0
236.0,105.0,0
244.0,108.0,0
251.0,111.5,0
261.0,114.5,0
274.0,117.5,0
284.0,121.0,0
260.0,124.0,0
279.0,127.5,0
286.0,130.5,0
274.0,134.0,0
228.0,137.0,0
77.0,140.0,0
61.0,143.5,0
63.0,146.5,0
70.0,150.0,0
77.0,153.0,0
193.0,156.5,0
1022.0,165.0,0
1024.0,168.0,0
440.0,171.0,0
150.0,174.5,0
138.0,177.5,0
105.0,181.0,0
27.0,184.0,0
20.0,187.5,0
19.0,190.5,0
20.0,193.5,0
20.0,197.0,0
22.0,200.0,0
22.0,203.0,0
24.0,206.5,0
24.0,209.5,0
26.0,212.5,0
29.0,216.0,0
31.0,219.0,0
74.0,222.5,0
87.0,225.5,0
81.0,229.0,0
76.0,232.0,0
111.0,235.5,0
126.0,238.5,0
124.0,242.0,0
122.0,245.0,0
118.0,248.0,0
114.0,251.5,0
416.0,254.5,0
568.0,257.5,0
576.0,261.0,0
572.0,264.0,0
581.0,267.5,0
585.0,270.5,0
406.0,274.0,0
347.0,277.0,0
484.0,280.5,0
483.0,283.5,0
531.0,287.0,0
442.0,290.5,0
413.0,293.5,0
333.0,297.0,0
307.0,300.0,0
310.0,303.5,0
417.0,306.5,0
546.0,310.0,0
513.0,313.5,0
404.0,316.0,0
540.0,319.5,0
573.0,322.5,0
560.0,326.0,0
547.0,329.0,0
424.0,339.0,0
343.0,342.5,0
329.0,345.5,0
324.0,349.0,0
338.0,352.0,0
295.0,355.0,0
336.0,358.5,0
319.0,1.5,2
449.0,5.0,2
493.0,8.0,2
463.0,11.5,2
414.0,14.5,2
380.0,17.5,2
357.0,21.0,2
340.0,23.5,2
310.0,26.5,2
295.0,29.0,2
283.0,31.5,2
272.0,34.0,2
264.0,37.0,2
261.0,39.5,2
254.0,42.0,2
249.0,44.5,2
243.0,46.5,2
234.0,48.0,2
211.0,50.0,2
190.0,52.0,2
186.0,54.5,2
183.0,57.0,2
181.0,59.5,2
179.0,62.0,2
178.0,64.5,2
177.0,67.0,2
176.0,69.5,2
175.0,72.0,2
175.0,75.0,2
176.0,77.5,2
176.0,80.0,2
178.0,83.5,2
180.0,86.0,2
184.0,89.5,2
218.0,92.5,2
234.0,95.5,2
236.0,99.0,2
244.0,102.0,2
252.0,105.0,2
262.0,108.5,2
275.0,111.5,2
285.0,115.0,2
261.0,118.0,2
281.0,121.0,2
289.0,124.5,2
276.0,127.5,2
261.0,131.0,2
188.0,134.0,2
67.0,137.0,2
72.0,140.5,2
80.0,143.5,2
80.0,147.0,2
104.0,150.0,2
595.0,153.0,2
1024.0,156.5,2
1018.0,159.5,2
953.0,163.0,2
425.0,166.0,2
135.0,169.0,2
27.0,175.5,2
23.0,178.5,2
20.0,182.0,2
20.0,185.0,2
21.0,188.0,2
21.0,191.5,2
22.0,194.5,2
23.0,198.0,2
24.0,201.0,2
24.0,204.0,2
26.0,205.5,2
26.0,208.5,2
26.0,211.5,2
44.0,215.0,2
87.0,218.5,2
82.0,222.0,2
77.0,225.0,2
92.0,228.5,2
126.0,232.0,2
126.0,235.0,2
124.0,238.5,2
123.0,242.0,2
133.0,245.0,2
403.0,248.5,2
578.0,251.5,2
577.0,255.0,2
574.0,258.5,2
581.0,261.5,2
579.0,265.0,2
440.0,268.5,2
424.0,271.5,2
563.0,275.0,2
531.0,278.0,2
624.0,281.5,2
617.0,285.0,2
646.0,288.0,2
345.0,291.5,2
301.0,295.0,2
330.0,298.0,2
519.0,301.5,2
546.0,305.0,2
451.0,308.0,2
408.0,311.5,2
552.0,314.5,2
569.0,318.0,2
556.0,321.5,2
370.0,337.5,2
355.0,341.0,2
326.0,344.0,2
377.0,347.5,2
334.0,350.5,2
488.0,354.0,2
514.0,357.5,2
514.0,359.0,2
513.6,359.5,2
398.0,360.0,2
373.0,0.0,4
443.9,0.5,4
425.7,1.0,4
352.0,3.5,4
315.0,6.5,4
410.0,10.0,4
492.0,13.5,4
460.0,16.5,4
412.0,20.0,4
377.0,23.0,4
349.0,26.5,4
331.0,30.0,4
298.0,33.0,4
282.0,36.5,4
269.0,39.5,4
263.0,43.0,4
255.0,46.5,4
246.0,49.5,4
226.0,53.0,4
192.0,56.0,4
186.0,59.5,4
183.0,63.0,4
180.0,66.0,4
178.0,69.5,4
176.0,72.5,4
176.0,75.5,4
176.0,78.0,4
176.0,80.5,4
176.0,84.0,4
177.0,87.0,4
179.0,90.5,4
182.0,93.5,4
208.0,97.0,4
232.0,100.0,4
235.0,103.5,4
242.0,107.0,4
250.0,110.0,4
259.0,113.5,4
272.0,116.5,4
284.0,120.0,4
262.0,123.5,4
281.0,126.5,4
290.0,130.0,4
278.0,133.0,4
267.0,136.5,4
261.0,139.5,4
241.0,143.0,4
98.0,146.5,4
81.0,149.5,4
79.0,153.0,4
81.0,156.0,4
423.0,159.5,4
912.0,163.0,4
1019.0,166.0,4
541.0,169.5,4
154.0,172.5,4
136.0,176.0,4
124.0,179.5,4
42.0,183.0,4
20.0,186.0,4
18.0,189.5,4
20.0,193.0,4
21.0,196.0,4
22.0,199.5,4
23.0,202.5,4
25.0,206.0,4
25.0,209.5,4
27.0,212.5,4
29.0,216.0,4
33.0,219.0,4
81.0,223.0,4
82.0,226.0,4
76.0,229.5,4
115.0,232.5,4
547.0,236.0,4
557.0,239.0,4
322.0,242.5,4
169.0,245.5,4
462.0,249.0,4
575.0,252.0,4
579.0,255.5,4
579.0,258.5,4
576.0,261.5,4
579.0,265.0,4
584.0,268.0,4
581.0,271.0,4
426.0,274.5,4
556.0,277.5,4
586.0,281.0,4
583.0,284.0,4
649.0,287.5,4
672.0,290.5,4
634.0,293.5,4
328.0,297.0,4
308.0,300.0,4
355.0,303.0,4
596.0,306.5,4
455.0,309.5,4
400.0,313.0,4
412.0,316.0,4
570.0,319.0,4
572.0,322.5,4
559.0,325.5,4
549.0,329.0,4
340.0,348.0,4
374.0,351.5,4
414.0,354.5,4
417.0,358.0,4
472.0,1.0,6
498.0,4.0,6
498.0,7.5,6
482.0,10.5,6
427.0,13.5,6
391.0,17.0,6
364.0,20.0,6
342.0,23.0,6
310.0,26.5,6
292.0,29.5,6
279.0,32.5,6
267.0,36.0,6
261.0,39.0,6
253.0,42.0,6
243.0,45.5,6
218.0,48.5,6
192.0,51.5,6
188.0,54.0,6
184.0,57.5,6
182.0,60.5,6
180.0,63.5,6
178.0,66.5,6
177.0,70.0,6
177.0,73.0,6
178.0,76.5,6
181.0,79.5,6
185.0,83.0,6
191.0,86.5,6
201.0,89.5,6
229.0,93.0,6
235.0,96.0,6
239.0,99.5,6
247.0,102.5,6
256.0,106.0,6
267.0,109.5,6
279.0,112.5,6
279.0,116.0,6
271.0,119.0,6
291.0,122.5,6
286.0,125.5,6
274.0,129.0,6
265.0,132.0,6
266.0,135.5,6
173.0,139.0,6
81.0,142.0,6
80.0,145.5,6
81.0,148.5,6
121.0,152.0,6
865.0,155.0,6
1030.0,158.5,6
975.0,161.5,6
497.0,165.0,6
130.0,168.0,6
129.0,171.5,6
95.0,175.0,6
20.0,178.0,6
20.0,181.5,6
20.0,184.5,6
21.0,188.0,6
22.0,191.0,6
22.0,194.5,6
23.0,197.5,6
24.0,201.0,6
25.0,204.0,6
26.0,207.5,6
26.0,211.0,6
44.0,214.0,6
84.0,217.5,6
82.0,220.5,6
77.0,223.0,6
82.0,226.0,6
281.0,228.5,6
566.0,231.0,6
419.0,234.5,6
157.0,238.0,6
210.0,241.0,6
576.0,244.5,6
586.0,247.5,6
582.0,251.0,6
581.0,254.0,6
576.0,257.5,6
584.0,261.0,6
590.0,264.0,6
593.0,267.5,6
604.0,270.5,6
617.0,274.0,6
631.0,277.0,6
648.0,280.5,6
667.0,284.0,6
679.0,287.0,6
458.0,290.5,6
321.0,293.5,6
462.0,297.0,6
474.0,300.0,6
394.0,303.5,6
408.0,306.5,6
567.0,310.0,6
597.0,313.0,6
578.0,316.5,6
566.0,320.0,6
601.0,323.0,6
508.0,349.5,6
510.0,352.5,6
516.0,355.5,6
520.0,359.0,6
519.2,359.5,6
515.5,360.0,6
450.8,0.0,8
522.8,0.5,8
523.3,1.0,8
513.0,3.5,8
502.0,6.5,8
503.0,10.0,8
508.0,13.0,8
466.0,16.5,8
419.0,19.5,8
383.0,22.5,8
356.0,26.0,8
427.0,29.5,8
307.0,32.5,8
287.0,36.0,8
274.0,39.0,8
265.0,42.5,8
257.0,46.0,8
249.0,49.0,8
235.0,52.5,8
222.0,55.5,8
217.0,59.0,8
211.0,62.5,8
207.0,65.5,8
207.0,69.0,8
208.0,72.0,8
209.0,75.5,8
214.0,79.0,8
218.0,82.0,8
221.0,85.5,8
223.0,88.5,8
226.0,92.0,8
230.0,95.0,8
235.0,98.5,8
236.0,101.5,8
242.0,105.0,8
249.0,108.0,8
258.0,111.5,8
270.0,115.0,8
284.0,118.0,8
272.0,121.5,8
280.0,125.0,8
296.0,128.0,8
286.0,131.5,8
277.0,134.5,8
267.0,138.0,8
276.0,141.0,8
173.0,144.5,8
84.0,147.0,8
81.0,150.0,8
80.0,152.5,8
80.0,155.5,8
77.0,158.5,8
119.0,161.5,8
465.0,164.0,8
710.0,167.0,8
691.0,170.0,8
156.0,173.0,8
128.0,176.5,8
128.0,179.5,8
63.0,183.0,8
21.0,186.5,8
19.0,189.5,8
21.0,193.0,8
22.0,196.5,8
22.0,199.5,8
23.0,203.0,8
24.0,206.0,8
25.0,209.5,8
27.0,213.0,8
29.0,216.0,8
15.0,219.5,8
50.0,222.5,8
77.0,226.5,8
73.0,229.5,8
295.0,233.0,8
562.0,236.0,8
486.0,239.5,8
171.0,243.0,8
269.0,246.0,8
579.0,249.5,8
589.0,253.0,8
585.0,256.0,8
584.0,259.5,8
581.0,262.5,8
587.0,266.0,8
592.0,269.0,8
599.0,272.5,8
610.0,276.0,8
621.0,279.0,8
635.0,282.5,8
652.0,286.0,8
672.0,289.0,8
697.0,292.5,8
706.0,295.5,8
379.0,299.0,8
412.0,302.0,8
599.0,305.5,8
540.0,309.0,8
625.0,312.0,8
620.0,315.5,8
600.0,318.5,8
581.0,321.5,8
566.0,325.0,8
553.0,328.0,8
576.0,354.0,8
515.0,357.5,8
498.0,2.0,10
502.0,5.5,10
500.0,8.5,10
458.0,12.0,10
412.0,15.0,10
380.0,18.5,10
354.0,21.5,10
341.0,24.5,10
301.0,28.0,10
286.0,31.0,10
273.0,34.5,10
266.0,37.5,10
258.0,41.0,10
250.0,44.0,10
240.0,47.0,10
234.0,49.5,10
231.0,52.0,10
228.0,55.5,10
225.0,58.5,10
220.0,62.0,10
221.0,65.0,10
220.0,68.0,10
219.0,71.5,10
220.0,74.5,10
221.0,77.0,10
