Distance_cm,Azimuth_deg,Elevation_deg
593.8,0.0,0
595.3,0.5,0
596.3,1.0,0
595.3,1.5,0
596.4,2.0,0
594.4,2.5,0
593.5,3.0,0
596.0,3.5,0
595.5,4.0,0
534.0,5.0,0
575.0,8.0,0
587.0,11.5,0
575.0,14.5,0
564.0,18.0,0
499.0,21.0,0
497.0,24.5,0
518.0,27.5,0
542.0,31.0,0
544.0,34.0,0
545.0,37.5,0
549.0,40.5,0
553.0,44.0,0
560.0,47.0,0
570.0,50.5,0
580.0,54.0,0
562.0,57.0,0
556.0,59.5,0
559.0,62.5,0
561.0,66.0,0
583.0,69.0,0
611.0,72.5,0
646.0,75.5,0
663.0,78.5,0
585.0,88.5,0
546.0,91.5,0
529.0,95.0,0
515.0,98.0,0
502.0,101.5,0
491.0,104.5,0
482.0,108.0,0
476.0,111.5,0
470.0,114.5,0
466.0,118.0,0
462.0,121.0,0
462.0,124.5,0
425.0,127.5,0
404.0,131.0,0
451.0,134.5,0
478.0,137.5,0
487.0,141.0,0
494.0,144.0,0
295.0,147.5,0
47.0,151.0,0
31.0,154.5,0
30.0,157.5,0
34.0,161.0,0
36.0,164.0,0
68.0,167.5,0
700.0,177.5,0
708.0,181.0,0
830.0,184.0,0
390.0,187.5,0
51.0,190.5,0
36.0,194.0,0
45.0,197.5,0
50.0,200.5,0
280.0,204.0,0
18.0,207.0,0
56.0,210.5,0
86.0,214.0,0
392.0,217.5,0
807.0,220.5,0
965.0,224.0,0
938.0,227.5,0
262.0,237.5,0
78.0,240.5,0
56.0,244.0,0
49.0,247.0,0
46.0,250.5,0
43.0,253.5,0
39.0,257.0,0
38.0,260.5,0
38.0,263.5,0
42.0,267.0,0
172.0,270.0,0
268.0,273.5,0
323.0,277.0,0
319.0,280.0,0
268.0,283.5,0
259.0,286.5,0
249.0,290.0,0
269.0,293.0,0
260.0,296.5,0
256.0,300.0,0
255.0,303.0,0
260.0,306.5,0
282.0,309.5,0
320.0,313.0,0
293.0,316.0,0
283.0,319.5,0
294.0,323.0,0
310.0,326.0,0
302.0,329.5,0
320.0,332.5,0
319.0,336.0,0
324.0,339.5,0
327.0,342.5,0
405.0,346.0,0
456.0,349.0,0
484.0,352.5,0
523.0,356.0,0
570.0,359.0,0
577.0,1.0,2
592.0,4.5,2
583.0,8.0,2
568.0,11.0,2
506.0,14.5,2
488.0,18.0,2
509.0,21.0,2
534.0,24.5,2
544.0,27.5,2
545.0,31.0,2
548.0,34.0,2
551.0,37.5,2
557.0,40.5,2
565.0,44.0,2
575.0,47.0,2
583.0,50.5,2
577.0,53.5,2
594.0,57.0,2
601.0,60.0,2
604.0,63.5,2
617.0,67.0,2
641.0,70.0,2
693.0,73.0,2
574.0,82.5,2
558.0,85.5,2
536.0,88.5,2
524.0,91.5,2
511.0,94.5,2
499.0,97.5,2
490.0,100.5,2
484.0,103.5,2
480.0,105.5,2
478.0,107.0,2
475.0,108.0,2
469.0,112.0,2
466.0,115.5,2
465.0,117.5,2
464.0,119.5,2
465.0,120.5,2
458.0,123.0,2
434.0,125.5,2
441.0,128.0,2
469.0,129.5,2
477.0,132.5,2
483.0,134.5,2
490.0,137.5,2
493.0,140.5,2
487.0,141.5,2
306.0,144.0,2
74.0,145.5,2
26.0,147.0,2
33.0,149.0,2
33.0,150.0,2
30.0,151.5,2
30.0,153.5,2
32.0,155.5,2
32.0,158.0,2
32.0,159.5,2
32.0,161.0,2
42.0,163.5,2
744.0,171.0,2
765.0,173.0,2
729.0,175.0,2
829.0,177.0,2
834.0,178.5,2
700.0,180.0,2
339.0,182.5,2
31.0,185.5,2
35.0,189.0,2
45.0,192.0,2
120.0,195.0,2
135.0,208.0,2
137.0,211.5,2
989.0,214.5,2
953.0,230.5,2
216.0,233.5,2
58.0,237.0,2
49.0,240.0,2
48.0,243.5,2
46.0,246.5,2
43.0,250.0,2
39.0,253.0,2
39.0,256.5,2
41.0,259.5,2
63.0,262.5,2
265.0,266.0,2
289.0,269.0,2
331.0,272.5,2
338.0,275.5,2
273.0,279.0,2
261.0,282.0,2
258.0,285.5,2
291.0,288.5,2
301.0,291.0,2
266.0,293.0,2
256.0,295.0,2
258.0,298.0,2
