Distance_cm,Azimuth_deg,Elevation_deg
39.0,0.0,0
38.2,0.5,0
38.0,1.0,0
38.0,1.5,0
38.0,2.0,0
38.0,2.5,0
38.0,3.0,0
38.0,3.5,0
38.0,4.0,0
38.0,5.5,0
37.0,8.5,0
37.0,12.0,0
37.0,15.0,0
37.0,18.5,0
37.0,21.5,0
37.0,25.0,0
37.0,28.0,0
38.0,31.5,0
38.0,34.5,0
39.0,38.0,0
41.0,41.0,0
42.0,44.5,0
43.0,47.5,0
45.0,51.0,0
47.0,54.0,0
49.0,57.5,0
52.0,61.0,0
39.0,64.0,0
19.0,67.5,0
17.0,70.5,0
18.0,74.0,0
18.0,77.0,0
17.0,80.5,0
18.0,83.5,0
15.0,87.0,0
15.0,90.0,0
17.0,93.5,0
17.0,96.5,0
17.0,100.0,0
17.0,102.5,0
17.0,105.5,0
17.0,108.5,0
18.0,111.5,0
24.0,114.5,0
181.0,118.0,0
548.0,129.0,0
334.0,132.0,0
553.0,142.0,0
602.0,145.0,0
719.0,148.5,0
711.0,152.0,0
690.0,155.0,0
671.0,158.5,0
655.0,161.5,0
638.0,165.0,0
612.0,168.0,0
623.0,171.5,0
618.0,174.5,0
614.0,178.0,0
613.0,181.0,0
613.0,184.5,0
616.0,188.0,0
618.0,191.0,0
580.0,194.5,0
579.0,197.5,0
590.0,201.0,0
611.0,204.5,0
673.0,207.5,0
699.0,211.0,0
723.0,214.0,0
753.0,217.5,0
788.0,221.0,0
826.0,224.0,0
867.0,227.5,0
911.0,230.5,0
954.0,234.0,0
1027.0,237.5,0
1051.0,240.5,0
672.0,244.0,0
110.0,247.0,0
79.0,250.5,0
76.0,254.0,0
74.0,257.0,0
72.0,260.5,0
71.0,263.5,0
70.0,267.0,0
69.0,270.5,0
69.0,273.5,0
69.0,277.0,0
69.0,280.0,0
69.0,283.5,0
70.0,287.0,0
71.0,290.0,0
72.0,293.5,0
73.0,297.0,0
75.0,300.0,0
77.0,303.5,0
79.0,306.5,0
82.0,310.0,0
86.0,313.0,0
87.0,316.5,0
79.0,320.0,0
72.0,323.0,0
64.0,326.5,0
59.0,329.5,0
55.0,333.0,0
52.0,336.5,0
49.0,339.5,0
46.0,343.0,0
44.0,346.0,0
43.0,349.5,0
41.0,352.5,0
40.0,356.0,0
39.0,359.5,0
37.0,3.0,2
37.0,6.0,2
36.0,9.5,2
36.0,12.5,2
36.0,16.0,2
36.0,19.0,2
37.0,22.5,2
37.0,26.0,2
38.0,29.0,2
39.0,32.5,2
40.0,35.5,2
41.0,39.0,2
43.0,42.5,2
45.0,45.5,2
46.0,49.0,2
48.0,52.0,2
51.0,55.5,2
40.0,59.0,2
17.0,62.0,2
17.0,65.5,2
17.0,68.5,2
15.0,72.0,2
14.0,75.5,2
16.0,78.5,2
14.0,82.0,2
15.0,85.0,2
14.0,88.5,2
14.0,91.5,2
14.0,95.0,2
14.0,98.0,2
14.0,101.5,2
15.0,104.5,2
18.0,108.0,2
41.0,111.0,2
116.0,121.5,2
116.0,125.0,2
566.0,134.5,2
556.0,138.0,2
668.0,141.0,2
714.0,144.0,2
715.0,146.5,2
693.0,150.0,2
673.0,153.0,2
656.0,156.5,2
643.0,159.5,2
629.0,163.0,2
624.0,166.0,2
619.0,169.5,2
615.0,173.0,2
613.0,176.0,2
614.0,179.5,2
616.0,182.5,2
617.0,186.0,2
584.0,189.5,2
579.0,192.5,2
590.0,196.0,2
608.0,199.0,2
671.0,202.5,2
698.0,206.0,2
722.0,209.0,2
752.0,212.5,2
786.0,215.5,2
826.0,219.0,2
869.0,222.0,2
919.0,225.0,2
948.0,228.5,2
896.0,231.5,2
824.0,234.5,2
580.0,238.0,2
97.0,241.0,2
79.0,244.0,2
77.0,247.5,2
75.0,250.5,2
74.0,254.0,2
72.0,257.0,2
71.0,260.0,2
70.0,263.5,2
69.0,266.5,2
69.0,269.5,2
69.0,273.0,2
69.0,276.0,2
69.0,279.5,2
70.0,282.5,2
71.0,285.5,2
72.0,289.0,2
73.0,292.0,2
75.0,295.0,2
77.0,298.5,2
79.0,301.5,2
82.0,305.0,2
85.0,308.0,2
88.0,311.0,2
81.0,314.5,2
74.0,317.5,2
66.0,320.5,2
60.0,324.0,2
57.0,327.0,2
53.0,330.0,2
50.0,333.5,2
47.0,336.5,2
45.0,340.0,2
44.0,343.0,2
42.0,346.0,2
41.0,349.5,2
39.0,352.5,2
38.0,355.5,2
38.0,359.0,2
38.0,359.5,2
38.0,360.0,2
38.0,0.0,4
38.0,0.5,4
38.0,1.0,4
38.0,2.5,4
38.0,6.0,4
37.0,9.0,4
37.0,12.5,4
37.0,15.5,4
37.0,19.0,4
37.0,22.0,4
37.0,25.5,4
37.0,28.5,4
38.0,31.5,4
38.0,35.0,4
39.0,38.0,4
40.0,41.5,4
42.0,44.5,4
43.0,48.0,4
45.0,51.0,4
46.0,54.0,4
48.0,57.0,4
51.0,60.0,4
48.0,63.5,4
20.0,66.5,4
18.0,70.0,4
18.0,73.0,4
18.0,76.5,4
17.0,79.5,4
18.0,82.5,4
17.0,86.0,4
17.0,89.0,4
18.0,92.5,4
17.0,95.5,4
17.0,98.5,4
17.0,102.0,4
17.0,105.0,4
17.0,108.5,4
18.0,111.5,4
18.0,114.5,4
6.0,118.0,4
115.0,121.0,4
727.0,138.0,4
730.0,141.5,4
777.0,144.5,4
756.0,147.5,4
728.0,151.0,4
705.0,154.0,4
684.0,157.0,4
667.0,160.5,4
653.0,163.5,4
640.0,167.0,4
632.0,170.0,4
625.0,173.0,4
620.0,176.5,4
617.0,179.5,4
617.0,183.0,4
619.0,186.0,4
621.0,189.0,4
616.0,192.5,4
579.0,195.5,4
584.0,199.0,4
595.0,202.0,4
622.0,205.5,4
681.0,208.5,4
706.0,212.0,4
731.0,215.5,4
762.0,218.5,4
797.0,222.0,4
834.0,225.0,4
878.0,228.5,4
927.0,232.0,4
969.0,235.0,4
1028.0,238.5,4
1052.0,242.0,4
533.0,245.0,4
103.0,248.5,4
79.0,251.5,4
76.0,255.0,4
