Distance_cm,Azimuth_deg,Elevation_deg
147.5,0.0,0
147.7,0.5,0
148.0,1.0,0
148.0,1.5,0
148.0,2.0,0
148.0,2.5,0
148.0,3.0,0
148.0,3.5,0
148.0,4.0,0
143.0,4.5,0
135.0,8.0,0
136.0,11.0,0
148.0,14.5,0
164.0,18.0,0
229.0,21.0,0
406.0,24.5,0
434.0,27.5,0
432.0,31.0,0
580.0,34.5,0
419.0,37.5,0
255.0,41.0,0
253.0,44.5,0
363.0,47.5,0
600.0,51.0,0
784.0,54.0,0
889.0,56.5,0
910.0,59.5,0
921.0,63.0,0
811.0,66.0,0
594.0,69.0,0
851.0,72.5,0
392.0,75.5,0
297.0,79.0,0
286.0,82.0,0
633.0,85.5,0
789.0,89.0,0
386.0,92.0,0
526.0,95.5,0
654.0,98.5,0
664.0,102.0,0
719.0,105.0,0
727.0,108.5,0
704.0,111.5,0
684.0,115.0,0
668.0,118.0,0
653.0,121.5,0
602.0,125.0,0
581.0,128.0,0
575.0,131.5,0
549.0,134.5,0
608.0,138.0,0
562.0,141.0,0
551.0,144.5,0
578.0,148.0,0
595.0,151.0,0
639.0,154.5,0
654.0,157.5,0
668.0,161.0,0
685.0,164.0,0
553.0,167.5,0
454.0,170.5,0
401.0,174.0,0
566.0,177.5,0
620.0,180.5,0
668.0,184.0,0
557.0,187.0,0
542.0,190.5,0
624.0,219.0,0
626.0,222.5,0
591.0,225.5,0
91.0,229.0,0
63.0,232.5,0
51.0,235.5,0
43.0,238.5,0
41.0,241.5,0
39.0,245.0,0
35.0,248.0,0
25.0,251.0,0
28.0,254.5,0
30.0,257.5,0
44.0,260.5,0
238.0,264.0,0
224.0,267.0,0
205.0,270.5,0
173.0,273.5,0
37.0,277.0,0
1.0,280.0,0
1.0,283.0,0
3.0,286.5,0
5.0,289.5,0
8.0,292.5,0
7.0,296.0,0
7.0,299.0,0
8.0,302.0,0
28.0,305.5,0
84.0,308.0,0
155.0,311.0,0
162.0,314.0,0
162.0,317.5,0
162.0,320.5,0
163.0,323.5,0
163.0,326.5,0
165.0,330.0,0
170.0,333.0,0
140.0,336.5,0
166.0,339.5,0
181.0,342.5,0
180.0,346.0,0
175.0,349.0,0
192.0,352.0,0
179.0,355.5,0
166.0,358.5,0
139.0,2.0,2
133.0,5.5,2
141.0,8.5,2
154.0,12.0,2
176.0,15.0,2
302.0,18.0,2
443.0,21.0,2
476.0,24.0,2
486.0,27.0,2
346.0,30.0,2
329.0,33.0,2
335.0,36.5,2
398.0,39.5,2
431.0,43.0,2
826.0,46.0,2
867.0,49.0,2
900.0,52.5,2
913.0,55.5,2
916.0,58.5,2
854.0,62.0,2
588.0,65.0,2
621.0,68.5,2
467.0,71.5,2
420.0,75.0,2
967.0,78.0,2
279.0,88.0,2
248.0,91.0,2
271.0,94.5,2
704.0,97.5,2
747.0,101.0,2
721.0,104.0,2
699.0,107.5,2
675.0,111.0,2
555.0,114.0,2
438.0,117.5,2
533.0,120.5,2
579.0,124.0,2
575.0,127.0,2
575.0,130.5,2
620.0,133.5,2
585.0,137.0,2
621.0,140.0,2
569.0,143.5,2
583.0,147.0,2
647.0,150.0,2
660.0,153.5,2
673.0,156.5,2
666.0,160.0,2
486.0,163.0,2
444.0,166.5,2
411.0,169.5,2
675.0,173.0,2
799.0,176.0,2
547.0,179.5,2
478.0,183.0,2
426.0,186.0,2
76.0,189.5,2
75.0,192.5,2
73.0,194.5,2
73.0,197.5,2
72.0,199.5,2
72.0,203.0,2
72.0,206.5,2
104.0,209.5,2
707.0,213.0,2
630.0,216.0,2
633.0,219.5,2
631.0,222.5,2
628.0,226.0,2
629.0,229.0,2
606.0,232.5,2
582.0,236.0,2
568.0,239.0,2
536.0,242.5,2
474.0,245.5,2
409.0,249.0,2
359.0,252.0,2
324.0,255.5,2
298.0,259.0,2
270.0,262.0,2
250.0,265.5,2
10.0,272.0,2
6.0,275.0,2
3.0,281.5,2
27.0,285.0,2
91.0,288.0,2
152.0,291.5,2
175.0,294.5,2
174.0,298.0,2
173.0,301.5,2
167.0,304.5,2
163.0,308.0,2
163.0,311.0,2
163.0,314.5,2
163.0,317.5,2
163.0,321.0,2
165.0,324.0,2
168.0,327.5,2
149.0,331.0,2
163.0,334.0,2
182.0,337.5,2
183.0,340.5,2
175.0,344.0,2
193.0,347.0,2
178.0,350.5,2
165.0,353.5,2
154.0,356.5,2
151.0,359.0,2
151.0,359.5,2
152.2,360.0,2
149.8,0.0,4
150.2,0.5,4
150.7,1.0,4
149.0,2.5,4
142.0,6.0,4
134.0,9.0,4
138.0,12.5,4
150.0,15.5,4
165.0,18.5,4
211.0,22.0,4
411.0,25.0,4
481.0,28.5,4
553.0,31.5,4
415.0,35.0,4
350.0,38.0,4
369.0,41.5,4
406.0,44.5,4
726.0,48.0,4
888.0,51.0,4
