Distance_cm,Azimuth_deg,Elevation_deg
54.0,221.0,0
219.0,224.0,0
259.0,227.5,0
267.0,230.5,0
273.0,233.5,0
278.0,237.0,0
288.0,240.0,0
281.0,243.0,0
298.0,246.5,0
302.0,249.5,0
302.0,253.0,0
284.0,256.0,0
267.0,259.5,0
269.0,262.5,0
285.0,266.0,0
303.0,269.0,0
76.0,272.5,0
56.0,276.0,0
52.0,279.0,0
50.0,282.0,0
50.0,285.5,0
49.0,288.5,0
49.0,292.0,0
49.0,295.0,0
50.0,298.5,0
52.0,301.5,0
118.0,305.0,0
906.0,308.0,0
986.0,311.0,0
1001.0,314.5,0
1012.0,317.5,0
1011.0,321.0,0
1013.0,324.0,0
1012.0,327.5,0
1019.0,330.5,0
1041.0,333.5,0
1009.0,337.0,0
912.0,340.0,0
871.0,343.5,0
692.0,346.5,0
299.0,350.0,0
273.0,353.0,0
300.0,356.5,0
306.0,359.5,0
155.0,17.5,2
154.0,21.0,2
152.0,24.0,2
152.0,27.5,2
152.0,30.5,2
152.0,34.0,2
153.0,37.0,2
154.0,40.5,2
156.0,43.5,2
163.0,47.0,2
249.0,50.0,2
593.0,53.5,2
612.0,56.5,2
632.0,60.0,2
617.0,63.0,2
367.0,66.0,2
482.0,76.0,2
381.0,79.0,2
393.0,82.5,2
468.0,89.0,2
202.0,92.0,2
238.0,95.0,2
590.0,111.5,2
534.0,115.0,2
527.0,118.0,2
371.0,121.5,2
294.0,125.0,2
544.0,128.0,2
553.0,131.0,2
561.0,134.5,2
538.0,138.0,2
539.0,141.0,2
534.0,144.5,2
507.0,147.5,2
477.0,151.0,2
547.0,154.5,2
382.0,157.5,2
374.0,161.0,2
351.0,164.0,2
327.0,167.5,2
313.0,170.5,2
301.0,174.0,2
285.0,177.5,2
150.0,180.5,2
31.0,184.0,2
32.0,187.0,2
33.0,190.5,2
35.0,194.0,2
47.0,197.0,2
116.0,200.5,2
105.0,204.0,2
149.0,207.0,2
162.0,210.5,2
65.0,214.0,2
238.0,217.5,2
262.0,221.0,2
268.0,224.0,2
274.0,227.5,2
280.0,230.5,2
290.0,234.0,2
