Distance_cm,Azimuth_deg,Elevation_deg
265.0,0.0,0
260.6,0.5,0
258.0,1.0,0
258.3,1.5,0
258.3,2.0,0
258.0,2.5,0
258.0,3.0,0
258.0,3.5,0
258.0,4.0,0
261.0,5.0,0
251.0,8.5,0
68.0,11.5,0
48.0,15.0,0
46.0,18.0,0
45.0,21.5,0
60.0,25.0,0
75.0,28.0,0
77.0,31.5,0
80.0,34.5,0
84.0,38.0,0
89.0,41.5,0
247.0,44.5,0
294.0,48.0,0
282.0,51.0,0
298.0,54.5,0
195.0,57.5,0
35.0,60.5,0
32.0,64.0,0
34.0,67.0,0
43.0,70.5,0
39.0,73.5,0
33.0,76.5,0
56.0,79.5,0
84.0,83.0,0
86.0,86.0,0
87.0,89.5,0
88.0,92.5,0
75.0,95.5,0
46.0,98.5,0
33.0,101.5,0
35.0,104.5,0
37.0,107.5,0
39.0,110.5,0
38.0,114.0,0
57.0,117.0,0
94.0,120.5,0
89.0,123.5,0
83.0,126.5,0
80.0,130.0,0
77.0,133.0,0
98.0,136.0,0
70.0,139.0,0
103.0,142.0,0
118.0,144.5,0
114.0,148.0,0
209.0,151.0,0
520.0,154.0,0
558.0,157.5,0
554.0,160.5,0
546.0,163.5,0
542.0,167.0,0
538.0,170.0,0
536.0,173.5,0
537.0,176.5,0
538.0,179.5,0
541.0,183.0,0
546.0,186.0,0
402.0,189.0,0
249.0,192.0,0
244.0,195.0,0
325.0,198.0,0
326.0,201.0,0
370.0,204.5,0
258.0,214.0,0
251.0,217.0,0
132.0,220.0,0
79.0,223.5,0
75.0,226.5,0
79.0,229.5,0
78.0,232.5,0
124.0,235.5,0
605.0,245.0,0
437.0,257.5,0
508.0,261.0,0
491.0,264.5,0
484.0,268.0,0
266.0,277.5,0
237.0,281.0,0
237.0,284.5,0
238.0,287.5,0
321.0,290.0,0
417.0,292.5,0
458.0,294.0,0
486.0,297.0,0
463.0,299.5,0
359.0,302.0,0
293.0,305.0,0
296.0,307.5,0
358.0,310.5,0
349.0,313.0,0
334.0,316.0,0
320.0,319.0,0
309.0,322.0,0
299.0,325.0,0
290.0,327.5,0
283.0,330.0,0
278.0,332.5,0
274.0,334.5,0
270.0,336.0,0
266.0,338.5,0
263.0,341.5,0
259.0,344.0,0
257.0,346.0,0
255.0,348.0,0
253.0,351.0,0
254.0,354.0,0
256.0,356.0,0
256.0,358.5,0
259.0,2.0,2
192.0,5.5,2
51.0,9.0,2
48.0,12.0,2
48.0,15.5,2
62.0,18.5,2
75.0,22.0,2
78.0,25.0,2
80.0,28.5,2
83.0,31.5,2
90.0,35.0,2
150.0,38.0,2
313.0,41.5,2
305.0,44.5,2
322.0,48.0,2
561.0,51.0,2
284.0,55.0,2
25.0,58.5,2
32.0,61.5,2
39.0,65.0,2
46.0,68.0,2
31.0,71.0,2
36.0,74.0,2
82.0,77.5,2
87.0,80.5,2
75.0,83.5,2
77.0,87.0,2
78.0,89.5,2
56.0,93.0,2
45.0,96.0,2
39.0,99.0,2
38.0,102.0,2
38.0,105.0,2
40.0,108.0,2
44.0,111.5,2
89.0,115.0,2
92.0,118.0,2
86.0,121.5,2
81.0,124.5,2
92.0,127.5,2
383.0,131.0,2
75.0,134.0,2
95.0,137.0,2
128.0,140.5,2
125.0,143.5,2
135.0,146.5,2
393.0,149.5,2
562.0,152.5,2
556.0,156.0,2
549.0,159.0,2
543.0,162.0,2
540.0,165.0,2
538.0,168.0,2
537.0,171.5,2
538.0,174.5,2
542.0,178.0,2
541.0,181.0,2
529.0,183.0,2
377.0,185.0,2
247.0,187.0,2
359.0,190.0,2
453.0,192.5,2
537.0,195.5,2
545.0,198.0,2
577.0,201.0,2
