Distance_cm,Azimuth_deg,Elevation_deg
22.0,0.0,0
21.3,0.5,0
21.0,1.0,0
21.0,1.5,0
21.0,2.0,0
21.0,2.5,0
21.0,3.0,0
21.2,3.5,0
21.0,4.0,0
22.0,6.5,0
22.0,10.0,0
22.0,13.0,0
23.0,16.0,0
24.0,19.5,0
25.0,22.5,0
26.0,26.0,0
28.0,29.0,0
29.0,32.0,0
31.0,35.5,0
33.0,38.5,0
37.0,42.0,0
39.0,45.0,0
45.0,48.5,0
50.0,51.5,0
56.0,54.5,0
62.0,58.0,0
114.0,61.5,0
252.0,64.5,0
336.0,67.5,0
594.0,71.0,0
719.0,74.0,0
732.0,77.5,0
956.0,80.5,0
1007.0,84.0,0
984.0,87.0,0
1017.0,90.5,0
1039.0,93.5,0
1048.0,97.0,0
1057.0,100.0,0
1207.0,106.5,0
1156.0,109.5,0
1122.0,113.0,0
1081.0,116.0,0
1095.0,119.5,0
1024.0,122.5,0
966.0,126.0,0
908.0,129.0,0
853.0,132.5,0
807.0,136.0,0
768.0,139.0,0
737.0,142.5,0
708.0,146.0,0
640.0,149.0,0
612.0,152.5,0
597.0,156.0,0
598.0,159.0,0
627.0,162.5,0
623.0,165.5,0
617.0,169.0,0
374.0,172.0,0
271.0,175.5,0
135.0,179.0,0
139.0,182.5,0
181.0,186.0,0
267.0,189.0,0
623.0,192.5,0
652.0,195.5,0
667.0,199.0,0
509.0,202.5,0
47.0,206.0,0
18.0,209.5,0
15.0,212.5,0
15.0,216.0,0
15.0,219.5,0
15.0,222.5,0
15.0,226.0,0
15.0,229.0,0
15.0,232.5,0
15.0,236.0,0
15.0,239.0,0
15.0,242.5,0
15.0,246.0,0
27.0,249.0,0
53.0,252.5,0
472.0,256.0,0
489.0,259.5,0
487.0,262.5,0
483.0,266.0,0
495.0,269.5,0
499.0,272.5,0
491.0,276.0,0
465.0,279.5,0
464.0,282.5,0
469.0,286.0,0
434.0,289.5,0
275.0,292.5,0
75.0,296.0,0
58.0,299.0,0
53.0,302.5,0
47.0,306.0,0
44.0,309.0,0
41.0,312.5,0
39.0,316.0,0
36.0,319.0,0
34.0,322.5,0
33.0,326.0,0
30.0,329.0,0
28.0,332.5,0
26.0,336.0,0
25.0,339.0,0
25.0,342.5,0
24.0,345.5,0
24.0,349.0,0
23.0,352.0,0
23.0,355.5,0
23.0,358.5,0
25.0,3.0,2
25.0,6.5,2
26.0,10.0,2
26.0,13.0,2
27.0,16.5,2
29.0,19.5,2
33.0,23.0,2
35.0,26.5,2
36.0,29.5,2
38.0,33.0,2
41.0,36.5,2
44.0,39.5,2
47.0,43.0,2
52.0,46.5,2
58.0,49.5,2
69.0,53.0,2
151.0,56.5,2
277.0,59.5,2
535.0,63.0,2
789.0,66.5,2
972.0,69.5,2
1025.0,73.0,2
1026.0,76.5,2
995.0,79.5,2
1012.0,83.0,2
1036.0,86.5,2
1044.0,89.5,2
1042.0,93.0,2
997.0,96.5,2
819.0,99.5,2
990.0,103.0,2
1027.0,106.5,2
1008.0,109.5,2
865.0,113.0,2
764.0,116.5,2
764.0,119.5,2
447.0,123.0,2
349.0,126.5,2
528.0,129.5,2
774.0,133.0,2
742.0,136.5,2
714.0,139.5,2
652.0,143.0,2
614.0,146.5,2
600.0,149.5,2
595.0,153.0,2
629.0,156.5,2
625.0,159.5,2
607.0,163.0,2
372.0,166.5,2
319.0,169.5,2
82.0,173.0,2
453.0,176.5,2
622.0,180.0,2
632.0,183.5,2
643.0,186.5,2
655.0,190.0,2
650.0,193.5,2
240.0,197.0,2
16.0,200.0,2
14.0,203.5,2
14.0,207.0,2
14.0,210.0,2
14.0,213.5,2
14.0,216.5,2
14.0,220.0,2
15.0,222.0,2
15.0,225.5,2
16.0,229.0,2
15.0,232.5,2
17.0,235.5,2
20.0,239.0,2
39.0,242.0,2
326.0,245.5,2
491.0,249.0,2
492.0,252.5,2
490.0,255.5,2
491.0,259.0,2
493.0,262.0,2
517.0,265.5,2
470.0,268.5,2
468.0,272.0,2
459.0,275.0,2
464.0,278.5,2
457.0,281.5,2
410.0,285.0,2
193.0,288.0,2
62.0,291.5,2
56.0,294.5,2
50.0,298.0,2
45.0,301.0,2
41.0,304.5,2
38.0,307.5,2
34.0,311.0,2
32.0,314.0,2
30.0,317.5,2
29.0,320.5,2
27.0,324.0,2
26.0,327.0,2
25.0,330.5,2
24.0,333.5,2
23.0,337.0,2
23.0,340.0,2
22.0,343.5,2
22.0,346.5,2
22.0,349.5,2
22.0,353.0,2
22.0,356.0,2
22.0,359.0,2
22.3,359.5,2
23.0,360.0,2
24.0,0.0,4
24.6,0.5,4
24.0,1.0,4
24.0,2.5,4
24.0,5.5,4
25.0,9.0,4
25.0,12.5,4
26.0,15.5,4
26.0,19.0,4
27.0,22.5,4
28.0,25.5,4
30.0,29.0,4
31.0,32.0,4
33.0,35.5,4
36.0,39.0,4
39.0,42.0,4
44.0,45.0,4
47.0,48.5,4
52.0,51.5,4
57.0,55.0,4
64.0,58.0,4
140.0,61.5,4
257.0,64.5,4
368.0,68.0,4
615.0,71.0,4
713.0,74.5,4
728.0,77.5,4
982.0,81.0,4
1031.0,84.0,4
1021.0,87.5,4
1029.0,90.5,4
1030.0,94.0,4
1022.0,103.5,4
729.0,107.0,4
849.0,110.0,4
902.0,113.0,4
449.0,116.5,4
960.0,126.0,4
902.0,129.5,4
850.0,132.5,4
806.0,136.0,4
769.0,139.0,4
739.0,142.5,4
713.0,145.5,4
645.0,149.0,4
616.0,152.0,4
601.0,155.5,4
598.0,158.5,4
631.0,162.0,4
628.0,165.0,4
622.0,168.5,4
484.0,171.5,4
310.0,174.5,4
241.0,178.0,4
333.0,181.0,4
609.0,184.5,4
630.0,188.0,4
641.0,191.0,4
652.0,194.0,4
666.0,197.5,4
933.0,201.0,4
66.0,204.5,4
21.0,207.5,4
15.0,211.0,4
14.0,214.0,4
14.0,217.5,4
14.0,220.5,4
15.0,224.0,4
15.0,227.5,4
15.0,230.5,4
16.0,234.0,4
14.0,237.5,4
16.0,240.5,4
15.0,244.0,4
18.0,247.0,4
224.0,250.5,4
482.0,254.0,4
494.0,257.5,4
491.0,260.5,4
492.0,264.0,4
494.0,267.5,4
496.0,270.5,4
501.0,274.0,4
480.0,277.5,4
467.0,280.5,4
468.0,284.0,4
467.0,287.0,4
416.0,290.5,4
134.0,293.5,4
65.0,297.0,4
56.0,300.5,4
51.0,304.0,4
46.0,307.0,4
43.0,310.5,4
41.0,313.5,4
38.0,317.0,4
35.0,320.5,4
34.0,323.5,4
33.0,327.0,4
29.0,330.5,4
26.0,333.5,4
25.0,337.0,4
25.0,340.0,4
25.0,343.5,4
24.0,346.5,4
24.0,350.0,4
24.0,353.5,4
24.0,356.5,4
24.0,360.0,4
24.0,1.0,6
24.0,4.5,6
24.0,7.5,6
25.0,11.0,6
26.0,14.0,6
28.0,17.5,6
33.0,20.5,6
34.0,24.0,6
35.0,27.0,6
37.0,30.5,6
39.0,33.5,6
42.0,37.0,6
45.0,40.0,6
49.0,43.5,6
54.0,47.0,6
60.0,50.0,6
72.0,53.5,6
184.0,57.0,6
287.0,60.0,6
598.0,63.5,6
825.0,66.5,6
1010.0,70.0,6
1039.0,73.5,6
1040.0,76.5,6
1038.0,80.0,6
1038.0,83.0,6
430.0,96.5,6
610.0,99.5,6
1125.0,103.0,6
1121.0,106.0,6
419.0,116.0,6
450.0,119.0,6
885.0,122.5,6
865.0,125.5,6
824.0,128.5,6
788.0,132.0,6
757.0,135.0,6
729.0,138.5,6
689.0,141.5,6
626.0,144.5,6
610.0,148.0,6
599.0,151.0,6
611.0,154.5,6
633.0,157.5,6
627.0,161.0,6
607.0,164.0,6
327.0,167.0,6
364.0,170.5,6
104.0,173.5,6
469.0,177.0,6
625.0,180.0,6
634.0,183.5,6
644.0,186.5,6
656.0,189.5,6
61.0,196.5,6
15.0,199.5,6
15.0,203.0,6
15.0,206.0,6
15.0,209.5,6
15.0,212.0,6
15.0,214.5,6
15.0,218.0,6
17.0,221.0,6
15.0,224.5,6
17.0,227.5,6
15.0,230.5,6
16.0,234.0,6
15.0,237.0,6
19.0,240.5,6
74.0,243.5,6
488.0,247.5,6
497.0,250.5,6
494.0,253.5,6
493.0,257.0,6
494.0,260.0,6
496.0,263.5,6
498.0,266.5,6
499.0,269.5,6
465.0,273.0,6
466.0,276.0,6
470.0,279.5,6
456.0,283.0,6
372.0,286.0,6
68.0,289.5,6
60.0,292.5,6
54.0,296.0,6
49.0,299.0,6
45.0,302.5,6
41.0,306.0,6
37.0,309.0,6
34.0,312.5,6
32.0,315.5,6
31.0,319.0,6
30.0,322.5,6
28.0,325.5,6
27.0,329.0,6
27.0,332.0,6
26.0,335.5,6
25.0,338.5,6
25.0,342.0,6
25.0,345.5,6
25.0,348.5,6
25.0,351.5,6
25.0,355.0,6
25.0,358.5,6
25.0,359.0,6
25.0,359.5,6
25.0,360.0,6
24.0,0.0,8
24.3,0.5,8
25.0,1.0,8
25.0,4.0,8
25.0,7.0,8
26.0,10.5,8
26.0,13.5,8
27.0,16.5,8
28.0,20.0,8
29.0,23.5,8
30.0,26.5,8
31.0,30.0,8
33.0,33.0,8
35.0,36.5,8
38.0,40.0,8
42.0,43.0,8
45.0,46.5,8
49.0,49.5,8
55.0,53.0,8
61.0,56.0,8
71.0,59.5,8
222.0,63.0,8
282.0,66.0,8
529.0,69.5,8
691.0,73.0,8
1047.0,82.5,8
1046.0,86.0,8
1048.0,89.5,8
1047.0,92.5,8
1050.0,96.0,8
1060.0,99.5,8
768.0,102.5,8
991.0,106.0,8
1117.0,109.5,8
1138.0,112.5,8
1138.0,116.0,8
1121.0,119.0,8
1056.0,122.5,8
981.0,125.5,8
791.0,129.0,8
357.0,132.5,8
546.0,135.5,8
763.0,139.0,8
746.0,142.0,8
720.0,145.5,8
651.0,148.5,8
621.0,152.0,8
607.0,155.0,8
602.0,158.5,8
639.0,161.5,8
638.0,165.0,8
631.0,168.0,8
625.0,171.5,8
622.0,174.5,8
279.0,178.0,8
351.0,181.0,8
617.0,184.0,8
637.0,187.5,8
646.0,190.5,8
657.0,194.0,8
670.0,197.0,8
809.0,200.5,8
141.0,204.0,8
26.0,207.5,8
15.0,210.5,8
14.0,213.5,8
14.0,217.0,8
14.0,220.0,8
14.0,223.5,8
14.0,226.5,8
14.0,230.0,8
15.0,233.0,8
15.0,236.0,8
16.0,239.5,8
14.0,243.0,8
15.0,246.0,8
95.0,249.0,8
475.0,253.0,8
499.0,256.0,8
497.0,259.5,8
497.0,262.5,8
497.0,266.0,8
500.0,269.0,8
503.0,272.0,8
499.0,275.5,8
473.0,278.5,8
471.0,282.0,8
475.0,285.0,8
454.0,288.5,8
364.0,291.5,8
80.0,295.0,8
61.0,298.0,8
55.0,301.5,8
49.0,304.5,8
45.0,308.0,8
43.0,311.0,8
40.0,314.5,8
38.0,317.5,8
35.0,321.0,8
34.0,324.5,8
33.0,327.5,8
28.0,331.0,8
26.0,334.5,8
25.0,337.5,8
25.0,341.0,8
24.0,344.0,8
24.0,347.5,8
24.0,350.5,8
24.0,354.0,8
24.0,357.0,8
24.0,1.5,10
24.0,4.5,10
24.0,7.5,10
25.0,11.0,10
26.0,14.0,10
30.0,17.5,10
33.0,20.5,10
34.0,23.5,10
36.0,26.5,10
38.0,30.0,10
41.0,33.0,10
43.0,36.5,10
46.0,39.5,10
50.0,43.0,10
55.0,46.0,10
61.0,49.5,10
73.0,52.5,10
191.0,55.5,10
293.0,59.0,10
615.0,62.0,10
847.0,65.5,10
1014.0,68.5,10
1043.0,71.5,10
1045.0,75.0,10
1045.0,78.0,10
1047.0,81.5,10
1051.0,84.5,10
1057.0,88.0,10
1066.0,91.0,10
1074.0,94.0,10
1081.0,97.5,10
1079.0,100.5,10
1057.0,103.5,10
1030.0,107.0,10
1026.0,110.0,10
1007.0,113.5,10
883.0,116.5,10
891.0,120.0,10
897.0,123.0,10
855.0,126.0,10
817.0,129.5,10
782.0,132.5,10
751.0,136.0,10
724.0,139.0,10
663.0,142.5,10
625.0,145.5,10
611.0,148.5,10
602.0,152.0,10
636.0,155.0,10
640.0,158.5,10
633.0,161.5,10
628.0,164.5,10
615.0,168.0,10
403.0,171.0,10
245.0,174.5,10
632.0,177.5,10
638.0,181.0,10
646.0,184.0,10
657.0,187.5,10
671.0,191.0,10
698.0,194.0,10
241.0,197.5,10
17.0,201.0,10
15.0,204.5,10
15.0,207.5,10
15.0,210.5,10
15.0,213.5,10
15.0,217.0,10
15.0,220.0,10
14.0,223.5,10
15.0,227.0,10
15.0,230.0,10
16.0,233.5,10
16.0,236.5,10
21.0,240.0,10
50.0,243.0,10
476.0,247.0,10
504.0,250.0,10
500.0,253.5,10
500.0,257.0,10
500.0,260.0,10
502.0,263.5,10
504.0,266.5,10
505.0,270.0,10
469.0,273.0,10
472.0,276.5,10
473.0,280.0,10
458.0,283.0,10
372.0,286.5,10
67.0,289.5,10
60.0,293.0,10
54.0,296.0,10
49.0,299.5,10
45.0,302.5,10
42.0,306.0,10
38.0,309.5,10
35.0,312.5,10
33.0,316.0,10
31.0,319.0,10
30.0,322.5,10
29.0,325.5,10
28.0,329.0,10
27.0,332.5,10
26.0,335.5,10
25.0,339.0,10
25.0,342.0,10
25.0,345.5,10
25.0,348.5,10
25.0,352.0,10
25.0,355.0,10
25.0,358.5,10
24.3,359.0,10
24.0,359.5,10
24.0,360.0,10
23.2,0.0,12
24.0,0.5,12
24.0,1.0,12
24.0,4.0,12
25.0,7.0,12
25.0,10.0,12
26.0,13.5,12
27.0,16.5,12
27.0,20.0,12
29.0,23.0,12
30.0,26.5,12
31.0,30.0,12
33.0,33.0,12
36.0,36.5,12
38.0,39.5,12
43.0,43.0,12
46.0,46.5,12
51.0,49.5,12
56.0,53.0,12
62.0,56.5,12
77.0,59.5,12
249.0,63.0,12
309.0,66.5,12
563.0,69.5,12
722.0,73.0,12
788.0,76.0,12
827.0,79.5,12
850.0,83.0,12
854.0,86.0,12
860.0,89.5,12
864.0,93.0,12
867.0,96.0,12
866.0,99.5,12
868.0,102.5,12
885.0,106.0,12
897.0,109.5,12
891.0,112.5,12
889.0,116.0,12
888.0,119.0,12
886.0,122.5,12
889.0,126.0,12
883.0,129.0,12
852.0,132.5,12
819.0,136.0,12
785.0,139.0,12
753.0,142.5,12
720.0,146.0,12
648.0,149.0,12
627.0,152.5,12
611.0,155.5,12
623.0,159.0,12
648.0,162.5,12
642.0,165.5,12
636.0,169.0,12
634.0,172.5,12
604.0,175.5,12
171.0,179.0,12
613.0,182.0,12
642.0,185.5,12
650.0,189.0,12
661.0,192.0,12
673.0,195.5,12
689.0,198.5,12
460.0,202.5,12
45.0,205.5,12
20.0,209.0,12
15.0,212.5,12
14.0,215.5,12
14.0,219.0,12
14.0,222.0,12
14.0,225.5,12
14.0,228.5,12
14.0,232.0,12
14.0,235.0,12
14.0,238.5,12
14.0,241.5,12
15.0,245.0,12
23.0,248.0,12
47.0,251.5,12
507.0,258.0,12
505.0,261.5,12
505.0,264.5,12
507.0,268.0,12
509.0,271.0,12
514.0,274.5,12
490.0,277.5,12
481.0,281.0,12
482.0,284.0,12
479.0,287.0,12
424.0,290.5,12
123.0,293.5,12
66.0,297.0,12
58.0,300.0,12
53.0,303.5,12
48.0,306.5,12
44.0,310.0,12
42.0,313.0,12
39.0,316.0,12
37.0,319.5,12
35.0,322.5,12
34.0,326.0,12
33.0,329.0,12
29.0,332.5,12
26.0,335.5,12
25.0,339.0,12
24.0,342.0,12
24.0,345.5,12
24.0,348.5,12
23.0,351.5,12
24.0,355.0,12
24.0,358.0,12
24.0,1.5,14
25.0,4.5,14
25.0,8.0,14
26.0,11.0,14
28.0,14.5,14
32.0,17.5,14
34.0,20.5,14
35.0,24.0,14
36.0,27.0,14
38.0,30.5,14
41.0,33.5,14
44.0,36.5,14
46.0,40.0,14
50.0,43.0,14
55.0,46.5,14
61.0,49.5,14
71.0,53.0,14
155.0,56.0,14
284.0,59.0,14
509.0,62.5,14
734.0,65.5,14
762.0,68.5,14
764.0,72.0,14
773.0,75.0,14
781.0,78.5,14
777.0,82.0,14
772.0,85.0,14
769.0,88.5,14
771.0,91.5,14
772.0,95.0,14
772.0,98.5,14
774.0,101.5,14
776.0,105.0,14
777.0,108.5,14
776.0,111.5,14
778.0,115.0,14
781.0,118.0,14
780.0,121.5,14
779.0,125.0,14
786.0,128.0,14
785.0,131.5,14
772.0,134.5,14
748.0,138.0,14
708.0,141.5,14
643.0,144.5,14
627.0,148.0,14
616.0,151.0,14
641.0,154.5,14
653.0,158.0,14
646.0,161.0,14
640.0,164.5,14
633.0,167.5,14
536.0,171.0,14
364.0,174.5,14
645.0,177.5,14
651.0,181.0,14
660.0,184.0,14
672.0,187.5,14
683.0,190.5,14
675.0,194.0,14
187.0,197.5,14
17.0,201.0,14
16.0,203.5,14
14.0,207.0,14
15.0,210.0,14
15.0,213.5,14
15.0,217.0,14
15.0,220.0,14
14.0,223.5,14
14.0,226.5,14
14.0,230.0,14
15.0,233.5,14
20.0,236.5,14
46.0,240.0,14
446.0,243.5,14
514.0,247.0,14
514.0,250.0,14
510.0,253.5,14
510.0,257.0,14
510.0,260.0,14
512.0,263.5,14
515.0,266.5,14
513.0,270.0,14
477.0,273.5,14
481.0,276.5,14
479.0,280.0,14
454.0,283.0,14
309.0,286.5,14
67.0,290.0,14
60.0,293.0,14
54.0,296.5,14
49.0,300.0,14
45.0,303.0,14
42.0,306.5,14
38.0,309.5,14
