Distance_cm,Azimuth_deg,Elevation_deg
83.0,0.0,0
83.0,0.5,0
83.0,1.0,0
83.0,1.5,0
83.0,2.0,0
83.0,2.5,0
83.0,3.0,0
83.0,3.5,0
83.0,4.0,0
82.0,7.0,0
82.0,10.0,0
81.0,13.5,0
81.0,16.5,0
81.0,19.0,0
82.0,22.0,0
82.0,24.0,0
83.0,27.0,0
84.0,29.0,0
85.0,32.0,0
87.0,35.0,0
89.0,38.0,0
91.0,41.0,0
94.0,44.0,0
97.0,47.0,0
101.0,50.5,0
106.0,53.5,0
113.0,57.0,0
219.0,60.0,0
260.0,63.5,0
280.0,66.5,0
297.0,70.0,0
111.0,73.5,0
29.0,77.0,0
24.0,80.0,0
22.0,83.5,0
21.0,86.5,0
21.0,90.0,0
20.0,93.5,0
20.0,96.5,0
19.0,99.0,0
19.0,101.5,0
19.0,105.0,0
19.0,108.0,0
33.0,111.0,0
81.0,114.0,0
78.0,117.5,0
79.0,121.0,0
75.0,124.0,0
111.0,127.5,0
146.0,140.5,0
144.0,144.0,0
121.0,147.5,0
391.0,150.5,0
112.0,154.0,0
90.0,157.0,0
85.0,160.5,0
82.0,163.5,0
80.0,167.0,0
78.0,170.5,0
93.0,173.5,0
141.0,177.0,0
264.0,180.0,0
596.0,183.5,0
607.0,187.0,0
601.0,190.0,0
596.0,193.5,0
594.0,196.5,0
595.0,200.0,0
596.0,203.5,0
599.0,206.5,0
574.0,210.0,0
531.0,213.0,0
514.0,216.5,0
570.0,220.0,0
630.0,223.0,0
670.0,226.5,0
692.0,230.0,0
719.0,233.0,0
750.0,236.5,0
787.0,239.5,0
694.0,243.0,0
109.0,246.0,0
77.0,249.5,0
72.0,253.0,0
67.0,256.0,0
64.0,259.5,0
61.0,263.0,0
59.0,266.0,0
58.0,269.5,0
56.0,273.0,0
55.0,276.0,0
55.0,279.5,0
54.0,282.5,0
53.0,286.0,0
53.0,289.5,0
53.0,292.5,0
53.0,296.0,0
54.0,299.0,0
54.0,302.5,0
55.0,306.0,0
56.0,309.0,0
57.0,312.5,0
59.0,315.5,0
61.0,319.0,0
63.0,322.5,0
66.0,325.5,0
70.0,329.0,0
74.0,332.0,0
78.0,335.5,0
83.0,339.0,0
91.0,342.0,0
94.0,345.5,0
91.0,348.5,0
89.0,352.0,0
87.0,355.5,0
85.0,359.5,0
82.0,2.0,2
81.0,5.5,2
81.0,8.5,2
81.0,12.0,2
81.0,15.5,2
82.0,18.5,2
83.0,22.0,2
84.0,25.5,2
86.0,28.5,2
88.0,32.0,2
90.0,35.0,2
93.0,38.5,2
94.0,42.0,2
98.0,45.0,2
103.0,48.5,2
113.0,52.0,2
206.0,55.0,2
263.0,58.5,2
280.0,62.0,2
288.0,65.0,2
96.0,68.5,2
23.0,71.5,2
23.0,75.0,2
21.0,78.5,2
21.0,81.5,2
21.0,85.0,2
20.0,88.0,2
18.0,91.0,2
19.0,94.5,2
19.0,98.0,2
19.0,101.0,2
27.0,104.5,2
122.0,108.0,2
148.0,111.5,2
461.0,121.5,2
115.0,142.0,2
118.0,145.5,2
99.0,148.5,2
88.0,152.0,2
84.0,155.5,2
81.0,158.5,2
79.0,162.0,2
80.0,165.5,2
93.0,168.5,2
156.0,172.0,2
358.0,175.5,2
615.0,178.5,2
609.0,182.0,2
602.0,185.0,2
599.0,188.5,2
596.0,191.5,2
595.0,195.0,2
597.0,198.0,2
599.0,201.5,2
580.0,205.0,2
557.0,208.0,2
555.0,211.5,2
580.0,214.5,2
621.0,218.0,2
668.0,221.0,2
690.0,224.5,2
716.0,227.5,2
744.0,231.0,2
776.0,234.0,2
745.0,237.5,2
153.0,240.5,2
77.0,243.5,2
73.0,247.0,2
69.0,250.0,2
65.0,253.5,2
62.0,256.5,2
60.0,260.0,2
58.0,263.0,2
57.0,266.0,2
56.0,269.5,2
55.0,272.5,2
54.0,276.0,2
53.0,279.0,2
53.0,282.5,2
53.0,285.5,2
53.0,289.0,2
53.0,292.0,2
54.0,295.0,2
54.0,298.5,2
55.0,301.5,2
56.0,305.0,2
58.0,308.0,2
59.0,311.0,2
61.0,314.5,2
63.0,317.5,2
66.0,321.0,2
70.0,324.0,2
74.0,327.5,2
78.0,330.5,2
82.0,334.0,2
89.0,337.0,2
94.0,340.5,2
92.0,343.5,2
89.0,346.5,2
87.0,350.0,2
85.0,353.0,2
83.0,356.5,2
83.0,359.0,2
83.0,359.5,2
83.0,360.0,2
83.0,0.0,4
83.0,0.5,4
83.0,1.0,4
83.0,2.0,4
82.0,5.5,4
82.0,9.0,4
81.0,12.0,4
81.0,15.0,4
81.0,19.5,4
82.0,21.5,4
82.0,25.0,4
83.0,28.0,4
84.0,31.5,4
86.0,35.0,4
88.0,38.0,4
90.0,41.5,4
94.0,44.5,4
97.0,48.0,4
102.0,51.0,4
107.0,54.5,4
114.0,57.5,4
220.0,61.0,4
262.0,64.0,4
282.0,67.5,4
300.0,70.5,4
93.0,74.5,4
28.0,77.5,4
23.0,81.0,4
23.0,84.0,4
21.0,87.5,4
21.0,90.5,4
20.0,94.0,4
19.0,97.0,4
19.0,100.5,4
19.0,103.5,4
19.0,107.0,4
33.0,110.5,4
141.0,113.5,4
83.0,117.0,4
651.0,143.0,4
627.0,146.0,4
171.0,149.5,4
102.0,152.5,4
90.0,156.0,4
85.0,159.0,4
82.0,162.5,4
79.0,165.5,4
77.0,169.0,4
77.0,172.0,4
161.0,175.5,4
573.0,178.5,4
621.0,182.0,4
615.0,185.0,4
609.0,188.5,4
603.0,192.0,4
600.0,195.0,4
597.0,198.5,4
597.0,202.0,4
600.0,205.0,4
598.0,208.5,4
560.0,212.0,4
565.0,215.0,4
575.0,218.5,4
597.0,222.0,4
659.0,225.0,4
684.0,228.5,4
710.0,232.0,4
738.0,235.0,4
773.0,238.5,4
813.0,242.0,4
268.0,245.0,4
86.0,248.5,4
