Distance_cm,Azimuth_deg,Elevation_deg
578.5,0.0,0
578.6,0.5,0
579.0,1.0,0
579.0,1.5,0
579.0,2.0,0
578.8,2.5,0
578.6,3.0,0
579.0,3.5,0
578.5,4.0,0
570.0,5.0,0
541.0,8.5,0
489.0,11.5,0
504.0,15.0,0
531.0,18.0,0
541.0,21.0,0
542.0,24.5,0
544.0,27.5,0
547.0,31.0,0
552.0,34.0,0
560.0,37.0,0
568.0,40.5,0
580.0,43.5,0
578.0,46.5,0
585.0,50.0,0
593.0,53.0,0
583.0,56.0,0
590.0,58.5,0
614.0,61.5,0
631.0,64.0,0
664.0,66.5,0
856.0,69.5,0
578.0,78.0,0
545.0,81.0,0
529.0,83.5,0
516.0,86.5,0
504.0,89.5,0
492.0,93.0,0
482.0,96.0,0
475.0,99.5,0
469.0,102.5,0
464.0,105.5,0
459.0,109.0,0
454.0,112.5,0
454.0,115.5,0
410.0,119.0,0
393.0,122.0,0
454.0,125.5,0
476.0,128.5,0
485.0,132.0,0
494.0,135.0,0
465.0,138.5,0
219.0,142.0,0
41.0,145.5,0
27.0,148.5,0
31.0,152.0,0
33.0,155.5,0
34.0,158.5,0
35.0,162.0,0
374.0,165.0,0
585.0,168.5,0
635.0,171.5,0
723.0,175.0,0
445.0,178.5,0
55.0,181.5,0
39.0,185.0,0
41.0,188.0,0
45.0,191.5,0
163.0,194.5,0
190.0,198.0,0
176.0,201.5,0
177.0,204.5,0
145.0,208.0,0
673.0,211.0,0
908.0,214.5,0
914.0,217.5,0
514.0,221.0,0
101.0,224.5,0
76.0,227.5,0
70.0,231.0,0
68.0,234.0,0
66.0,237.5,0
67.0,240.5,0
69.0,244.0,0
165.0,247.0,0
312.0,250.5,0
316.0,254.0,0
304.0,257.0,0
296.0,260.5,0
294.0,263.5,0
331.0,267.0,0
321.0,270.0,0
269.0,273.5,0
261.0,276.5,0
255.0,280.0,0
274.0,283.0,0
249.0,286.5,0
248.0,290.0,0
252.0,293.0,0
260.0,296.5,0
286.0,299.5,0
324.0,303.0,0
297.0,306.0,0
277.0,309.5,0
288.0,313.0,0
299.0,316.0,0
296.0,319.5,0
303.0,322.5,0
305.0,326.0,0
314.0,329.0,0
315.0,332.5,0
435.0,336.0,0
464.0,339.0,0
493.0,342.5,0
533.0,345.5,0
576.0,349.0,0
578.0,352.0,0
468.0,355.5,0
577.0,358.5,0
551.0,1.0,2
483.0,4.0,2
496.0,7.5,2
515.0,10.5,2
542.0,14.0,2
543.0,17.5,2
544.0,20.5,2
546.0,24.0,2
551.0,27.0,2
557.0,30.5,2
566.0,33.5,2
577.0,37.0,2
571.0,40.0,2
584.0,43.5,2
593.0,46.5,2
597.0,50.0,2
599.0,53.5,2
621.0,56.5,2
644.0,60.0,2
662.0,62.0,2
655.0,69.5,2
567.0,72.5,2
551.0,75.5,2
530.0,78.0,2
523.0,81.0,2
510.0,83.5,2
497.0,87.0,2
487.0,90.0,2
478.0,93.5,2
471.0,96.5,2
466.0,100.0,2
463.0,103.5,2
461.0,106.5,2
459.0,110.0,2
435.0,113.0,2
427.0,116.5,2
462.0,120.0,2
477.0,123.0,2
486.0,126.5,2
492.0,129.5,2
466.0,133.0,2
244.0,136.0,2
31.0,139.5,2
30.0,143.0,2
31.0,146.0,2
29.0,149.5,2
31.0,152.5,2
60.0,156.0,2
582.0,159.0,2
724.0,162.5,2
637.0,166.0,2
601.0,169.5,2
176.0,172.5,2
35.0,176.0,2
66.0,179.0,2
176.0,182.5,2
356.0,185.5,2
97.0,195.0,2
186.0,198.5,2
204.0,201.5,2
612.0,205.0,2
982.0,208.0,2
81.0,221.0,2
79.0,224.0,2
75.0,227.5,2
75.0,230.5,2
74.0,233.5,2
73.0,237.0,2
79.0,240.0,2
191.0,243.0,2
322.0,246.5,2
312.0,249.5,2
305.0,253.0,2
301.0,256.0,2
302.0,259.5,2
339.0,262.5,2
337.0,265.5,2
275.0,269.0,2
265.0,272.0,2
262.0,275.0,2
302.0,278.5,2
273.0,281.5,2
261.0,285.0,2
261.0,288.0,2
278.0,291.0,2
315.0,294.0,2
326.0,296.5,2
317.0,300.0,2
312.0,303.0,2
319.0,306.5,2
338.0,309.5,2
329.0,313.0,2
340.0,316.0,2
359.0,319.5,2
376.0,322.5,2
456.0,332.5,2
478.0,335.5,2
512.0,338.5,2
551.0,342.0,2
582.0,344.5,2
587.0,347.0,2
579.0,350.0,2
590.0,353.5,2
586.0,356.5,2
582.3,359.0,2
582.0,359.5,2
583.0,360.0,2
576.2,0.0,4
578.0,0.5,4
578.0,1.0,4
569.0,3.0,4
503.0,6.5,4
493.0,9.5,4
502.0,13.0,4
525.0,16.5,4
542.0,19.5,4
542.0,23.0,4
544.0,26.0,4
548.0,29.5,4
555.0,32.5,4
565.0,36.0,4
570.0,38.5,4
580.0,42.0,4
579.0,45.0,4
579.0,48.0,4
579.0,51.0,4
579.0,54.0,4
583.0,56.5,4
605.0,59.5,4
623.0,63.0,4
664.0,66.0,4
686.0,69.0,4
555.0,79.0,4
536.0,82.0,4
522.0,85.0,4
508.0,88.5,4
497.0,91.5,4
487.0,95.0,4
478.0,98.0,4
473.0,101.5,4
467.0,104.5,4
464.0,108.0,4
463.0,111.0,4
463.0,114.0,4
465.0,117.5,4
469.0,120.5,4
474.0,124.0,4
480.0,127.0,4
488.0,130.5,4
497.0,133.5,4
471.0,137.0,4
252.0,140.0,4
43.0,143.5,4
28.0,147.0,4
31.0,150.0,4
31.0,153.5,4
27.0,156.5,4
33.0,160.0,4
493.0,164.0,4
741.0,167.0,4
843.0,170.5,4
830.0,173.5,4
79.0,177.0,4
54.0,180.0,4
52.0,183.5,4
