Phase_deg,Time_s,Placeholder
1.2079397541296968e-15,1755690339.54,0
9.62786897701096,1755690345.57,0
19.53134251033246,1755690345.99,0
29.44780351739405,1755690346.4,0
39.19479490048419,1755690346.63,0
49.00882658338749,1755690347.28,0
59.381620004041785,1755690348.7,0
52.26136869777728,1755690349.03,0
45.62647903910907,1755690350.43,0
37.669977908808114,1755690351.24,0
30.93158607485379,1755690351.46,0
24.370259222279415,1755690351.97,0
17.133465406489023,1755690352.34,0
9.384012593589986,1755690352.47,0
2.471039685190061,1755690352.78,0
-4.548261539309117,1755690353.1,0
-0.13996306795002944,1755690353.57,0
1.1388314303653462,1755690354.1,0
-0.22758850563895033,1755690355.27,0
9.62213494310917,1755690356.56,0
19.516361458325633,1755690356.93,0
29.35187558572972,1755690357.36,0
39.13033176538722,1755690357.75,0
48.82442546715125,1755690358.17,0
48.70943961111449,1755690358.4685054,0
42.55967105032595,1755690358.78,0
38.17809722582377,1755690358.78,0
35.64483560332378,1755690358.78,0
33.81263627230054,1755690358.78,0
32.67590421581683,1755690358.78,0
32.12696233252939,1755690358.78,0
32.013035835652836,1755690358.78,0
32.177207545154296,1755690358.78,0
32.48361242205735,1755690358.78,0
32.82939646786589,1755690358.78,0
33.14694040814644,1755690358.78,0
33.39990869406812,1755690358.78,0
33.576186344486224,1755690358.78,0
33.680007966039476,1755690358.78,0
33.72478272704082,1755690358.78,0
33.72741315756082,1755690358.78,0
33.704362425214,1755690358.78,0
33.66936060499913,1755690358.78,0
33.63243840509565,1755690358.78,0
33.59990230736453,1755690358.78,0
33.5748782855965,1755690358.78,0
33.55811511267152,1755690358.78,0
33.548822924991114,1755690358.78,0
33.54540715660952,1755690358.78,0
33.546029605064454,1755690358.78,0
33.54898161635305,1755690358.78,0
33.55288856364857,1755690358.78,0
33.556782430453914,1755690358.78,0
33.56008436894435,1755690358.78,0
33.56253585967228,1755690358.78,0
33.56410935813351,1755690358.78,0
33.56492003646552,1755690358.78,0
33.565151420970224,1755690358.78,0
33.565000521502824,1755690358.78,0
33.56464288657228,1755690358.78,0
33.564214855603424,1755690358.78,0
33.56380879165691,1755690358.78,0
33.56347681751578,1755690358.78,0
33.56323909337906,1755690358.78,0
33.56309357786549,1755690358.78,0
33.56302521485282,1755690358.78,0
33.56301339779262,1755690358.78,0
33.56303728086292,1755690358.78,0
33.56307900155098,1755690358.78,0
33.563125166706484,1755690358.78,0
33.56316707376913,1755690358.78,0
33.56320013991666,1755690358.78,0
33.563222941593004,1755690358.78,0
33.563236164335166,1755690358.78,0
33.56324165630551,1755690358.78,0
33.5632416860172,1755690358.78,0
33.56323843391695,1755690358.78,0
33.56323370054458,1755690358.78,0
33.563228788414776,1755690358.78,0
33.563224505849995,1755690358.78,0
33.56322124340895,1755690358.78,0
33.56321908240828,1755690358.78,0
33.56321790642196,1755690358.78,0
33.56321749784218,1755690358.78,0
33.563217610993306,1755690358.78,0
33.5632180202103,1755690358.78,0
33.56321854568427,1755690358.78,0
33.56321906209133,1755690358.78,0
33.563219495597174,1755690358.78,0
33.56321981433642,1755690358.78,0
33.56322001640483,1755690358.78,0
33.56322011816046,1755690358.78,0
33.563220144465085,1755690358.78,0
33.563220121553414,1755690358.78,0
33.56322007254871,1755690358.78,0
33.5632200152389,1755690358.78,0
33.56321996154249,1755690358.78,0
33.56321991806859,1755690358.78,0
33.56321988724927,1755690358.78,0
33.563219868645604,1755690358.78,0
33.56321986016188,1755690358.78,0
33.56321985902268,1755690358.78,0
33.56321986246107,1755690358.78,0
33.56321986813026,1755690358.78,0
33.563219874287554,1755690358.78,0
33.56321987981411,1755690358.78,0
33.56321988413324,1755690358.78,0
33.56321988708005,1755690358.78,0
33.56321988876144,1755690358.78,0
33.56321988943137,1755690358.78,0
33.56321988939394,1755690358.78,0
33.5632198889377,1755690358.78,0
33.563219888298626,1755690358.78,0
33.563219887645694,1755690358.78,0
33.56321988708239,1755690358.78,0
33.563219886657365,1755690358.78,0
33.56321988637906,1755690358.78,0
33.56321988623054,1755690358.78,0
33.56321988618216,1755690358.78,0
33.56321988620112,1755690358.78,0
33.563219886257635,1755690358.78,0
33.56321988632823,1755690358.78,0
33.56321988639666,1755690358.78,0
33.56321988645353,1755690358.78,0
33.56321988649494,1755690358.78,0
33.56321988652086,1755690358.78,0
33.5632198865336,1755690358.78,0
33.56321988653652,1755690358.78,0
33.56321988653311,1755690358.78,0
33.56321988652642,1755690358.78,0
33.56321988651875,1755690358.78,0
33.56321988651165,1755690358.78,0
33.563219886505955,1755690358.78,0
33.56321988650196,1755690358.78,0
33.56321988649959,1755690358.78,0
33.56321988649854,1755690358.78,0
33.563219886498445,1755690358.78,0
33.563219886498935,1755690358.78,0
33.56321988649971,1755690358.78,0
33.563219886500534,1755690358.78,0
33.56321988650126,1755690358.78,0
33.56321988650182,1755690358.78,0
33.5632198865022,1755690358.78,0
33.56321988650241,1755690358.78,0
33.56321988650249,1755690358.78,0
33.56321988650247,1755690358.78,0
33.56321988650242,1755690358.78,0
33.56321988650233,1755690358.78,0
33.563219886502246,1755690358.78,0
33.56321988650217,1755690358.78,0
33.56321988650211,1755690358.78,0
33.56321988650208,1755690358.78,0
33.563219886502054,1755690358.78,0
30.521166754756532,1755690361.72,0
28.01147292106648,1755690361.72,0
26.197648741263222,1755690361.72,0
25.07341998076253,1755690361.72,0
24.53158278591848,1755690361.72,0
24.42045610969502,1755690361.72,0
24.58442474607744,1755690361.72,0
24.888855274566012,1755690361.72,0
25.231898359045,1755690361.72,0
25.54665251444639,1755690361.72,0
25.797220189091004,1755690361.72,0
23.137417877282033,1755690361.87,0
20.901784512124024,1755690361.87,0
19.255997519730297,1755690361.87,0
18.210986399854196,1755690361.87,0
17.683192471470093,1755690361.87,0
17.5448979472388,1755690361.87,0
17.66104724413388,1755690361.87,0
17.912440439170528,1755690361.87,0
18.20727099383662,1755690361.87,0
18.483939381080464,1755690361.87,0
18.708210209784383,1755690361.87,0
18.867401879058754,1755690361.87,0
18.963667302284243,1755690361.87,0
19.007737164396584,1755690361.87,0
16.41655366305971,1755690362.21,0
14.25622413601913,1755690362.21,0
12.678456422612424,1755690362.21,0
8.342506350844156,1755690362.38,0
5.092279752044749,1755690362.38,0
2.9810212268465652,1755690362.38,0
1.8698323245888469,1755690362.38,0
1.5253635314340648,1755690362.38,0
1.6925971227142562,1755690362.38,0
2.1417671059634054,1755690362.38,0
2.6927234269065634,1755690362.38,0
3.222108102324648,1755690362.38,0
3.659142089114971,1755690362.38,0
3.9752105647100926,1755690362.38,0
4.171289462248827,1755690362.38,0
4.2659627783229155,1755690362.38,0
4.285591748107107,1755690362.38,0
4.257249764649731,1755690362.38,0
4.204376506766024,1755690362.38,0
4.144715472909063,1755690362.38,0
4.089930928546709,1755690362.38,0
1.1618311804196813,1755690362.66,0
-1.2482559907997353,1755690362.66,0
-2.986022540191664,1755690362.66,0
