Distance_cm,Azimuth_deg,Elevation_deg
546.0,0.0,0
514.3,0.5,0
486.1,1.0,0
483.8,1.5,0
484.8,2.0,0
483.8,2.5,0
484.2,3.0,0
483.9,3.5,0
485.0,4.0,0
527.0,5.5,0
546.0,8.5,0
489.0,11.0,0
472.0,13.5,0
482.0,16.0,0
497.0,18.5,0
512.0,21.0,0
530.0,23.5,0
593.0,26.0,0
653.0,28.5,0
678.0,31.0,0
678.0,33.5,0
678.0,36.0,0
676.0,38.5,0
658.0,41.0,0
631.0,43.5,0
609.0,46.0,0
593.0,48.5,0
508.0,97.0,0
513.0,98.0,0
516.0,100.0,0
521.0,101.5,0
511.0,104.0,0
502.0,107.0,0
504.0,109.5,0
512.0,112.0,0
504.0,114.5,0
472.0,116.5,0
442.0,119.0,0
417.0,121.5,0
391.0,124.5,0
371.0,126.5,0
282.0,129.0,0
43.0,130.5,0
32.0,132.0,0
35.0,133.0,0
35.0,135.0,0
113.0,136.5,0
299.0,138.5,0
304.0,141.5,0
292.0,144.0,0
285.0,146.5,0
279.0,149.0,0
279.0,151.5,0
261.0,162.0,0
228.0,164.5,0
187.0,167.0,0
183.0,169.5,0
183.0,172.0,0
181.0,174.5,0
106.0,177.0,0
78.0,179.5,0
70.0,182.0,0
44.0,185.0,0
29.0,188.0,0
29.0,191.0,0
29.0,194.0,0
29.0,197.5,0
30.0,200.0,0
30.0,203.5,0
30.0,206.5,0
29.0,210.0,0
19.0,213.0,0
18.0,216.0,0
16.0,219.0,0
10.0,222.5,0
8.0,225.5,0
8.0,229.0,0
12.0,232.0,0
14.0,235.0,0
16.0,238.5,0
19.0,241.5,0
21.0,244.5,0
26.0,248.0,0
114.0,251.0,0
1135.0,258.5,0
156.0,262.0,0
299.0,265.0,0
805.0,268.5,0
970.0,271.5,0
1030.0,275.0,0
1053.0,278.0,0
1065.0,281.0,0
1074.0,284.5,0
1068.0,287.5,0
1068.0,291.0,0
1070.0,294.0,0
968.0,297.5,0
905.0,300.5,0
838.0,304.0,0
776.0,307.0,0
726.0,310.5,0
689.0,313.5,0
659.0,317.0,0
628.0,320.0,0
557.0,323.5,0
532.0,326.5,0
517.0,330.0,0
506.0,333.5,0
536.0,336.5,0
541.0,340.0,0
537.0,343.0,0
531.0,346.5,0
529.0,349.5,0
527.0,353.0,0
527.0,356.0,0
529.0,359.5,0
534.0,1.5,2
545.0,5.0,2
523.0,8.0,2
543.0,11.5,2
569.0,15.0,2
598.0,18.0,2
629.0,21.0,2
656.0,24.5,2
683.0,27.5,2
668.0,31.0,2
659.0,34.0,2
654.0,37.0,2
626.0,40.5,2
604.0,43.5,2
672.0,47.0,2
510.0,91.0,2
512.0,94.0,2
519.0,97.5,2
499.0,100.5,2
505.0,104.0,2
510.0,107.0,2
498.0,110.5,2
456.0,113.5,2
421.0,117.0,2
392.0,120.0,2
360.0,122.5,2
166.0,125.5,2
36.0,129.0,2
105.0,132.0,2
311.0,135.0,2
295.0,138.5,2
286.0,141.5,2
279.0,145.0,2
187.0,154.5,2
257.0,157.5,2
202.0,161.0,2
181.0,164.0,2
182.0,167.0,2
181.0,170.5,2
164.0,173.5,2
103.0,177.0,2
54.0,180.0,2
27.0,183.5,2
27.0,186.5,2
28.0,189.5,2
29.0,193.0,2
30.0,196.0,2
30.0,199.5,2
30.0,202.5,2
22.0,206.0,2
18.0,209.5,2
17.0,212.5,2
14.0,216.0,2
11.0,219.0,2
11.0,222.5,2
13.0,225.5,2
14.0,229.0,2
16.0,232.0,2
18.0,235.5,2
19.0,239.0,2
41.0,242.0,2
359.0,245.5,2
999.0,248.5,2
881.0,252.0,2
256.0,255.5,2
231.0,258.5,2
1043.0,262.0,2
1042.0,265.5,2
1049.0,269.0,2
1057.0,272.0,2
1064.0,275.5,2
1068.0,278.5,2
1063.0,282.0,2
1059.0,285.0,2
1047.0,288.5,2
993.0,291.0,2
913.0,292.5,2
878.0,294.5,2
828.0,297.5,2
779.0,301.0,2
738.0,304.0,2
701.0,307.5,2
669.0,310.5,2
637.0,314.0,2
578.0,317.0,2
536.0,320.5,2
522.0,323.5,2
510.0,327.0,2
521.0,330.0,2
544.0,333.5,2
539.0,337.0,2
533.0,340.0,2
530.0,343.5,2
528.0,346.5,2
527.0,350.0,2
528.0,353.0,2
512.0,356.5,2
495.0,359.0,2
496.4,359.5,2
506.8,360.0,2
511.0,0.0,4
534.2,0.5,4
535.3,1.0,4
535.0,3.0,4
545.0,6.5,4
555.0,10.0,4
566.0,13.0,4
580.0,16.5,4
597.0,19.5,4
617.0,23.0,4
640.0,26.0,4
666.0,29.5,4
680.0,33.0,4
674.0,36.0,4
676.0,39.5,4
646.0,43.0,4
617.0,46.0,4
590.0,49.5,4
585.0,52.5,4
516.0,98.5,4
520.0,102.0,4
506.0,105.5,4
507.0,108.5,4
517.0,112.0,4
490.0,115.0,4
448.0,118.5,4
413.0,122.0,4
381.0,125.0,4
305.0,128.5,4
45.0,131.5,4
45.0,135.0,4
290.0,138.5,4
299.0,141.5,4
289.0,145.0,4
281.0,148.0,4
292.0,151.5,4
265.0,161.5,4
208.0,164.5,4
185.0,168.0,4
183.0,171.0,4
184.0,174.5,4
183.0,178.0,4
158.0,181.0,4
66.0,185.0,4
26.0,188.5,4
27.0,191.5,4
28.0,195.0,4
29.0,198.5,4
30.0,201.5,4
30.0,205.0,4
31.0,208.0,4
19.0,211.5,4
18.0,214.5,4
18.0,218.0,4
16.0,221.5,4
15.0,224.5,4
14.0,228.0,4
13.0,231.0,4
14.0,234.5,4
16.0,237.5,4
19.0,241.0,4
23.0,244.5,4
28.0,247.5,4
86.0,251.0,4
998.0,258.0,4
217.0,261.0,4
378.0,264.5,4
903.0,267.5,4
983.0,271.0,4
1029.0,274.5,4
981.0,277.5,4
1053.0,287.5,4
1062.0,290.5,4
1073.0,293.5,4
1001.0,297.0,4
913.0,300.0,4
842.0,303.5,4
782.0,306.5,4
734.0,309.5,4
696.0,313.0,4
665.0,316.0,4
635.0,319.5,4
566.0,322.5,4
536.0,326.0,4
521.0,329.0,4
509.0,332.0,4
528.0,335.5,4
544.0,338.5,4
539.0,342.0,4
534.0,345.0,4
531.0,348.5,4
529.0,351.5,4
529.0,355.0,4
530.0,358.0,4
548.0,2.5,6
558.0,5.5,6
570.0,9.0,6
584.0,12.0,6
600.0,15.5,6
619.0,18.5,6
642.0,21.5,6
669.0,25.0,6
695.0,28.0,6
665.0,31.5,6
664.0,35.0,6
654.0,38.0,6
623.0,41.5,6
598.0,44.5,6
588.0,90.0,6
518.0,93.5,6
526.0,97.0,6
508.0,100.0,6
511.0,103.5,6
517.0,106.5,6
510.0,110.0,6
474.0,113.0,6
435.0,115.5,6
400.0,119.0,6
363.0,122.0,6
146.0,125.5,6
38.0,128.5,6
135.0,132.0,6
312.0,135.0,6
296.0,138.5,6
287.0,142.0,6
281.0,145.0,6
265.0,155.0,6
257.0,158.0,6
204.0,161.5,6
190.0,164.5,6
188.0,168.0,6
186.0,171.0,6
179.0,174.5,6
101.0,178.0,6
25.0,181.0,6
26.0,184.0,6
27.0,187.5,6
27.0,190.5,6
28.0,194.0,6
29.0,197.5,6
29.0,200.5,6
29.0,204.0,6
19.0,207.0,6
18.0,210.5,6
17.0,213.5,6
16.0,217.0,6
15.0,220.0,6
14.0,223.5,6
13.0,226.5,6
15.0,230.0,6
17.0,233.0,6
19.0,236.5,6
21.0,239.5,6
57.0,243.0,6
603.0,246.5,6
1025.0,249.5,6
910.0,253.0,6
198.0,256.0,6
315.0,259.5,6
1044.0,262.5,6
1063.0,266.0,6
1068.0,269.5,6
1074.0,272.5,6
1085.0,276.0,6
1086.0,279.0,6
1052.0,282.0,6
1033.0,284.5,6
1009.0,287.5,6
963.0,290.0,6
903.0,293.0,6
849.0,296.5,6
801.0,299.5,6
757.0,303.0,6
718.0,306.0,6
684.0,309.5,6
655.0,312.5,6
616.0,315.5,6
549.0,319.0,6
531.0,322.0,6
519.0,325.0,6
510.0,328.5,6
542.0,331.5,6
545.0,335.0,6
542.0,338.0,6
536.0,341.0,6
533.0,344.5,6
531.0,347.5,6
533.0,351.0,6
535.0,354.0,6
537.0,357.0,6
539.0,359.0,6
538.8,359.5,6
535.0,360.0,6
539.8,0.0,8
541.8,0.5,8
542.3,1.0,8
542.0,2.0,8
548.0,5.5,8
556.0,8.5,8
565.0,12.0,8
578.0,15.0,8
592.0,18.5,8
610.0,21.5,8
631.0,25.0,8
654.0,28.0,8
683.0,31.0,8
700.0,34.5,8
700.0,37.5,8
684.0,41.0,8
650.0,44.0,8
621.0,47.5,8
595.0,50.5,8
768.0,53.5,8
522.0,98.5,8
531.0,102.0,8
516.0,105.0,8
512.0,108.5,8
521.0,111.5,8
510.0,115.0,8
467.0,118.0,8
429.0,121.5,8
394.0,125.0,8
370.0,128.0,8
89.0,131.5,8
36.0,134.5,8
234.0,138.0,8
304.0,141.0,8
295.0,144.5,8
287.0,148.0,8
289.0,151.0,8
270.0,161.0,8
264.0,164.5,8
261.0,167.5,8
260.0,171.0,8
260.0,174.0,8
261.0,177.5,8
236.0,180.5,8
83.0,185.0,8
27.0,188.0,8
24.0,191.5,8
27.0,195.0,8
28.0,198.0,8
29.0,201.5,8
29.0,204.5,8
31.0,208.0,8
18.0,211.0,8
17.0,214.5,8
17.0,217.5,8
12.0,221.0,8
15.0,224.5,8
14.0,227.5,8
14.0,230.5,8
14.0,234.0,8
16.0,237.5,8
19.0,240.5,8
22.0,244.0,8
26.0,247.0,8
51.0,250.5,8
1085.0,257.5,8
275.0,261.0,8
123.0,264.0,8
169.0,267.5,8
1071.0,277.5,8
1089.0,280.5,8
1109.0,284.0,8
1111.0,287.0,8
1110.0,290.5,8
1078.0,293.5,8
1002.0,297.0,8
918.0,300.0,8
846.0,303.5,8
789.0,306.5,8
737.0,310.0,8
701.0,313.0,8
669.0,316.5,8
638.0,319.5,8
566.0,323.0,8
539.0,326.5,8
524.0,329.5,8
513.0,333.0,8
541.0,336.0,8
550.0,339.5,8
548.0,343.0,8
539.0,346.0,8
536.0,349.5,8
536.0,352.5,8
535.0,356.0,8
537.0,359.0,8
553.0,0.5,10
561.0,4.0,10
571.0,7.0,10
585.0,10.0,10
600.0,13.5,10
618.0,17.0,10
641.0,20.0,10
666.0,23.5,10
695.0,26.5,10
701.0,30.0,10
679.0,33.0,10
678.0,36.5,10
648.0,40.0,10
619.0,43.0,10
619.0,46.5,10
625.0,89.0,10
524.0,92.0,10
532.0,95.5,10
523.0,99.0,10
516.0,102.0,10
523.0,105.0,10
523.0,108.0,10
492.0,111.5,10
449.0,114.5,10
414.0,118.0,10
377.0,121.0,10
207.0,124.5,10
35.0,128.0,10
84.0,131.0,10
311.0,134.5,10
302.0,137.5,10
293.0,141.0,10
287.0,144.0,10
307.0,147.5,10
342.0,150.5,10
268.0,154.0,10
267.0,157.5,10
265.0,160.5,10
263.0,164.0,10
262.0,167.0,10
263.0,170.5,10
248.0,173.5,10
119.0,177.0,10
27.0,180.0,10
25.0,183.5,10
28.0,187.0,10
28.0,190.0,10
28.0,193.5,10
29.0,196.5,10
29.0,200.0,10
29.0,203.0,10
20.0,206.5,10
18.0,209.5,10
17.0,213.0,10
7.0,216.0,10
9.0,219.5,10
10.0,222.5,10
13.0,226.0,10
14.0,229.0,10
17.0,232.0,10
18.0,235.5,10
20.0,238.5,10
46.0,241.5,10
449.0,245.0,10
1033.0,248.0,10
968.0,251.5,10
471.0,254.5,10
100.0,257.5,10
938.0,261.0,10
1055.0,264.0,10
1062.0,267.0,10
1072.0,270.5,10
1084.0,273.0,10
1095.0,275.5,10
1100.0,278.0,10
1093.0,280.0,10
1030.0,282.5,10
1001.0,286.0,10
991.0,289.0,10
930.0,292.0,10
871.0,295.5,10
822.0,298.5,10
778.0,302.0,10
737.0,305.0,10
702.0,308.0,10
670.0,311.5,10
640.0,314.5,10
570.0,318.0,10
542.0,321.0,10
528.0,324.0,10
518.0,327.5,10
540.0,330.5,10
556.0,334.0,10
551.0,337.0,10
544.0,340.5,10
540.0,343.5,10
539.0,346.5,10
540.0,350.0,10
541.0,353.0,10
545.0,356.0,10
547.0,359.0,10
546.3,359.5,10
542.5,360.0,10
547.8,0.0,12
549.9,0.5,12
550.0,1.0,12
552.0,3.0,12
559.0,6.0,12
567.0,9.5,12
577.0,13.0,12
591.0,16.0,12
607.0,19.5,12
627.0,22.5,12
650.0,26.0,12
677.0,29.0,12
708.0,32.5,12
709.0,35.5,12
702.0,39.0,12
682.0,42.0,12
649.0,45.5,12
620.0,48.5,12
598.0,52.0,12
535.0,97.0,12
537.0,100.5,12
532.0,103.5,12
523.0,107.0,12
528.0,110.0,12
533.0,113.5,12
493.0,116.5,12
451.0,120.0,12
415.0,123.0,12
386.0,126.5,12
246.0,129.5,12
45.0,133.0,12
112.0,136.0,12
309.0,139.5,12
303.0,142.5,12
295.0,146.0,12
287.0,149.0,12
300.0,152.5,12
270.0,162.0,12
266.0,165.5,12
264.0,168.5,12
264.0,171.5,12
265.0,175.0,12
260.0,178.0,12
204.0,181.5,12
45.0,185.5,12
25.0,188.5,12
24.0,192.0,12
28.0,195.0,12
28.0,198.0,12
29.0,201.5,12
29.0,204.5,12
29.0,208.0,12
20.0,211.5,12
18.0,214.5,12
17.0,218.0,12
12.0,221.0,12
9.0,224.5,12
8.0,227.5,12
14.0,231.0,12
15.0,234.5,12
17.0,237.5,12
19.0,241.0,12
22.0,244.0,12
16.0,247.5,12
68.0,250.5,12
1097.0,258.0,12
416.0,261.5,12
520.0,265.0,12
767.0,268.0,12
874.0,271.5,12
920.0,275.0,12
940.0,278.0,12
953.0,281.5,12
956.0,284.5,12
967.0,288.0,12
952.0,291.5,12
968.0,294.5,12
949.0,297.5,12
894.0,301.0,12
835.0,304.0,12
782.0,307.5,12
734.0,311.0,12
699.0,314.0,12
667.0,317.5,12
628.0,320.5,12
559.0,324.0,12
541.0,327.0,12
527.0,330.5,12
521.0,334.0,12
559.0,337.0,12
556.0,340.5,12
550.0,343.5,12
545.0,347.0,12
543.0,350.5,12
543.0,353.5,12
543.0,357.0,12
570.0,3.0,14
580.0,6.0,14
593.0,9.5,14
608.0,13.0,14
627.0,16.0,14
649.0,19.5,14
671.0,22.5,14
687.0,26.0,14
682.0,29.5,14
673.0,32.5,14
674.0,36.0,14
659.0,39.0,14
635.0,42.5,14
613.0,46.0,14
691.0,89.0,14
535.0,92.0,14
542.0,95.5,14
538.0,98.0,14
527.0,101.5,14
532.0,104.5,14
532.0,108.0,14
504.0,111.0,14
460.0,114.5,14
422.0,117.5,14
392.0,121.0,14
366.0,124.0,14
282.0,127.5,14
312.0,130.5,14
325.0,134.0,14
308.0,137.0,14
299.0,140.5,14
293.0,143.5,14
310.0,147.0,14
320.0,150.0,14
298.0,153.5,14
272.0,156.5,14
270.0,160.0,14
268.0,163.0,14
267.0,166.5,14
268.0,169.5,14
262.0,173.0,14
199.0,176.0,14
37.0,179.5,14
26.0,183.0,14
27.0,186.0,14
27.0,189.5,14
27.0,192.5,14
27.0,195.5,14
29.0,199.0,14
26.0,202.0,14
19.0,205.5,14
19.0,208.5,14
18.0,211.5,14
6.0,215.0,14
6.0,218.0,14
8.0,221.5,14
13.0,224.5,14
15.0,228.0,14
16.0,231.0,14
17.0,234.5,14
43.0,237.5,14
461.0,241.0,14
849.0,244.0,14
845.0,247.5,14
844.0,250.5,14
842.0,254.0,14
842.0,257.0,14
840.0,260.5,14
841.0,263.5,14
842.0,266.0,14
842.0,268.5,14
845.0,271.0,14
847.0,273.0,14
850.0,276.5,14
840.0,279.5,14
839.0,283.0,14
837.0,286.0,14
830.0,289.5,14
824.0,292.5,14
819.0,296.0,14
807.0,299.0,14
777.0,302.5,14
740.0,306.0,14
704.0,309.0,14
672.0,312.5,14
632.0,315.5,14
563.0,319.0,14
545.0,322.0,14
532.0,325.5,14
527.0,328.5,14
565.0,332.0,14
562.0,335.0,14
