Distance_cm,Azimuth_deg,Elevation_deg
44.0,0.0,0
44.0,0.5,0
44.0,1.0,0
44.0,1.5,0
44.0,2.0,0
44.0,2.5,0
44.0,3.0,0
44.0,3.5,0
44.0,4.0,0
44.0,4.5,0
45.0,8.0,0
46.0,11.0,0
48.0,14.5,0
50.0,18.0,0
39.0,21.0,0
20.0,24.5,0
19.0,27.5,0
19.0,31.0,0
18.0,34.5,0
18.0,38.0,0
18.0,41.0,0
18.0,44.5,0
17.0,47.5,0
17.0,51.0,0
16.0,54.5,0
16.0,57.5,0
18.0,61.0,0
17.0,64.5,0
29.0,67.5,0
63.0,71.0,0
66.0,74.5,0
73.0,77.5,0
310.0,81.0,0
118.0,94.5,0
124.0,97.5,0
614.0,101.0,0
620.0,104.0,0
711.0,107.0,0
768.0,109.5,0
676.0,113.0,0
569.0,116.0,0
682.0,119.5,0
667.0,122.5,0
654.0,126.0,0
640.0,129.5,0
496.0,132.5,0
459.0,136.0,0
604.0,139.0,0
608.0,142.5,0
606.0,145.5,0
606.0,149.0,0
607.0,152.5,0
610.0,155.5,0
588.0,159.0,0
570.0,162.5,0
578.0,165.5,0
591.0,169.0,0
643.0,172.0,0
682.0,175.5,0
706.0,179.0,0
732.0,182.0,0
765.0,185.5,0
800.0,188.5,0
841.0,192.0,0
885.0,195.5,0
915.0,198.5,0
987.0,202.0,0
1027.0,205.5,0
1044.0,208.5,0
1001.0,212.0,0
123.0,215.0,0
79.0,218.5,0
75.0,221.5,0
73.0,225.0,0
71.0,228.5,0
70.0,231.5,0
69.0,235.0,0
68.0,238.5,0
68.0,241.5,0
68.0,245.0,0
68.0,248.0,0
68.0,251.5,0
70.0,254.5,0
71.0,258.0,0
72.0,261.5,0
74.0,264.5,0
76.0,267.5,0
78.0,271.0,0
80.0,274.0,0
83.0,277.5,0
87.0,280.5,0
91.0,283.5,0
88.0,287.0,0
80.0,290.0,0
74.0,293.0,0
67.0,296.5,0
62.0,299.5,0
58.0,303.0,0
55.0,306.0,0
53.0,309.0,0
50.0,312.5,0
48.0,315.5,0
46.0,319.0,0
45.0,322.0,0
44.0,325.0,0
44.0,328.5,0
43.0,331.5,0
42.0,335.0,0
41.0,338.0,0
41.0,341.0,0
41.0,344.5,0
41.0,347.5,0
41.0,351.0,0
41.0,354.0,0
43.0,357.0,0
45.0,3.0,2
46.0,6.0,2
47.0,9.0,2
49.0,12.5,2
45.0,15.5,2
20.0,19.0,2
18.0,22.0,2
18.0,25.5,2
17.0,28.5,2
17.0,31.5,2
17.0,35.0,2
14.0,38.0,2
16.0,41.0,2
15.0,44.5,2
15.0,48.0,2
17.0,51.0,2
17.0,54.5,2
17.0,57.5,2
19.0,61.0,2
65.0,64.0,2
224.0,68.0,2
211.0,71.0,2
114.0,87.5,2
756.0,97.5,2
772.0,101.0,2
775.0,104.0,2
755.0,107.5,2
675.0,109.5,2
660.0,112.5,2
691.0,114.5,2
670.0,118.0,2
654.0,121.0,2
634.0,124.5,2
504.0,128.0,2
431.0,131.0,2
609.0,134.5,2
609.0,137.5,2
607.0,141.0,2
606.0,144.5,2
608.0,147.5,2
610.0,151.0,2
590.0,154.0,2
569.0,157.5,2
579.0,161.0,2
592.0,164.0,2
640.0,167.5,2
684.0,170.5,2
706.0,174.0,2
733.0,177.0,2
765.0,180.5,2
805.0,184.0,2
850.0,187.0,2
905.0,190.5,2
959.0,194.0,2
972.0,197.0,2
924.0,200.5,2
767.0,203.5,2
415.0,207.0,2
96.0,210.5,2
77.0,213.5,2
75.0,217.0,2
73.0,220.0,2
71.0,223.5,2
70.0,226.5,2
69.0,230.0,2
68.0,233.5,2
68.0,236.5,2
68.0,240.0,2
68.0,243.5,2
65.0,246.5,2
65.0,250.0,2
67.0,253.0,2
68.0,256.5,2
70.0,260.0,2
72.0,263.0,2
75.0,266.5,2
77.0,269.5,2
80.0,273.0,2
84.0,276.5,2
88.0,279.5,2
84.0,283.0,2
78.0,286.0,2
72.0,289.5,2
65.0,293.0,2
60.0,296.0,2
57.0,299.5,2
54.0,302.5,2
51.0,306.0,2
49.0,309.5,2
47.0,312.5,2
45.0,316.0,2
44.0,319.0,2
44.0,322.5,2
43.0,326.0,2
42.0,329.0,2
