Phase_deg,Time_s,Placeholder
-9.940176153072809e-17,1755597347.84,0
3.2514600461251146,1755597348.02,0
19.54677387983854,1755597349.47,0
19.263525702492284,1755597349.63,0
32.21604018393079,1755597349.96,0
47.31282590708655,1755597352.57,0
53.947207891673216,1755597352.77,0
59.72495751362974,1755597353.21,0
61.72632823225076,1755597353.42,0
60.53953874249693,1755597353.82,0
61.82398303438462,1755597353.98,0
65.77498216711,1755597354.07,0
67.82272979824552,1755597354.16,0
69.28660877844501,1755597354.4,0
71.95687291209555,1755597354.55,0
72.13207154298098,1755597354.8,0
73.8324800333293,1755597355.02,0
74.10670684668673,1755597355.09,0
73.79471569730856,1755597355.22,0
75.32597927396344,1755597355.3,0
77.2715581343531,1755597355.36,0
78.96073386430878,1755597355.49,0
81.3014746888211,1755597355.79,0
