Distance_cm,Azimuth_deg,Elevation_deg
959.8,0.0,0
910.7,0.5,0
880.2,1.0,0
879.2,1.5,0
879.6,2.0,0
878.8,2.5,0
878.1,3.0,0
878.4,3.5,0
873.0,4.0,0
933.0,5.5,0
930.0,8.5,0
928.0,12.0,0
930.0,15.0,0
983.0,25.0,0
992.0,46.0,0
953.0,48.5,0
912.0,51.0,0
867.0,54.0,0
827.0,57.5,0
788.0,60.5,0
756.0,63.5,0
726.0,67.0,0
592.0,70.0,0
826.0,73.5,0
639.0,76.5,0
590.0,80.0,0
578.0,83.0,0
570.0,86.5,0
593.0,89.5,0
615.0,93.0,0
613.0,96.5,0
612.0,99.5,0
612.0,103.0,0
616.0,106.0,0
621.0,109.5,0
629.0,112.5,0
638.0,116.0,0
650.0,119.0,0
664.0,122.5,0
682.0,126.0,0
336.0,129.5,0
80.0,132.5,0
55.0,136.0,0
49.0,139.5,0
46.0,142.5,0
45.0,145.5,0
46.0,149.0,0
46.0,152.5,0
47.0,155.5,0
43.0,159.0,0
41.0,162.0,0
44.0,165.5,0
489.0,168.5,0
575.0,172.5,0
572.0,175.0,0
564.0,178.5,0
737.0,181.5,0
754.0,185.0,0
538.0,188.5,0
513.0,191.5,0
501.0,195.0,0
491.0,198.0,0
493.0,201.5,0
510.0,204.5,0
476.0,208.0,0
410.0,211.0,0
335.0,214.5,0
284.0,218.0,0
304.0,221.0,0
329.0,224.5,0
318.0,227.5,0
300.0,231.0,0
285.0,234.0,0
271.0,237.5,0
254.0,241.0,0
242.0,244.0,0
232.0,247.5,0
224.0,250.5,0
218.0,254.0,0
215.0,257.0,0
210.0,260.5,0
207.0,264.0,0
206.0,267.0,0
207.0,270.5,0
207.0,273.5,0
208.0,277.0,0
210.0,280.0,0
212.0,283.5,0
212.0,287.0,0
211.0,290.0,0
203.0,293.5,0
205.0,296.5,0
209.0,300.0,0
211.0,303.0,0
204.0,306.5,0
228.0,309.5,0
239.0,313.0,0
247.0,316.0,0
248.0,319.5,0
245.0,322.5,0
244.0,326.0,0
233.0,329.0,0
222.0,332.5,0
213.0,336.0,0
217.0,339.0,0
238.0,342.5,0
314.0,345.5,0
456.0,348.5,0
525.0,352.0,0
652.0,355.0,0
744.0,358.5,0
948.0,3.0,2
942.0,6.5,2
965.0,39.0,2
913.0,42.5,2
865.0,45.5,2
825.0,49.0,2
791.0,52.5,2
757.0,55.5,2
727.0,58.5,2
703.0,62.0,2
681.0,65.5,2
633.0,68.5,2
591.0,72.0,2
580.0,75.0,2
574.0,78.5,2
603.0,81.5,2
619.0,85.0,2
616.0,88.5,2
615.0,91.5,2
617.0,95.0,2
621.0,98.0,2
626.0,101.5,2
634.0,104.5,2
645.0,108.0,2
657.0,111.5,2
673.0,114.5,2
694.0,118.0,2
716.0,121.0,2
743.0,124.5,2
757.0,127.5,2
417.0,131.0,2
45.0,134.0,2
45.0,137.5,2
44.0,140.5,2
43.0,144.0,2
42.0,147.0,2
41.0,149.0,2
41.0,152.5,2
41.0,154.5,2
34.0,158.0,2
33.0,161.0,2
36.0,164.5,2
62.0,167.5,2
518.0,181.0,2
508.0,184.5,2
495.0,188.0,2
488.0,191.0,2
516.0,194.5,2
499.0,197.5,2
463.0,201.0,2
431.0,204.0,2
360.0,207.5,2
342.0,210.5,2
317.0,214.0,2
317.0,217.0,2
303.0,220.5,2
301.0,223.5,2
294.0,227.0,2
280.0,230.0,2
268.0,233.5,2
252.0,236.5,2
240.0,240.0,2
231.0,243.0,2
223.0,246.5,2
217.0,249.5,2
214.0,253.0,2
210.0,256.0,2
206.0,259.5,2
205.0,262.5,2
206.0,265.5,2
206.0,269.0,2
207.0,272.0,2
209.0,275.0,2
210.0,278.5,2
210.0,281.5,2
210.0,285.0,2
203.0,288.0,2
203.0,291.0,2
207.0,294.5,2
210.0,297.5,2
202.0,300.5,2
219.0,304.0,2
234.0,307.0,2
243.0,310.0,2
251.0,313.5,2
236.0,316.5,2
251.0,320.0,2
239.0,323.0,2
228.0,326.0,2
217.0,329.5,2
212.0,332.5,2
