Distance_cm,Azimuth_deg,Elevation_deg
42.8,0.0,0
42.2,0.5,0
42.0,1.0,0
42.0,1.5,0
42.0,2.0,0
42.0,2.5,0
42.0,3.0,0
41.6,3.5,0
42.0,4.0,0
42.0,6.5,0
43.0,10.0,0
44.0,13.0,0
46.0,16.5,0
47.0,20.0,0
49.0,23.0,0
51.0,26.5,0
54.0,30.0,0
57.0,33.0,0
60.0,36.5,0
65.0,39.5,0
72.0,43.0,0
77.0,46.5,0
75.0,49.5,0
72.0,53.0,0
70.0,56.5,0
67.0,59.5,0
65.0,63.0,0
63.0,66.5,0
62.0,69.5,0
62.0,73.0,0
61.0,76.0,0
61.0,79.5,0
61.0,83.0,0
61.0,86.0,0
62.0,89.5,0
62.0,93.0,0
63.0,96.0,0
65.0,99.5,0
67.0,102.5,0
69.0,105.0,0
71.0,108.0,0
74.0,111.0,0
76.0,114.5,0
79.0,117.5,0
83.0,121.0,0
88.0,124.5,0
90.0,127.5,0
96.0,131.0,0
204.0,134.0,0
278.0,137.5,0
300.0,140.5,0
315.0,144.0,0
70.0,147.5,0
20.0,150.5,0
18.0,154.0,0
19.0,157.0,0
18.0,160.5,0
18.0,163.5,0
18.0,167.0,0
17.0,170.0,0
18.0,173.0,0
17.0,176.5,0
17.0,179.5,0
17.0,183.0,0
18.0,186.0,0
18.0,189.5,0
18.0,192.5,0
15.0,194.5,0
54.0,198.0,0
247.0,202.0,0
158.0,205.5,0
154.0,208.5,0
458.0,212.0,0
449.0,215.0,0
275.0,218.5,0
153.0,221.5,0
102.0,224.5,0
486.0,228.0,0
956.0,231.0,0
93.0,234.5,0
488.0,237.5,0
674.0,240.0,0
667.0,243.0,0
650.0,246.5,0
637.0,249.5,0
625.0,253.0,0
616.0,256.0,0
551.0,259.0,0
307.0,262.5,0
154.0,265.5,0
133.0,269.0,0
131.0,272.0,0
156.0,275.0,0
329.0,278.5,0
369.0,281.5,0
74.0,285.0,0
326.0,288.0,0
576.0,291.0,0
205.0,294.0,0
81.0,297.5,0
70.0,300.5,0
64.0,304.0,0
60.0,307.0,0
56.0,310.0,0
53.0,313.5,0
50.0,316.5,0
48.0,320.0,0
46.0,323.5,0
45.0,326.5,0
44.0,330.0,0
43.0,333.0,0
42.0,336.5,0
41.0,340.0,0
41.0,343.0,0
41.0,346.5,0
41.0,349.5,0
41.0,353.0,0
41.0,356.5,0
41.0,359.5,0
42.0,2.0,2
43.0,5.5,2
44.0,8.5,2
45.0,12.0,2
46.0,14.5,2
47.0,17.0,2
48.0,19.0,2
49.0,21.5,2
52.0,23.5,2
55.0,27.0,2
58.0,30.0,2
61.0,33.0,2
67.0,36.5,2
74.0,39.5,2
76.0,43.0,2
73.0,46.0,2
70.0,49.5,2
68.0,52.5,2
65.0,55.5,2
64.0,59.0,2
62.0,62.0,2
61.0,65.5,2
61.0,68.5,2
61.0,72.0,2
60.0,75.0,2
60.0,78.0,2
61.0,81.5,2
61.0,84.5,2
