Distance_cm,Azimuth_deg,Elevation_deg
47.0,0.0,0
47.0,0.5,0
47.0,1.0,0
47.0,1.5,0
47.0,2.0,0
47.0,2.5,0
47.0,3.0,0
47.0,3.5,0
47.0,4.0,0
47.0,5.5,0
46.0,8.5,0
47.0,12.0,0
47.0,15.0,0
47.0,18.5,0
48.0,22.0,0
48.0,25.0,0
49.0,28.5,0
50.0,31.5,0
52.0,35.0,0
54.0,38.0,0
56.0,41.5,0
58.0,45.0,0
61.0,48.0,0
65.0,51.5,0
70.0,55.0,0
76.0,58.0,0
74.0,61.5,0
70.0,64.5,0
67.0,68.0,0
64.0,71.5,0
62.0,74.5,0
60.0,78.0,0
59.0,81.0,0
58.0,84.5,0
58.0,88.0,0
57.0,91.0,0
57.0,94.5,0
57.0,98.0,0
57.0,101.0,0
57.0,103.0,0
58.0,106.0,0
58.0,108.5,0
59.0,111.0,0
60.0,113.5,0
61.0,116.5,0
62.0,120.0,0
65.0,123.5,0
68.0,126.5,0
70.0,130.0,0
74.0,133.5,0
78.0,136.5,0
82.0,140.0,0
86.0,143.0,0
90.0,146.5,0
179.0,150.0,0
269.0,153.0,0
293.0,156.5,0
318.0,160.0,0
334.0,163.0,0
133.0,166.5,0
20.0,170.0,0
11.0,173.0,0
13.0,176.5,0
15.0,180.0,0
13.0,183.0,0
12.0,186.5,0
14.0,189.5,0
13.0,193.0,0
13.0,196.5,0
14.0,199.5,0
13.0,203.0,0
13.0,206.0,0
14.0,209.0,0
14.0,212.5,0
15.0,215.5,0
16.0,219.0,0
16.0,222.0,0
54.0,225.0,0
273.0,228.5,0
641.0,231.5,0
477.0,235.0,0
253.0,239.0,0
140.0,241.0,0
84.0,244.5,0
28.0,248.0,0
19.0,251.0,0
53.0,254.5,0
663.0,261.0,0
647.0,264.5,0
634.0,267.5,0
364.0,271.0,0
94.0,274.0,0
80.0,277.5,0
78.0,279.5,0
78.0,283.0,0
77.0,285.5,0
77.0,289.0,0
78.0,292.0,0
139.0,295.5,0
571.0,298.5,0
184.0,302.0,0
317.0,305.0,0
599.0,308.0,0
611.0,311.5,0
113.0,314.5,0
81.0,318.0,0
77.0,321.0,0
72.0,324.5,0
67.0,327.5,0
62.0,331.0,0
59.0,334.0,0
57.0,337.0,0
55.0,340.5,0
53.0,343.5,0
51.0,347.0,0
49.0,350.0,0
48.0,353.5,0
48.0,356.5,0
47.0,359.5,0
46.0,2.0,2
46.0,5.0,2
46.0,8.5,2
47.0,11.5,2
47.0,14.5,2
48.0,18.0,2
48.0,21.0,2
49.0,24.5,2
51.0,27.5,2
52.0,31.0,2
54.0,34.0,2
56.0,37.0,2
59.0,40.0,2
61.0,43.5,2
65.0,46.5,2
71.0,50.0,2
76.0,53.0,2
74.0,56.0,2
71.0,59.5,2
67.0,62.5,2
64.0,66.0,2
62.0,69.0,2
61.0,72.0,2
60.0,75.5,2
59.0,78.5,2
58.0,81.5,2
57.0,85.0,2
57.0,88.0,2
57.0,91.0,2
57.0,94.5,2
57.0,97.5,2
58.0,101.0,2
58.0,104.0,2
59.0,107.0,2
60.0,110.5,2
62.0,114.0,2
64.0,117.0,2
66.0,120.5,2
70.0,124.0,2
73.0,127.0,2
76.0,130.5,2
80.0,134.0,2
83.0,137.0,2
89.0,140.5,2
121.0,143.5,2
263.0,147.0,2
286.0,150.0,2
308.0,153.5,2
324.0,157.0,2
