Distance_cm,Azimuth_deg,Elevation_deg
220.2,0.0,0
220.2,0.5,0
220.0,1.0,0
220.0,1.5,0
220.0,2.0,0
220.0,2.5,0
220.0,3.0,0
219.6,3.5,0
220.0,4.0,0
221.0,5.5,0
226.0,9.0,0
229.0,12.0,0
232.0,15.0,0
235.0,18.5,0
240.0,22.0,0
245.0,25.0,0
250.0,28.5,0
236.0,31.5,0
98.0,35.0,0
77.0,38.0,0
76.0,41.5,0
78.0,44.5,0
80.0,48.0,0
83.0,51.5,0
89.0,54.5,0
97.0,57.5,0
232.0,61.0,0
284.0,64.0,0
343.0,67.5,0
573.0,71.0,0
663.0,74.0,0
757.0,77.5,0
782.0,80.5,0
794.0,84.0,0
1013.0,87.0,0
1034.0,90.5,0
1025.0,93.5,0
124.0,97.0,0
74.0,100.0,0
374.0,103.5,0
410.0,106.0,0
81.0,109.5,0
39.0,113.0,0
27.0,116.0,0
67.0,119.5,0
41.0,123.0,0
35.0,126.0,0
31.0,129.5,0
29.0,133.0,0
26.0,136.0,0
27.0,139.5,0
30.0,143.0,0
33.0,146.0,0
103.0,149.5,0
109.0,152.5,0
107.0,156.0,0
107.0,159.5,0
132.0,163.0,0
97.0,166.0,0
315.0,169.5,0
99.0,173.0,0
85.0,176.0,0
81.0,179.5,0
81.0,183.0,0
81.0,186.0,0
82.0,189.5,0
87.0,193.0,0
522.0,196.0,0
475.0,199.5,0
540.0,202.5,0
520.0,206.0,0
469.0,209.5,0
435.0,212.5,0
416.0,222.5,0
444.0,226.0,0
563.0,229.0,0
411.0,232.5,0
346.0,236.0,0
507.0,252.5,0
442.0,262.5,0
375.0,266.0,0
419.0,269.0,0
440.0,272.5,0
465.0,276.0,0
320.0,279.0,0
256.0,282.5,0
245.0,286.0,0
248.0,289.0,0
321.0,292.5,0
430.0,295.5,0
473.0,299.0,0
459.0,302.5,0
419.0,305.5,0
387.0,309.0,0
392.0,312.5,0
300.0,322.5,0
286.0,325.5,0
270.0,329.0,0
255.0,332.5,0
246.0,335.5,0
238.0,339.0,0
260.0,342.5,0
217.0,352.5,0
220.0,355.5,0
220.0,359.0,0
222.0,1.5,2
227.0,4.5,2
230.0,7.5,2
232.0,10.5,2
235.0,14.0,2
240.0,17.0,2
245.0,20.5,2
250.0,24.0,2
245.0,27.0,2
123.0,30.5,2
80.0,34.0,2
82.0,37.0,2
86.0,40.5,2
88.0,43.5,2
91.0,47.0,2
103.0,50.5,2
200.0,53.5,2
287.0,57.0,2
311.0,60.5,2
466.0,63.5,2
627.0,67.0,2
778.0,70.0,2
949.0,73.5,2
1040.0,77.0,2
1041.0,80.0,2
1042.0,83.5,2
1016.0,87.0,2
875.0,90.0,2
283.0,93.5,2
95.0,97.0,2
571.0,100.0,2
128.0,107.0,2
30.0,110.5,2
57.0,113.5,2
45.0,117.0,2
36.0,120.5,2
32.0,123.5,2
30.0,127.0,2
27.0,130.5,2
28.0,133.5,2
31.0,137.0,2
29.0,140.0,2
208.0,147.0,2
228.0,150.5,2
120.0,154.0,2
135.0,157.0,2
106.0,160.5,2
300.0,164.0,2
84.0,167.5,2
84.0,171.0,2
84.0,174.0,2
84.0,177.5,2
84.0,180.5,2
86.0,184.0,2
109.0,187.5,2
546.0,190.5,2
513.0,194.0,2
565.0,197.5,2
572.0,200.5,2
572.0,204.0,2
537.0,207.0,2
552.0,210.5,2
456.0,213.5,2
447.0,217.0,2
469.0,220.0,2
470.0,223.5,2
492.0,226.5,2
406.0,230.0,2
465.0,256.0,2
378.0,259.0,2
405.0,262.5,2
461.0,265.5,2
467.0,269.0,2
447.0,272.0,2
268.0,275.5,2
248.0,278.5,2
246.0,282.0,2
260.0,285.0,2
409.0,288.5,2
479.0,291.5,2
477.0,295.0,2
447.0,298.0,2
409.0,301.5,2
380.0,304.5,2
373.0,308.0,2
323.0,311.0,2
312.0,314.5,2
297.0,318.0,2
283.0,321.0,2
268.0,324.5,2
253.0,327.5,2
245.0,331.0,2
239.0,334.0,2
253.0,337.5,2
230.0,340.5,2
230.0,344.0,2
222.0,347.0,2
221.0,350.5,2
220.0,353.5,2
220.0,357.0,2
220.0,359.0,2
220.0,359.5,2
220.0,360.0,2
220.0,0.0,4
220.0,0.5,4
220.0,1.0,4
220.0,3.5,4
223.0,7.0,4
228.0,10.0,4
231.0,13.5,4
234.0,17.0,4
238.0,20.0,4
243.0,23.5,4
249.0,27.0,4
252.0,30.5,4
257.0,33.5,4
164.0,37.0,4
105.0,40.5,4
100.0,44.0,4
92.0,47.0,4
119.0,50.5,4
282.0,54.0,4
297.0,57.0,4
291.0,60.5,4
289.0,64.0,4
333.0,67.0,4
561.0,70.5,4
657.0,74.0,4
755.0,77.5,4
766.0,80.5,4
833.0,84.0,4
1020.0,87.5,4
1045.0,90.5,4
1050.0,94.0,4
992.0,97.5,4
105.0,100.5,4
93.0,111.0,4
52.0,114.0,4
36.0,117.5,4
47.0,120.0,4
39.0,123.5,4
35.0,126.5,4
31.0,130.0,4
28.0,133.5,4
27.0,136.5,4
28.0,140.0,4
32.0,143.0,4
35.0,146.5,4
591.0,149.5,4
621.0,153.0,4
495.0,156.0,4
160.0,159.5,4
149.0,163.0,4
328.0,166.0,4
346.0,169.5,4
94.0,172.5,4
84.0,176.0,4
83.0,179.0,4
83.0,182.5,4
83.0,186.0,4
83.0,189.0,4
87.0,192.5,4
498.0,195.5,4
569.0,199.0,4
598.0,202.0,4
614.0,205.5,4
629.0,209.0,4
636.0,212.0,4
669.0,215.5,4
639.0,218.5,4
625.0,222.0,4
540.0,225.0,4
624.0,228.5,4
573.0,232.0,4
446.0,264.5,4
426.0,267.5,4
480.0,271.0,4
482.0,274.5,4
482.0,277.5,4
340.0,281.0,4
255.0,284.0,4
250.0,287.5,4
275.0,290.5,4
418.0,294.0,4
459.0,297.0,4
484.0,300.0,4
444.0,303.5,4
