Distance_cm,Azimuth_deg,Elevation_deg
957.5,0.0,0
959.5,0.5,0
960.0,1.0,0
960.3,1.5,0
960.1,2.0,0
960.6,2.5,0
960.1,3.0,0
960.0,3.5,0
960.5,4.0,0
964.0,6.5,0
971.0,10.0,0
980.0,13.0,0
987.0,16.5,0
992.0,26.5,0
1005.0,29.5,0
1028.0,33.0,0
1000.0,36.0,0
917.0,39.5,0
317.0,42.5,0
104.0,46.0,0
94.0,49.5,0
99.0,52.5,0
104.0,56.0,0
154.0,59.0,0
433.0,62.5,0
574.0,66.0,0
530.0,69.0,0
517.0,72.5,0
508.0,75.5,0
503.0,79.0,0
541.0,82.0,0
544.0,85.5,0
183.0,89.0,0
497.0,92.0,0
272.0,95.5,0
73.0,99.0,0
47.0,102.0,0
22.0,105.5,0
19.0,108.5,0
18.0,112.0,0
17.0,115.5,0
17.0,118.5,0
19.0,122.0,0
20.0,125.0,0
20.0,128.0,0
21.0,131.5,0
477.0,135.0,0
637.0,139.0,0
95.0,142.5,0
68.0,145.5,0
66.0,149.0,0
65.0,152.0,0
64.0,155.5,0
64.0,158.5,0
64.0,162.0,0
63.0,165.5,0
235.0,168.5,0
582.0,181.5,0
581.0,185.0,0
482.0,188.5,0
59.0,191.5,0
22.0,194.5,0
20.0,198.0,0
1027.0,201.0,0
849.0,205.0,0
559.0,208.5,0
487.0,211.5,0
447.0,215.0,0
412.0,218.0,0
376.0,221.0,0
351.0,224.5,0
336.0,227.5,0
317.0,231.0,0
89.0,234.0,0
51.0,237.0,0
66.0,240.5,0
80.0,243.5,0
79.0,247.0,0
78.0,250.0,0
78.0,253.0,0
79.0,256.5,0
79.0,259.5,0
80.0,262.5,0
198.0,266.0,0
246.0,269.0,0
248.0,272.5,0
250.0,275.5,0
250.0,279.0,0
250.0,282.0,0
253.0,285.0,0
258.0,288.5,0
263.0,291.5,0
271.0,295.0,0
254.0,298.0,0
284.0,301.0,0
279.0,304.5,0
285.0,307.5,0
266.0,310.5,0
249.0,314.0,0
240.0,317.0,0
249.0,320.5,0
269.0,323.5,0
316.0,327.0,0
387.0,330.0,0
799.0,346.0,0
814.0,349.0,0
949.0,352.5,0
925.0,355.5,0
920.0,359.0,0
969.0,2.5,2
982.0,5.5,2
989.0,9.0,2
1007.0,18.5,2
1011.0,21.5,2
1015.0,25.0,2
1002.0,28.0,2
93.0,37.0,2
93.0,40.0,2
98.0,43.0,2
102.0,46.5,2
119.0,49.5,2
349.0,53.0,2
619.0,56.0,2
591.0,59.0,2
532.0,62.5,2
519.0,65.5,2
510.0,69.0,2
504.0,72.0,2
531.0,75.0,2
533.0,78.5,2
289.0,81.5,2
368.0,85.0,2
507.0,88.0,2
104.0,91.0,2
56.0,94.5,2
32.0,97.5,2
22.0,101.0,2
18.0,104.0,2
18.0,107.5,2
18.0,110.5,2
18.0,113.5,2
19.0,117.0,2
20.0,120.0,2
23.0,123.5,2
411.0,133.5,2
67.0,137.0,2
66.0,140.0,2
65.0,143.5,2
64.0,146.5,2
63.0,150.0,2
63.0,153.0,2
63.0,156.5,2
590.0,173.0,2
751.0,183.0,2
31.0,186.0,2
25.0,189.5,2
183.0,193.0,2
550.0,196.5,2
557.0,200.0,2
546.0,203.0,2
494.0,205.0,2
472.0,208.0,2
437.0,210.5,2
400.0,213.5,2
366.0,217.0,2
346.0,220.0,2
329.0,223.5,2
288.0,226.5,2
112.0,230.0,2
89.0,233.5,2
83.0,236.5,2
81.0,240.0,2
80.0,243.0,2
79.0,246.5,2
80.0,249.5,2
80.0,253.0,2
83.0,256.5,2
154.0,259.5,2
249.0,263.0,2
249.0,266.0,2
250.0,269.5,2
251.0,272.5,2
251.0,276.0,2
254.0,279.0,2
259.0,282.5,2
263.0,286.0,2
269.0,289.0,2
261.0,292.5,2
275.0,295.5,2
278.0,299.0,2
288.0,302.0,2
268.0,305.5,2
250.0,308.5,2
240.0,312.0,2
250.0,315.0,2
275.0,318.5,2
405.0,321.5,2
834.0,331.5,2
848.0,335.0,2
873.0,338.0,2
946.0,341.5,2
958.0,344.5,2
959.0,348.0,2
921.0,351.0,2
939.0,354.5,2
958.0,357.5,2
958.0,359.0,2
958.0,359.5,2
958.0,360.0,2
958.5,0.0,4
956.0,0.5,4
956.0,1.0,4
