Distance_cm,Azimuth_deg,Elevation_deg
249.0,0.0,0
249.0,0.5,0
249.0,1.0,0
249.0,1.5,0
249.0,2.0,0
249.2,2.5,0
249.2,3.0,0
249.0,3.5,0
248.5,4.0,0
243.0,5.5,0
237.0,8.5,0
252.0,11.5,0
225.0,21.5,0
225.0,25.0,0
225.0,28.0,0
225.0,31.5,0
225.0,35.0,0
229.0,38.0,0
235.0,41.5,0
239.0,45.0,0
243.0,48.0,0
248.0,51.5,0
255.0,54.5,0
260.0,58.0,0
262.0,61.5,0
273.0,64.5,0
288.0,68.0,0
195.0,71.5,0
64.0,74.5,0
53.0,78.0,0
49.0,81.5,0
48.0,84.5,0
47.0,88.0,0
60.0,91.5,0
89.0,94.5,0
310.0,98.0,0
563.0,101.5,0
711.0,104.5,0
339.0,114.5,0
508.0,118.0,0
944.0,121.0,0
994.0,124.5,0
80.0,128.0,0
86.0,131.5,0
50.0,135.0,0
41.0,138.0,0
36.0,141.5,0
36.0,145.0,0
37.0,148.0,0
38.0,151.5,0
527.0,155.0,0
808.0,158.5,0
834.0,161.5,0
796.0,165.0,0
458.0,168.0,0
135.0,171.5,0
114.0,175.0,0
110.0,178.5,0
464.0,181.0,0
530.0,184.0,0
218.0,187.5,0
92.0,191.0,0
84.0,194.5,0
82.0,197.5,0
82.0,201.0,0
82.0,204.5,0
82.0,207.5,0
244.0,211.0,0
542.0,214.5,0
562.0,217.5,0
571.0,221.0,0
579.0,224.0,0
549.0,227.5,0
540.0,230.5,0
524.0,234.0,0
513.0,237.0,0
485.0,240.5,0
549.0,244.0,0
443.0,247.0,0
574.0,250.5,0
755.0,253.5,0
625.0,257.0,0
633.0,260.0,0
623.0,263.5,0
548.0,276.5,0
850.0,280.0,0
463.0,289.5,0
412.0,293.0,0
417.0,296.0,0
419.0,299.5,0
455.0,302.5,0
357.0,306.0,0
306.0,309.0,0
300.0,312.5,0
326.0,316.0,0
414.0,319.0,0
443.0,322.5,0
459.0,325.5,0
461.0,329.0,0
422.0,332.0,0
390.0,335.5,0
369.0,338.5,0
373.0,342.0,0
591.0,345.5,0
314.0,348.5,0
287.0,352.0,0
274.0,355.0,0
263.0,358.5,0
243.0,1.5,2
240.0,4.0,2
237.0,5.5,2
239.0,7.0,2
226.0,14.5,2
226.0,16.0,2
224.0,19.0,2
223.0,22.5,2
223.0,25.5,2
224.0,29.0,2
227.0,32.0,2
233.0,35.5,2
237.0,38.5,2
241.0,41.5,2
246.0,45.0,2
252.0,48.0,2
259.0,51.5,2
260.0,54.5,2
266.0,57.5,2
268.0,61.0,2
117.0,64.0,2
87.0,67.5,2
87.0,70.5,2
90.0,73.5,2
92.0,77.0,2
96.0,80.0,2
112.0,83.5,2
248.0,86.5,2
490.0,89.5,2
652.0,93.0,2
804.0,96.0,2
973.0,99.5,2
1069.0,103.0,2
1070.0,106.0,2
1071.0,109.5,2
1056.0,112.5,2
1049.0,114.5,2
1064.0,117.0,2
23.0,120.5,2
45.0,124.5,2
81.0,126.5,2
78.0,129.0,2
49.0,129.5,2
44.0,132.0,2
39.0,134.5,2
34.0,135.5,2
32.0,138.5,2
34.0,141.5,2
46.0,145.0,2
250.0,148.5,2
912.0,152.0,2
856.0,155.0,2
813.0,158.5,2
801.0,161.5,2
1072.0,165.0,2
454.0,168.5,2
330.0,171.5,2
369.0,175.0,2
543.0,178.5,2
223.0,181.5,2
86.0,185.0,2
84.0,188.5,2
83.0,191.5,2
82.0,195.0,2
82.0,198.0,2
85.0,201.5,2
148.0,205.0,2
554.0,208.0,2
563.0,211.5,2
569.0,215.0,2
577.0,218.0,2
565.0,221.5,2
551.0,224.5,2
562.0,228.0,2
575.0,231.5,2
557.0,234.5,2
479.0,238.0,2
465.0,241.5,2
566.0,244.5,2
648.0,248.0,2
637.0,251.0,2
526.0,281.0,2
448.0,284.5,2
414.0,287.5,2
446.0,291.0,2
468.0,294.5,2
462.0,297.5,2
368.0,301.0,2
300.0,304.5,2
305.0,307.5,2
365.0,311.0,2
456.0,314.5,2
463.0,317.5,2
468.0,321.0,2
458.0,324.0,2
414.0,327.5,2
382.0,331.0,2
394.0,341.0,2
296.0,344.0,2
282.0,347.5,2
271.0,350.5,2
259.0,354.0,2
250.0,357.5,2
249.0,359.0,2
249.0,359.5,2
249.8,360.0,2
249.2,0.0,4
250.0,0.5,4
250.3,1.0,4
250.0,1.5,4
246.0,5.0,4
240.0,8.0,4
251.0,11.5,4
221.0,21.0,4
223.0,24.5,4
224.0,27.5,4
224.0,31.0,4
226.0,34.0,4
230.0,37.0,4
235.0,40.5,4
238.0,43.5,4
242.0,47.0,4
247.0,50.0,4
253.0,53.5,4
260.0,56.5,4
261.0,60.0,4
268.0,63.0,4
281.0,66.5,4
155.0,69.5,4
93.0,73.0,4
92.0,76.0,4
95.0,79.5,4
100.0,82.5,4
109.0,86.0,4
212.0,89.0,4
298.0,92.5,4
519.0,96.0,4
647.0,99.0,4
746.0,102.5,4
797.0,105.5,4
809.0,109.0,4
1028.0,112.5,4
1063.0,115.5,4
1067.0,119.0,4
1073.0,122.5,4
1060.0,125.5,4
96.0,129.0,4
274.0,132.0,4
48.0,135.5,4
38.0,139.0,4
36.0,142.0,4
36.0,145.5,4
38.0,149.0,4
39.0,152.0,4
432.0,155.5,4
790.0,158.5,4
824.0,162.0,4
790.0,165.0,4
750.0,168.5,4
714.0,171.5,4
680.0,175.0,4
606.0,178.0,4
576.0,181.5,4
502.0,185.0,4
107.0,188.0,4
86.0,191.5,4
83.0,195.0,4
82.0,198.0,4
81.0,201.5,4
81.0,205.0,4
83.0,208.0,4
376.0,211.5,4
551.0,214.5,4
566.0,218.0,4
575.0,221.0,4
583.0,224.5,4
594.0,228.0,4
607.0,231.0,4
623.0,234.5,4
641.0,237.5,4
662.0,241.0,4
654.0,244.5,4
651.0,247.5,4
658.0,251.0,4
663.0,254.5,4
455.0,294.0,4
460.0,297.5,4
469.0,300.5,4
467.0,304.0,4
382.0,307.0,4
312.0,310.5,4
346.0,314.0,4
429.0,317.0,4
447.0,320.5,4
460.0,323.5,4
475.0,327.0,4
444.0,330.5,4
405.0,333.5,4
374.0,337.0,4
379.0,340.5,4
297.0,350.0,4
281.0,353.5,4
270.0,356.5,4
243.0,1.5,6
243.0,5.0,6
219.0,14.5,6
227.0,18.0,6
226.0,21.5,6
226.0,24.5,6
226.0,28.0,6
228.0,31.0,6
235.0,34.5,6
239.0,38.0,6
243.0,41.0,6
247.0,44.5,6
254.0,47.5,6
261.0,51.0,6
263.0,54.5,6
269.0,57.5,6
281.0,60.5,6
291.0,64.0,6
179.0,67.5,6
100.0,70.5,6
