Distance_cm,Azimuth_deg,Elevation_deg
938.8,0.0,0
943.1,0.5,0
946.1,1.0,0
946.2,1.5,0
946.8,2.0,0
946.3,2.5,0
946.4,3.0,0
946.2,3.5,0
948.5,4.0,0
967.0,6.0,0
945.0,38.0,0
894.0,41.5,0
850.0,45.0,0
806.0,48.0,0
771.0,51.0,0
741.0,54.0,0
720.0,56.5,0
763.0,60.0,0
751.0,63.0,0
656.0,66.0,0
600.0,68.0,0
590.0,71.0,0
580.0,74.5,0
572.0,77.5,0
593.0,81.0,0
618.0,84.0,0
616.0,87.5,0
615.0,90.5,0
616.0,94.0,0
619.0,97.0,0
624.0,100.5,0
632.0,103.5,0
641.0,107.0,0
653.0,110.0,0
668.0,113.5,0
685.0,116.5,0
707.0,120.0,0
733.0,123.0,0
762.0,126.5,0
791.0,129.5,0
745.0,139.5,0
712.0,142.5,0
682.0,146.0,0
428.0,149.0,0
94.0,152.5,0
77.0,156.0,0
79.0,159.0,0
214.0,162.5,0
555.0,165.5,0
565.0,169.0,0
562.0,172.0,0
524.0,181.5,0
506.0,185.0,0
494.0,188.5,0
486.0,191.5,0
507.0,195.0,0
514.0,198.0,0
484.0,201.0,0
401.0,204.5,0
313.0,207.5,0
287.0,211.0,0
329.0,214.0,0
329.0,217.5,0
310.0,220.5,0
293.0,223.5,0
280.0,227.0,0
267.0,230.0,0
251.0,233.5,0
240.0,236.5,0
231.0,240.0,0
223.0,243.0,0
219.0,246.5,0
215.0,249.5,0
210.0,253.0,0
208.0,256.5,0
209.0,259.5,0
208.0,262.5,0
209.0,266.0,0
211.0,269.5,0
213.0,272.5,0
215.0,275.5,0
214.0,279.0,0
208.0,282.5,0
205.0,285.5,0
209.0,289.0,0
213.0,292.0,0
205.0,295.0,0
219.0,298.5,0
236.0,301.5,0
245.0,305.0,0
254.0,308.0,0
241.0,311.5,0
252.0,315.0,0
239.0,318.0,0
228.0,321.5,0
217.0,324.5,0
213.0,327.5,0
230.0,331.0,0
287.0,334.0,0
382.0,337.0,0
446.0,340.5,0
540.0,343.5,0
783.0,353.0,0
714.0,356.0,0
733.0,359.0,0
948.0,30.5,2
897.0,33.5,2
853.0,36.5,2
814.0,40.0,2
780.0,43.0,2
747.0,46.5,2
723.0,49.5,2
698.0,53.0,2
677.0,56.0,2
620.0,59.0,2
591.0,62.5,2
581.0,65.5,2
576.0,68.5,2
612.0,72.0,2
622.0,75.0,2
619.0,78.5,2
619.0,81.5,2
621.0,84.5,2
624.0,88.0,2
631.0,91.0,2
639.0,94.5,2
649.0,97.5,2
661.0,101.0,2
677.0,104.0,2
696.0,107.5,2
719.0,110.5,2
744.0,113.5,2
772.0,117.0,2
759.0,126.5,2
732.0,130.0,2
694.0,133.0,2
580.0,136.0,2
79.0,139.5,2
77.0,142.5,2
78.0,146.0,2
98.0,149.0,2
408.0,152.0,2
573.0,155.5,2
565.0,158.5,2
531.0,179.5,2
524.0,181.5,2
497.0,185.0,2
503.0,188.5,2
524.0,191.5,2
515.0,194.5,2
490.0,198.0,2
417.0,201.0,2
378.0,204.5,2
346.0,207.5,2
316.0,211.0,2
315.0,214.0,2
296.0,217.0,2
282.0,220.5,2
269.0,223.5,2
253.0,227.0,2
241.0,230.0,2
232.0,233.5,2
224.0,236.5,2
219.0,240.0,2
215.0,243.0,2
211.0,246.5,2
207.0,249.5,2
207.0,253.0,2
207.0,256.0,2
207.0,259.5,2
209.0,262.5,2
210.0,266.0,2
213.0,269.0,2
213.0,272.0,2
212.0,275.5,2
204.0,278.5,2
206.0,281.5,2
209.0,284.5,2
212.0,288.0,2
201.0,291.0,2
224.0,294.0,2
237.0,297.5,2
246.0,300.5,2
253.0,303.5,2
240.0,306.5,2
253.0,310.0,2
239.0,313.0,2
227.0,316.0,2
218.0,319.0,2
212.0,322.5,2
226.0,325.5,2
273.0,328.5,2
573.0,332.0,2
656.0,335.0,2
729.0,338.0,2
794.0,341.5,2
797.0,344.5,2
