Distance_cm,Azimuth_deg,Elevation_deg
984.0,0.0,0
982.6,0.5,0
983.4,1.0,0
982.6,1.5,0
982.0,2.0,0
984.2,2.5,0
984.0,3.0,0
981.9,3.5,0
983.0,4.0,0
984.0,4.5,0
935.0,8.0,0
986.0,11.0,0
962.0,31.0,0
896.0,34.5,0
840.0,37.5,0
737.0,41.0,0
338.0,44.0,0
310.0,47.5,0
116.0,51.0,0
46.0,54.0,0
45.0,56.5,0
45.0,59.5,0
50.0,63.0,0
60.0,66.0,0
306.0,69.0,0
570.0,72.5,0
599.0,76.0,0
600.0,79.0,0
597.0,82.5,0
599.0,85.5,0
602.0,89.0,0
607.0,92.5,0
614.0,95.5,0
625.0,99.0,0
636.0,102.5,0
650.0,105.5,0
664.0,109.0,0
216.0,112.0,0
76.0,115.5,0
59.0,118.5,0
50.0,122.0,0
47.0,125.5,0
46.0,128.5,0
45.0,132.0,0
46.0,135.5,0
45.0,138.5,0
41.0,142.0,0
42.0,145.0,0
44.0,148.5,0
250.0,151.5,0
561.0,155.0,0
569.0,158.5,0
561.0,161.5,0
570.0,165.0,0
567.0,168.5,0
528.0,171.5,0
511.0,175.0,0
491.0,178.0,0
186.0,181.5,0
133.0,185.0,0
363.0,197.5,0
376.0,201.0,0
377.0,204.0,0
356.0,207.0,0
335.0,210.5,0
318.0,213.5,0
298.0,217.0,0
282.0,220.0,0
267.0,223.5,0
252.0,226.5,0
242.0,230.0,0
232.0,233.5,0
224.0,236.5,0
220.0,239.5,0
216.0,243.0,0
211.0,246.0,0
207.0,249.5,0
206.0,252.5,0
206.0,256.0,0
207.0,259.0,0
208.0,262.5,0
209.0,265.5,0
210.0,268.5,0
210.0,272.0,0
209.0,275.0,0
203.0,278.5,0
207.0,281.5,0
211.0,285.0,0
210.0,288.0,0
209.0,291.0,0
232.0,294.5,0
242.0,297.5,0
252.0,301.0,0
242.0,304.0,0
253.0,307.5,0
244.0,310.5,0
232.0,314.0,0
221.0,317.0,0
213.0,320.5,0
225.0,323.5,0
257.0,327.0,0
452.0,330.0,0
544.0,333.0,0
629.0,336.5,0
727.0,339.5,0
766.0,343.0,0
803.0,346.0,0
905.0,349.5,0
868.0,352.5,0
932.0,356.0,0
897.0,359.0,0
981.0,22.5,2
927.0,25.5,2
877.0,29.0,2
833.0,32.0,2
796.0,35.5,2
760.0,38.5,2
701.0,42.0,2
176.0,45.0,2
44.0,48.5,2
61.0,51.5,2
196.0,54.5,2
477.0,58.0,2
556.0,61.0,2
561.0,64.5,2
603.0,68.0,2
604.0,71.0,2
601.0,74.0,2
600.0,77.5,2
602.0,81.0,2
606.0,84.0,2
613.0,87.5,2
621.0,90.5,2
632.0,94.0,2
645.0,97.5,2
661.0,100.5,2
680.0,104.0,2
704.0,107.0,2
731.0,110.5,2
766.0,114.0,2
833.0,117.0,2
258.0,120.5,2
46.0,124.0,2
49.0,127.0,2
47.0,130.5,2
44.0,133.5,2
42.0,137.0,2
42.0,140.0,2
42.0,143.5,2
43.0,146.5,2
47.0,150.0,2
52.0,153.5,2
141.0,156.5,2
638.0,160.0,2
508.0,163.5,2
507.0,166.5,2
498.0,169.0,2
497.0,172.0,2
497.0,174.5,2
481.0,176.5,2
202.0,180.0,2
57.0,183.5,2
52.0,186.5,2
52.0,190.0,2
52.0,193.5,2
52.0,196.5,2
55.0,200.0,2
62.0,203.0,2
134.0,206.5,2
320.0,210.0,2
