Phase_deg,Time_s,Placeholder
-1.8391333165125968e-15,1755679829.64,0
9.882055786704885,1755679830.7,0
19.7769571822486,1755679831.48,0
29.592268859249927,1755679832.58,0
39.643129695545255,1755679833.44,0
48.958543970661445,1755679833.74,0
58.72630967921768,1755679834.16,0
69.3140628479012,1755679834.98,0
70.78422065133866,1755679835.43,0
75.90604116854996,1755679836.34,0
75.92870417136838,1755679836.6,0
76.8783191357529,1755679836.72,0
77.41168187068828,1755679836.72,0
77.64195699446066,1755679836.72,0
78.47143857462487,1755679836.79,0
78.97443096900761,1755679836.79,0
79.23123061248317,1755679836.79,0
79.86070508429052,1755679836.89,0
80.21812603357066,1755679836.89,0
80.39508232887985,1755679836.89,0
