Distance_cm,Azimuth_deg,Elevation_deg
414.8,0.0,0
415.0,0.5,0
414.7,1.0,0
414.9,1.5,0
417.0,2.0,0
416.4,2.5,0
415.4,3.0,0
414.7,3.5,0
472.0,7.5,0
493.0,10.0,0
525.0,13.0,0
561.0,16.0,0
575.0,18.5,0
472.0,22.0,0
514.0,25.0,0
578.0,28.0,0
574.0,31.0,0
566.0,34.0,0
537.0,37.5,0
484.0,40.5,0
496.0,42.5,0
518.0,45.5,0
537.0,49.0,0
538.0,52.0,0
538.0,55.0,0
541.0,58.0,0
544.0,61.5,0
550.0,64.5,0
557.0,67.5,0
567.0,71.0,0
578.0,73.5,0
584.0,77.0,0
596.0,80.0,0
600.0,83.0,0
589.0,86.0,0
599.0,89.0,0
611.0,92.0,0
655.0,95.0,0
754.0,98.5,0
559.0,108.0,0
529.0,111.0,0
516.0,114.0,0
500.0,117.5,0
492.0,120.5,0
479.0,123.0,0
473.0,126.0,0
467.0,129.0,0
460.0,132.0,0
457.0,135.0,0
455.0,138.0,0
450.0,141.0,0
450.0,144.0,0
436.0,145.5,0
398.0,147.0,0
387.0,148.5,0
386.0,150.0,0
404.0,153.0,0
466.0,156.0,0
477.0,159.0,0
484.0,162.0,0
493.0,164.0,0
486.0,166.0,0
456.0,169.0,0
463.0,172.0,0
320.0,175.5,0
53.0,178.5,0
32.0,181.5,0
27.0,185.0,0
28.0,188.0,0
30.0,191.0,0
32.0,194.5,0
33.0,197.5,0
243.0,201.0,0
615.0,204.0,0
993.0,213.5,0
152.0,217.0,0
41.0,220.0,0
39.0,223.5,0
40.0,226.5,0
489.0,230.0,0
513.0,233.0,0
81.0,236.5,0
65.0,239.5,0
165.0,242.5,0
175.0,246.0,0
113.0,249.0,0
72.0,252.5,0
75.0,255.5,0
77.0,259.0,0
77.0,262.0,0
77.0,265.0,0
77.0,268.5,0
66.0,271.5,0
61.0,274.0,0
57.0,277.0,0
51.0,280.0,0
48.0,281.5,0
43.0,284.5,0
34.0,287.5,0
31.0,291.0,0
32.0,294.0,0
39.0,297.5,0
172.0,300.5,0
258.0,304.0,0
256.0,307.0,0
273.0,310.5,0
274.0,313.0,0
260.0,316.5,0
260.0,319.5,0
258.0,323.0,0
271.0,326.0,0
300.0,329.5,0
328.0,332.5,0
302.0,335.5,0
287.0,338.5,0
302.0,342.0,0
311.0,345.5,0
310.0,348.5,0
313.0,352.0,0
315.0,355.5,0
327.0,358.5,0
463.0,2.0,2
491.0,5.0,2
531.0,8.0,2
570.0,11.5,2
592.0,14.0,2
578.0,17.5,2
582.0,20.5,2
588.0,23.5,2
576.0,26.5,2
553.0,29.5,2
478.0,32.5,2
486.0,36.0,2
506.0,39.0,2
531.0,42.5,2
539.0,45.5,2
539.0,48.5,2
540.0,52.0,2
544.0,55.0,2
549.0,58.5,2
556.0,61.5,2
565.0,64.5,2
574.0,68.0,2
562.0,71.0,2
580.0,74.0,2
587.0,77.5,2
591.0,80.5,2
592.0,83.5,2
614.0,86.5,2
629.0,89.5,2
662.0,91.5,2
708.0,99.0,2
560.0,102.0,2
538.0,105.5,2
521.0,108.5,2
508.0,112.0,2
495.0,115.0,2
484.0,118.5,2
475.0,121.5,2
469.0,125.0,2
457.0,135.0,2
457.0,138.0,2
456.0,141.5,2
448.0,144.5,2
462.0,148.0,2
473.0,151.5,2
481.0,154.5,2
489.0,158.0,2
487.0,161.5,2
456.0,164.5,2
453.0,168.0,2
171.0,171.5,2
36.0,174.5,2
31.0,177.5,2
29.0,180.5,2
30.0,184.0,2
29.0,187.5,2
56.0,190.5,2
518.0,194.0,2
913.0,197.5,2
859.0,201.0,2
756.0,204.5,2
742.0,207.5,2
157.0,211.0,2
36.0,214.5,2
43.0,217.5,2
75.0,221.0,2
253.0,231.0,2
720.0,234.0,2
226.0,237.5,2
199.0,241.0,2
66.0,251.0,2
78.0,254.0,2
77.0,257.5,2
77.0,261.0,2
76.0,264.0,2
70.0,267.5,2
61.0,270.5,2
52.0,274.0,2
46.0,277.5,2
37.0,280.5,2
35.0,284.0,2
37.0,287.5,2
54.0,290.5,2
271.0,294.5,2
277.0,297.5,2
269.0,301.0,2
288.0,304.5,2
