Distance_cm,Azimuth_deg,Elevation_deg
635.2,0.0,0
591.0,0.5,0
551.6,1.0,0
550.6,1.5,0
551.2,2.0,0
551.0,2.5,0
550.9,3.0,0
551.0,3.5,0
548.5,4.0,0
350.0,6.0,0
254.0,9.0,0
248.0,12.0,0
254.0,15.5,0
364.0,18.5,0
551.0,22.0,0
551.0,25.0,0
495.0,60.0,0
494.0,62.0,0
496.0,64.5,0
497.0,67.5,0
487.0,71.0,0
362.0,74.0,0
359.0,77.5,0
480.0,81.0,0
484.0,84.0,0
492.0,87.5,0
509.0,90.5,0
484.0,94.0,0
441.0,97.0,0
384.0,100.5,0
332.0,113.5,0
312.0,116.5,0
291.0,120.0,0
284.0,123.5,0
277.0,126.5,0
139.0,130.0,0
84.0,133.0,0
80.0,136.5,0
75.0,139.5,0
75.0,143.0,0
75.0,146.0,0
76.0,149.5,0
75.0,153.0,0
70.0,156.0,0
55.0,159.5,0
50.0,162.5,0
48.0,166.0,0
66.0,169.5,0
79.0,172.5,0
81.0,176.0,0
69.0,179.0,0
24.0,182.5,0
22.0,185.5,0
22.0,189.0,0
18.0,192.5,0
17.0,195.5,0
15.0,199.0,0
13.0,202.0,0
10.0,205.5,0
10.0,208.5,0
9.0,212.0,0
10.0,215.5,0
9.0,218.5,0
11.0,222.0,0
15.0,225.0,0
19.0,228.5,0
20.0,232.0,0
60.0,235.0,0
429.0,242.5,0
864.0,245.5,0
983.0,249.0,0
1029.0,252.5,0
1052.0,255.5,0
1066.0,259.0,0
1072.0,262.0,0
154.0,277.5,0
86.0,280.5,0
81.0,284.0,0
76.0,287.0,0
73.0,290.5,0
69.0,294.0,0
92.0,297.0,0
104.0,300.5,0
101.0,303.5,0
78.0,307.0,0
58.0,310.0,0
58.0,313.5,0
60.0,316.5,0
63.0,320.0,0
70.0,323.5,0
451.0,326.5,0
517.0,330.0,0
513.0,333.0,0
529.0,336.5,0
512.0,339.5,0
506.0,343.0,0
544.0,346.0,0
554.0,349.5,0
464.0,352.5,0
381.0,356.0,0
439.0,359.0,0
602.0,1.0,2
310.0,4.0,2
248.0,7.5,2
255.0,10.5,2
494.0,53.5,2
494.0,56.5,2
496.0,60.0,2
497.0,63.0,2
498.0,66.5,2
439.0,69.5,2
481.0,73.0,2
514.0,76.0,2
497.0,79.5,2
504.0,82.5,2
502.0,86.0,2
477.0,89.5,2
444.0,92.5,2
343.0,105.5,2
329.0,109.0,2
308.0,112.5,2
290.0,115.5,2
284.0,119.0,2
271.0,122.0,2
139.0,125.5,2
79.0,129.0,2
76.0,132.0,2
62.0,135.5,2
68.0,138.5,2
73.0,142.0,2
73.0,145.0,2
73.0,148.5,2
81.0,151.5,2
197.0,155.0,2
169.0,158.0,2
98.0,161.5,2
93.0,165.0,2
93.0,168.0,2
94.0,171.5,2
91.0,174.5,2
24.0,178.0,2
22.0,181.0,2
22.0,184.5,2
17.0,188.0,2
15.0,191.0,2
15.0,194.0,2
14.0,197.5,2
11.0,201.0,2
9.0,204.0,2
9.0,207.5,2
8.0,210.5,2
9.0,214.0,2
13.0,217.0,2
16.0,220.5,2
20.0,223.5,2
90.0,227.0,2
870.0,230.5,2
385.0,233.5,2
382.0,237.0,2
1033.0,240.0,2
1038.0,243.5,2
1047.0,247.0,2
1055.0,250.0,2
1049.0,253.5,2
1044.0,256.5,2
1017.0,259.5,2
958.0,263.0,2
860.0,266.0,2
628.0,269.5,2
256.0,272.5,2
83.0,275.5,2
80.0,279.0,2
76.0,282.0,2
72.0,285.0,2
69.0,288.0,2
92.0,291.5,2
105.0,294.5,2
102.0,297.5,2
94.0,301.0,2
57.0,304.0,2
59.0,307.0,2
60.0,310.5,2
62.0,313.5,2
74.0,316.5,2
187.0,320.0,2
527.0,323.0,2
