Distance_cm,Azimuth_deg,Elevation_deg
226.0,0.0,0
226.0,0.5,0
226.0,1.0,0
225.8,1.5,0
225.3,2.0,0
225.2,2.5,0
225.0,3.0,0
225.0,3.5,0
225.5,4.0,0
229.0,7.0,0
232.0,10.5,0
236.0,13.5,0
241.0,17.0,0
247.0,20.0,0
249.0,23.5,0
249.0,27.0,0
259.0,30.0,0
269.0,33.5,0
126.0,37.0,0
93.0,40.0,0
93.0,43.5,0
94.0,46.5,0
98.0,50.0,0
102.0,53.5,0
107.0,56.5,0
206.0,60.0,0
513.0,63.5,0
633.0,66.5,0
728.0,70.0,0
790.0,73.0,0
1041.0,83.0,0
1016.0,86.5,0
1031.0,89.5,0
1039.0,93.0,0
199.0,103.5,0
69.0,106.5,0
121.0,110.0,0
42.0,113.0,0
33.0,116.5,0
29.0,120.0,0
27.0,123.0,0
27.0,126.5,0
29.0,130.0,0
31.0,133.0,0
33.0,136.5,0
104.0,139.5,0
114.0,143.0,0
113.0,146.5,0
112.0,149.5,0
152.0,153.0,0
394.0,156.5,0
275.0,159.5,0
127.0,163.0,0
90.0,166.5,0
83.0,169.5,0
82.0,173.0,0
82.0,176.0,0
82.0,179.5,0
85.0,183.0,0
244.0,186.0,0
562.0,189.5,0
535.0,193.0,0
408.0,196.0,0
460.0,199.5,0
382.0,203.0,0
245.0,206.0,0
239.0,209.5,0
247.0,212.5,0
361.0,216.0,0
390.0,219.0,0
440.0,222.5,0
413.0,225.5,0
344.0,229.0,0
257.0,245.0,0
116.0,248.5,0
104.0,252.0,0
100.0,255.0,0
98.0,258.5,0
102.0,261.5,0
104.0,264.0,0
374.0,267.0,0
411.0,268.5,0
326.0,271.5,0
303.0,274.5,0
302.0,278.0,0
392.0,281.0,0
397.0,284.0,0
395.0,287.5,0
449.0,290.5,0
481.0,294.0,0
446.0,297.0,0
402.0,300.0,0
367.0,303.5,0
236.0,306.5,0
214.0,310.0,0
206.0,313.0,0
200.0,316.0,0
194.0,319.5,0
190.0,322.5,0
186.0,326.0,0
183.0,329.0,0
180.0,332.5,0
178.0,335.5,0
177.0,338.5,0
177.0,342.0,0
198.0,345.0,0
219.0,348.5,0
219.0,351.5,0
219.0,354.5,0
218.0,358.0,0
228.0,0.0,2
231.0,3.5,2
233.0,6.5,2
237.0,9.5,2
242.0,13.0,2
248.0,16.0,2
249.0,19.5,2
251.0,22.5,2
260.0,25.5,2
267.0,29.0,2
172.0,32.0,2
94.0,35.0,2
96.0,38.5,2
100.0,41.5,2
101.0,45.0,2
104.0,48.0,2
113.0,51.0,2
206.0,54.5,2
478.0,57.5,2
631.0,60.5,2
771.0,64.0,2
941.0,67.0,2
1040.0,70.5,2
1041.0,73.5,2
1046.0,76.5,2
1029.0,80.0,2
1025.0,83.0,2
1042.0,86.5,2
345.0,96.0,2
33.0,99.0,2
80.0,102.5,2
100.0,106.0,2
39.0,109.5,2
35.0,112.5,2
31.0,116.0,2
27.0,119.0,2
27.0,122.5,2
29.0,125.5,2
29.0,129.0,2
40.0,132.0,2
116.0,135.5,2
115.0,139.0,2
113.0,142.0,2
121.0,145.5,2
196.0,149.0,2
499.0,152.0,2
201.0,155.5,2
109.0,158.5,2
87.0,162.0,2
85.0,165.0,2
84.0,168.5,2
84.0,172.0,2
85.0,175.0,2
93.0,178.5,2
260.0,181.5,2
576.0,185.0,2
546.0,188.0,2
426.0,191.5,2
483.0,194.5,2
391.0,198.0,2
243.0,201.5,2
240.0,204.5,2
254.0,208.0,2
386.0,211.0,2
461.0,214.5,2
451.0,217.5,2
434.0,221.0,2
131.0,240.5,2
107.0,244.0,2
105.0,247.0,2
101.0,250.5,2
101.0,254.0,2
102.0,257.0,2
148.0,260.5,2
450.0,263.5,2
333.0,267.0,2
302.0,270.5,2
312.0,273.5,2
447.0,277.0,2
397.0,280.0,2
424.0,283.5,2
478.0,286.5,2
474.0,290.0,2
426.0,293.0,2
381.0,296.5,2
304.0,300.0,2
217.0,303.0,2
209.0,306.5,2
202.0,309.5,2
197.0,313.0,2
192.0,316.0,2
187.0,319.5,2
184.0,323.0,2
181.0,326.0,2
179.0,329.0,2
177.0,332.5,2
177.0,336.0,2
183.0,338.5,2
220.0,341.5,2
220.0,345.0,2
219.0,348.0,2
219.0,351.5,2
219.0,355.0,2
222.0,358.0,2
223.0,359.0,2
222.8,359.5,2
221.5,360.0,2
224.2,0.0,4
225.0,0.5,4
225.0,1.0,4
228.0,4.0,4
231.0,7.5,4
233.0,10.5,4
237.0,14.0,4
242.0,17.5,4
248.0,20.5,4
250.0,24.0,4
252.0,27.0,4
262.0,30.5,4
276.0,33.5,4
292.0,37.0,4
294.0,40.5,4
254.0,43.5,4
119.0,47.0,4
98.0,50.5,4
148.0,53.5,4
