Distance_cm,Azimuth_deg,Elevation_deg
978.4,0.5,0
980.1,1.0,0
982.7,1.5,0
984.2,2.0,0
984.8,2.5,0
985.0,3.0,0
985.0,3.5,0
985.0,4.0,0
992.0,10.5,0
945.0,33.0,0
888.0,35.5,0
842.0,39.0,0
795.0,42.0,0
756.0,45.5,0
677.0,48.0,0
78.0,51.5,0
47.0,53.5,0
46.0,55.5,0
47.0,59.0,0
50.0,62.0,0
53.0,64.5,0
55.0,67.5,0
57.0,70.5,0
73.0,72.5,0
340.0,75.0,0
517.0,78.0,0
590.0,81.5,0
592.0,84.5,0
594.0,88.0,0
597.0,91.0,0
602.0,94.0,0
599.0,97.5,0
542.0,100.5,0
626.0,103.5,0
646.0,107.0,0
664.0,110.0,0
685.0,113.5,0
710.0,116.5,0
738.0,120.0,0
767.0,123.5,0
764.0,126.5,0
759.0,130.0,0
681.0,133.0,0
520.0,136.5,0
568.0,139.5,0
173.0,143.0,0
78.0,145.0,0
76.0,148.5,0
81.0,152.0,0
102.0,155.0,0
347.0,158.0,0
273.0,161.0,0
339.0,164.5,0
523.0,174.5,0
405.0,177.5,0
120.0,180.0,0
136.0,183.5,0
197.0,186.5,0
112.0,190.0,0
108.0,193.0,0
112.0,196.5,0
108.0,199.5,0
95.0,203.0,0
263.0,206.0,0
337.0,209.5,0
323.0,212.5,0
302.0,216.0,0
287.0,219.0,0
272.0,222.0,0
258.0,225.5,0
245.0,229.0,0
236.0,232.0,0
227.0,235.5,0
220.0,238.5,0
216.0,242.0,0
211.0,245.0,0
207.0,248.5,0
206.0,251.5,0
206.0,255.0,0
206.0,258.5,0
207.0,261.5,0
208.0,265.0,0
210.0,268.0,0
211.0,271.5,0
209.0,275.0,0
205.0,277.5,0
207.0,281.0,0
212.0,284.0,0
213.0,287.5,0
209.0,291.0,0
232.0,294.0,0
243.0,297.5,0
253.0,300.5,0
242.0,304.0,0
255.0,307.0,0
244.0,310.5,0
232.0,313.5,0
222.0,317.0,0
216.0,320.0,0
231.0,323.5,0
312.0,327.0,0
500.0,330.0,0
577.0,333.5,0
662.0,336.5,0
761.0,340.0,0
975.0,350.0,0
973.0,353.0,0
954.0,356.5,0
955.0,359.5,0
954.0,26.0,2
899.0,29.0,2
853.0,32.5,2
809.0,35.5,2
764.0,39.0,2
638.0,42.0,2
40.0,45.5,2
44.0,49.0,2
45.0,52.0,2
50.0,55.5,2
57.0,58.5,2
83.0,62.0,2
161.0,65.0,2
308.0,68.0,2
475.0,70.5,2
594.0,73.5,2
595.0,76.5,2
593.0,79.5,2
595.0,83.0,2
598.0,86.0,2
604.0,89.5,2
612.0,92.5,2
622.0,96.0,2
634.0,99.5,2
650.0,102.5,2
668.0,106.0,2
691.0,109.0,2
716.0,112.5,2
748.0,115.5,2
767.0,119.0,2
736.0,122.0,2
731.0,125.5,2
691.0,129.0,2
583.0,132.0,2
630.0,135.0,2
370.0,138.5,2
205.0,141.5,2
86.0,145.0,2
80.0,148.5,2
106.0,151.5,2
272.0,155.0,2
302.0,158.0,2
520.0,168.0,2
493.0,171.0,2
257.0,174.5,2
116.0,178.0,2
252.0,181.0,2
106.0,184.5,2
108.0,187.5,2
110.0,191.0,2
94.0,194.0,2
113.0,197.5,2
301.0,200.5,2
350.0,204.0,2
325.0,207.0,2
304.0,210.0,2
287.0,213.5,2
273.0,216.5,2
259.0,220.0,2
246.0,223.0,2
236.0,226.0,2
228.0,229.5,2
221.0,232.5,2
217.0,235.5,2
212.0,239.0,2
208.0,242.0,2
206.0,245.0,2
206.0,248.5,2
205.0,251.5,2
206.0,255.0,2
207.0,258.0,2
