Distance_cm,Azimuth_deg,Elevation_deg
624.2,0.0,0
624.0,0.5,0
624.4,1.0,0
624.0,1.5,0
624.2,2.0,0
624.0,2.5,0
624.0,3.0,0
624.0,3.5,0
670.0,6.0,0
691.0,8.0,0
704.0,11.0,0
732.0,14.0,0
764.0,17.5,0
799.0,20.0,0
593.0,23.0,0
104.0,25.0,0
77.0,27.5,0
73.0,30.0,0
71.0,31.0,0
69.0,32.5,0
64.0,37.5,0
62.0,40.0,0
60.0,43.0,0
58.0,46.5,0
57.0,49.5,0
55.0,52.5,0
55.0,55.0,0
54.0,58.5,0
53.0,61.5,0
53.0,65.0,0
52.0,68.5,0
52.0,71.5,0
52.0,75.0,0
53.0,78.0,0
53.0,81.5,0
54.0,85.0,0
55.0,88.0,0
56.0,91.5,0
58.0,95.0,0
60.0,98.0,0
62.0,101.5,0
64.0,104.5,0
68.0,108.0,0
73.0,111.0,0
77.0,114.5,0
81.0,118.0,0
87.0,121.0,0
95.0,124.5,0
93.0,128.0,0
90.0,131.0,0
88.0,134.5,0
86.0,138.0,0
85.0,141.0,0
84.0,144.5,0
83.0,148.0,0
83.0,151.0,0
82.0,154.5,0
82.0,158.0,0
83.0,161.0,0
84.0,164.5,0
85.0,167.5,0
86.0,171.0,0
88.0,174.5,0
90.0,177.5,0
93.0,181.0,0
96.0,184.5,0
100.0,187.5,0
104.0,191.0,0
109.0,194.5,0
137.0,197.5,0
250.0,201.0,0
269.0,204.5,0
289.0,207.5,0
165.0,211.0,0
34.0,214.5,0
25.0,217.5,0
25.0,221.0,0
25.0,224.5,0
24.0,227.5,0
24.0,230.5,0
23.0,233.5,0
23.0,236.5,0
22.0,239.5,0
22.0,243.0,0
23.0,246.0,0
65.0,249.5,0
73.0,252.5,0
72.0,255.5,0
75.0,259.0,0
76.0,262.0,0
78.0,265.0,0
202.0,268.0,0
96.0,287.5,0
615.0,290.5,0
622.0,293.5,0
714.0,297.0,0
763.0,300.0,0
734.0,303.0,0
706.0,306.5,0
683.0,309.5,0
661.0,312.5,0
618.0,316.0,0
584.0,319.0,0
616.0,322.5,0
611.0,325.5,0
603.0,328.5,0
598.0,332.0,0
595.0,335.0,0
593.0,338.0,0
594.0,341.5,0
596.0,344.5,0
598.0,348.0,0
564.0,351.0,0
529.0,354.0,0
538.0,357.5,0
672.0,2.0,2
685.0,3.5,2
705.0,6.5,2
729.0,9.0,2
758.0,11.5,2
786.0,14.5,2
782.0,17.5,2
518.0,20.0,2
78.0,21.5,2
76.0,24.5,2
74.0,26.0,2
71.0,27.5,2
68.0,30.0,2
64.0,32.5,2
62.0,35.5,2
60.0,39.0,2
58.0,42.0,2
57.0,45.0,2
56.0,47.5,2
55.0,50.5,2
54.0,54.0,2
53.0,57.0,2
53.0,60.5,2
53.0,63.5,2
53.0,67.0,2
53.0,70.0,2
53.0,73.0,2
53.0,76.5,2
54.0,79.5,2
55.0,83.0,2
56.0,86.0,2
58.0,89.5,2
59.0,93.0,2
61.0,96.0,2
64.0,99.5,2
68.0,102.5,2
72.0,106.0,2
76.0,109.5,2
81.0,112.5,2
86.0,116.0,2
94.0,119.0,2
94.0,122.0,2
91.0,125.5,2
89.0,128.5,2
87.0,131.5,2
86.0,134.5,2
85.0,137.0,2
84.0,138.5,2
83.0,141.5,2
83.0,144.0,2
83.0,147.5,2
83.0,150.5,2
83.0,154.0,2
83.0,157.5,2
84.0,160.5,2
85.0,164.0,2
87.0,167.0,2
89.0,170.5,2
91.0,174.0,2
94.0,177.0,2
95.0,180.5,2
99.0,183.5,2
104.0,187.0,2
111.0,190.0,2
159.0,193.5,2
255.0,197.0,2
267.0,199.0,2
284.0,202.0,2
288.0,205.0,2
71.0,207.5,2
28.0,211.0,2
27.0,214.0,2
27.0,217.5,2
24.0,221.0,2
25.0,224.0,2
23.0,227.5,2
23.0,230.5,2
23.0,234.0,2
22.0,237.0,2
21.0,240.5,2
53.0,243.5,2
81.0,247.0,2
198.0,250.5,2
150.0,253.5,2
81.0,257.0,2
95.0,260.0,2
721.0,283.0,2
811.0,286.5,2
765.0,290.0,2
765.0,293.0,2
754.0,296.5,2
722.0,299.5,2
694.0,303.0,2
673.0,306.5,2
654.0,309.5,2
633.0,313.0,2
623.0,316.0,2
613.0,319.5,2
606.0,322.5,2
600.0,326.0,2
596.0,329.5,2
595.0,332.5,2
595.0,336.0,2
598.0,339.0,2
598.0,342.5,2
561.0,346.0,2
560.0,349.0,2
571.0,352.5,2
584.0,355.5,2
601.2,359.0,2
594.4,359.5,2
592.5,360.0,2
631.8,0.0,4
626.0,0.5,4
626.3,1.0,4
630.0,2.0,4
665.0,5.5,4
688.0,8.5,4
712.0,12.0,4
742.0,15.0,4
777.0,18.5,4
815.0,21.5,4
232.0,25.0,4
83.0,28.0,4
72.0,31.5,4
68.0,35.0,4
64.0,38.0,4
61.0,41.0,4
59.0,44.5,4
58.0,47.5,4
56.0,51.0,4
55.0,54.0,4
54.0,57.5,4
54.0,60.5,4
53.0,64.0,4
53.0,67.0,4
52.0,69.5,4
52.0,72.5,4
52.0,75.5,4
53.0,78.0,4
53.0,81.0,4
54.0,84.0,4
55.0,87.0,4
56.0,90.0,4
57.0,93.5,4
59.0,97.0,4
61.0,100.0,4
63.0,103.5,4
67.0,107.0,4
71.0,110.0,4
75.0,113.5,4
79.0,116.5,4
84.0,120.0,4
93.0,123.5,4
95.0,126.5,4
92.0,130.0,4
90.0,133.5,4
87.0,136.5,4
86.0,140.0,4
85.0,143.5,4
84.0,146.5,4
83.0,150.0,4
83.0,153.0,4
83.0,156.5,4
83.0,160.0,4
83.0,163.0,4
84.0,166.0,4
86.0,169.0,4
87.0,171.5,4
89.0,174.5,4
90.0,176.5,4
92.0,179.5,4
94.0,183.0,4
98.0,185.5,4
101.0,188.5,4
105.0,191.0,4
109.0,194.0,4
114.0,197.0,4
216.0,200.0,4
261.0,202.5,4
275.0,205.5,4
294.0,208.5,4
164.0,212.0,4
34.0,215.0,4
26.0,217.5,4
26.0,220.0,4
27.0,223.5,4
25.0,226.0,4
25.0,229.0,4
24.0,232.0,4
23.0,235.5,4
23.0,238.5,4
22.0,241.0,4
22.0,244.0,4
35.0,247.5,4
74.0,250.5,4
97.0,254.0,4
67.0,257.0,4
77.0,260.5,4
77.0,263.5,4
657.0,283.0,4
771.0,296.0,4
775.0,299.5,4
745.0,303.0,4
714.0,306.0,4
689.0,309.5,4
667.0,312.5,4
650.0,316.0,4
635.0,319.0,4
621.0,322.5,4
613.0,326.0,4
605.0,329.0,4
600.0,332.5,4
597.0,335.5,4
596.0,339.0,4
596.0,342.0,4
599.0,345.5,4
600.0,348.5,4
561.0,351.5,4
562.0,355.0,4
571.0,358.0,4
686.0,2.5,6
709.0,6.0,6
738.0,9.0,6
770.0,12.5,6
738.0,15.5,6
369.0,19.0,6
77.0,22.5,6
73.0,25.5,6
69.0,29.0,6
65.0,32.0,6
62.0,35.5,6
60.0,38.5,6
58.0,42.0,6
57.0,45.0,6
56.0,48.5,6
55.0,52.0,6
54.0,55.0,6
53.0,58.5,6
53.0,61.5,6
53.0,65.0,6
53.0,68.0,6
53.0,71.5,6
53.0,74.5,6
54.0,78.0,6
55.0,81.0,6
56.0,84.5,6
57.0,88.0,6
59.0,91.0,6
60.0,94.5,6
63.0,97.5,6
66.0,101.0,6
70.0,104.0,6
74.0,107.5,6
78.0,110.5,6
82.0,114.0,6
90.0,117.0,6
96.0,120.5,6
93.0,123.5,6
91.0,127.0,6
89.0,130.5,6
87.0,133.5,6
85.0,137.0,6
84.0,140.0,6
84.0,143.5,6
83.0,146.5,6
83.0,150.0,6
83.0,153.0,6
84.0,156.5,6
84.0,159.5,6
85.0,161.5,6
86.0,164.5,6
87.0,167.0,6
89.0,170.0,6
91.0,173.5,6
94.0,176.5,6
95.0,180.0,6
98.0,183.5,6
103.0,186.5,6
109.0,190.0,6
134.0,193.0,6
255.0,196.5,6
272.0,199.5,6
283.0,203.0,6
85.0,206.0,6
30.0,209.5,6
28.0,213.0,6
26.0,216.0,6
26.0,219.5,6
25.0,222.5,6
24.0,226.0,6
23.0,229.0,6
23.0,232.5,6
22.0,235.5,6
22.0,239.0,6
26.0,242.0,6
72.0,245.5,6
667.0,277.5,6
690.0,280.5,6
725.0,283.5,6
780.0,293.5,6
760.0,296.5,6
729.0,299.5,6
703.0,303.0,6
679.0,306.0,6
660.0,309.5,6
645.0,312.5,6
632.0,315.5,6
621.0,319.0,6
612.0,322.0,6
606.0,325.0,6
602.0,328.5,6
600.0,331.5,6
599.0,334.5,6
603.0,338.0,6
601.0,341.0,6
587.0,344.5,6
560.0,347.5,6
568.0,350.5,6
578.0,354.0,6
593.0,357.0,6
600.7,359.0,6
598.0,359.5,6
589.8,360.0,6
638.5,0.0,8
632.4,0.5,8
632.0,1.0,8
633.0,1.5,8
668.0,4.5,8
689.0,8.0,8
713.0,11.0,8
742.0,14.5,8
775.0,17.5,8
810.0,20.5,8
457.0,24.0,8
96.0,27.0,8
75.0,30.5,8
71.0,33.5,8
67.0,36.5,8
63.0,40.0,8
61.0,43.0,8
59.0,46.5,8
57.0,49.5,8
56.0,52.5,8
55.0,56.0,8
54.0,59.0,8
54.0,62.5,8
53.0,65.5,8
53.0,69.0,8
53.0,72.0,8
53.0,75.5,8
53.0,78.5,8
54.0,81.5,8
55.0,85.0,8
55.0,88.0,8
57.0,91.0,8
58.0,94.5,8
60.0,97.5,8
61.0,101.0,8
64.0,104.0,8
68.0,107.5,8
72.0,110.5,8
76.0,113.5,8
80.0,117.0,8
85.0,120.0,8
93.0,123.5,8
96.0,126.5,8
93.0,130.0,8
91.0,133.0,8
89.0,136.0,8
87.0,139.5,8
86.0,142.5,8
84.0,146.0,8
84.0,149.0,8
83.0,152.5,8
83.0,155.5,8
83.0,158.5,8
84.0,162.0,8
85.0,165.5,8
86.0,168.5,8
87.0,172.0,8
89.0,175.0,8
91.0,178.5,8
94.0,182.0,8
97.0,185.0,8
101.0,188.5,8
105.0,191.5,8
111.0,195.0,8
130.0,198.0,8
251.0,201.5,8
273.0,205.0,8
293.0,208.0,8
228.0,211.5,8
40.0,215.0,8
26.0,218.0,8
26.0,221.5,8
25.0,224.5,8
24.0,228.0,8
24.0,231.5,8
23.0,234.5,8
23.0,238.0,8
22.0,241.0,8
22.0,244.5,8
35.0,247.5,8
78.0,251.0,8
79.0,254.0,8
89.0,257.5,8
97.0,261.0,8
101.0,264.0,8
90.0,267.5,8
