Distance_cm,Azimuth_deg,Elevation_deg
55.0,0.0,0
54.3,0.5,0
54.0,1.0,0
54.0,1.5,0
54.0,2.0,0
54.0,2.5,0
54.0,3.0,0
54.0,3.5,0
54.0,4.0,0
54.0,6.5,0
54.0,10.0,0
55.0,13.5,0
56.0,16.5,0
57.0,20.0,0
58.0,23.0,0
59.0,26.5,0
61.0,29.5,0
63.0,32.5,0
67.0,36.0,0
71.0,39.0,0
75.0,42.5,0
79.0,45.5,0
83.0,49.0,0
82.0,52.0,0
80.0,55.5,0
77.0,58.5,0
75.0,62.0,0
73.0,65.0,0
71.0,68.0,0
70.0,71.5,0
69.0,74.5,0
68.0,78.0,0
67.0,81.0,0
67.0,84.5,0
67.0,87.5,0
67.0,90.0,0
68.0,92.5,0
68.0,95.5,0
69.0,97.5,0
70.0,99.0,0
71.0,101.5,0
72.0,103.5,0
73.0,105.5,0
74.0,107.5,0
75.0,109.5,0
77.0,111.5,0
79.0,114.5,0
81.0,117.0,0
83.0,119.0,0
85.0,120.5,0
87.0,122.5,0
90.0,125.0,0
93.0,127.5,0
96.0,130.0,0
166.0,131.0,0
240.0,133.0,0
249.0,135.0,0
256.0,136.5,0
268.0,138.5,0
281.0,141.0,0
297.0,144.0,0
318.0,146.5,0
336.0,148.5,0
351.0,150.5,0
372.0,152.0,0
394.0,155.0,0
262.0,158.5,0
57.0,160.5,0
45.0,163.5,0
44.0,166.5,0
45.0,168.5,0
46.0,171.5,0
49.0,174.0,0
52.0,177.0,0
56.0,179.5,0
74.0,183.0,0
87.0,186.0,0
82.0,189.0,0
66.0,192.0,0
57.0,195.0,0
56.0,198.5,0
130.0,211.0,0
547.0,221.0,0
276.0,224.0,0
73.0,227.5,0
35.0,230.5,0
32.0,234.0,0
29.0,237.0,0
27.0,240.5,0
30.0,243.5,0
34.0,247.0,0
40.0,250.5,0
494.0,253.5,0
618.0,257.0,0
614.0,260.0,0
600.0,263.0,0
127.0,266.5,0
426.0,269.5,0
589.0,272.5,0
596.0,275.5,0
599.0,278.5,0
603.0,282.0,0
583.0,285.0,0
560.0,288.0,0
568.0,291.0,0
579.0,294.5,0
594.0,297.5,0
657.0,301.0,0
688.0,304.0,0
714.0,307.5,0
669.0,311.0,0
114.0,314.0,0
83.0,317.5,0
78.0,320.5,0
74.0,324.0,0
70.0,327.0,0
67.0,330.5,0
64.0,334.0,0
61.0,337.0,0
59.0,340.5,0
58.0,343.5,0
57.0,347.0,0
56.0,350.0,0
55.0,353.5,0
55.0,356.5,0
55.0,360.0,0
55.0,2.5,2
55.0,6.0,2
56.0,9.0,2
57.0,12.5,2
58.0,15.5,2
59.0,19.0,2
61.0,22.0,2
63.0,25.5,2
65.0,29.0,2
69.0,32.0,2
73.0,35.5,2
76.0,39.0,2
81.0,42.0,2
85.0,45.5,2
82.0,48.5,2
79.0,52.0,2
77.0,55.0,2
75.0,58.5,2
73.0,61.5,2
72.0,65.0,2
71.0,67.0,2
70.0,70.0,2
69.0,72.5,2
68.0,75.5,2
68.0,78.5,2
68.0,82.0,2
68.0,85.0,2
69.0,88.0,2
70.0,91.5,2
71.0,94.5,2
72.0,98.0,2
73.0,101.0,2
