Distance_cm,Azimuth_deg,Elevation_deg
39.0,0.0,0
38.3,0.5,0
38.0,1.0,0
38.0,1.5,0
38.0,2.0,0
38.0,2.5,0
38.0,3.0,0
38.0,3.5,0
38.0,4.0,0
37.0,7.0,0
36.0,10.0,0
36.0,13.5,0
36.0,16.5,0
36.0,20.0,0
36.0,23.5,0
36.0,26.5,0
37.0,30.0,0
38.0,33.5,0
38.0,36.5,0
40.0,40.0,0
42.0,43.0,0
44.0,46.5,0
45.0,50.0,0
47.0,53.0,0
50.0,56.5,0
53.0,59.5,0
57.0,63.0,0
61.0,66.5,0
67.0,69.5,0
74.0,73.0,0
80.0,76.0,0
79.0,79.5,0
77.0,83.0,0
75.0,86.0,0
74.0,89.5,0
73.0,93.0,0
72.0,96.0,0
72.0,99.5,0
71.0,102.5,0
71.0,105.0,0
71.0,107.0,0
72.0,110.0,0
72.0,113.0,0
73.0,116.5,0
74.0,119.5,0
75.0,122.5,0
77.0,125.5,0
79.0,128.5,0
80.0,131.0,0
82.0,134.5,0
86.0,137.5,0
90.0,140.5,0
93.0,143.5,0
96.0,146.5,0
101.0,149.5,0
108.0,152.5,0
202.0,155.0,0
72.0,157.5,0
27.0,160.5,0
23.0,163.5,0
22.0,166.5,0
20.0,169.5,0
20.0,172.5,0
19.0,176.0,0
18.0,179.0,0
18.0,182.5,0
18.0,185.5,0
17.0,189.0,0
17.0,192.0,0
23.0,195.5,0
80.0,199.0,0
80.0,202.0,0
79.0,205.5,0
76.0,208.5,0
75.0,212.0,0
78.0,215.0,0
87.0,218.5,0
144.0,225.0,0
115.0,236.0,0
106.0,239.0,0
419.0,242.5,0
104.0,246.0,0
85.0,249.0,0
81.0,252.5,0
78.0,255.5,0
75.0,259.0,0
73.0,262.0,0
71.0,265.5,0
126.0,269.0,0
200.0,272.0,0
587.0,275.5,0
550.0,278.5,0
499.0,282.0,0
589.0,285.0,0
591.0,288.0,0
590.0,291.0,0
591.0,294.5,0
594.0,297.5,0
596.0,301.0,0
562.0,304.0,0
557.0,307.5,0
566.0,310.5,0
577.0,313.5,0
632.0,317.0,0
296.0,320.0,0
81.0,323.5,0
64.0,326.5,0
59.0,329.5,0
55.0,333.0,0
52.0,336.0,0
49.0,339.5,0
47.0,342.5,0
45.0,346.0,0
44.0,349.0,0
42.0,352.0,0
41.0,355.5,0
39.0,358.5,0
36.0,1.5,2
36.0,4.5,2
36.0,8.0,2
36.0,11.0,2
36.0,14.5,2
37.0,16.5,2
37.0,19.5,2
37.0,22.5,2
38.0,25.5,2
39.0,29.0,2
40.0,32.5,2
41.0,35.5,2
43.0,39.0,2
44.0,42.0,2
46.0,45.5,2
48.0,48.5,2
50.0,52.0,2
54.0,55.0,2
57.0,58.5,2
61.0,61.5,2
67.0,65.0,2
75.0,68.0,2
81.0,71.5,2
79.0,75.0,2
77.0,78.0,2
75.0,81.5,2
74.0,84.5,2
73.0,88.0,2
72.0,91.5,2
72.0,94.5,2
72.0,98.0,2
72.0,101.0,2
72.0,104.5,2
72.0,108.0,2
73.0,111.0,2
74.0,114.5,2
76.0,117.5,2
78.0,121.0,2
79.0,124.5,2
81.0,127.5,2
84.0,131.0,2
88.0,134.0,2
90.0,137.5,2
94.0,140.5,2
