Distance_cm,Azimuth_deg,Elevation_deg
314.5,0.5,0
313.1,1.0,0
313.3,1.5,0
313.2,2.0,0
313.5,2.5,0
313.0,3.0,0
312.8,3.5,0
322.0,4.0,0
328.0,7.0,0
405.0,10.5,0
291.0,13.5,0
250.0,17.0,0
196.0,20.0,0
240.0,23.0,0
297.0,26.5,0
391.0,29.5,0
493.0,33.0,0
452.0,36.0,0
403.0,39.5,0
373.0,42.5,0
350.0,45.0,0
347.0,47.0,0
322.0,50.5,0
292.0,53.5,0
278.0,57.0,0
267.0,60.5,0
259.0,63.5,0
250.0,67.0,0
239.0,70.0,0
207.0,73.5,0
189.0,77.0,0
184.0,80.0,0
181.0,83.0,0
179.0,86.5,0
177.0,89.5,0
176.0,93.0,0
175.0,96.0,0
175.0,99.5,0
176.0,102.5,0
177.0,106.0,0
179.0,109.0,0
181.0,112.5,0
205.0,115.5,0
232.0,119.0,0
234.0,122.0,0
241.0,125.5,0
250.0,129.0,0
259.0,132.0,0
272.0,135.5,0
284.0,138.5,0
257.0,141.5,0
277.0,144.5,0
289.0,147.5,0
278.0,150.5,0
269.0,153.5,0
261.0,157.0,0
277.0,160.0,0
417.0,163.5,0
578.0,166.5,0
675.0,170.0,0
763.0,173.5,0
48.0,182.5,0
46.0,185.5,0
44.0,188.5,0
43.0,191.5,0
41.0,195.0,0
39.0,198.0,0
27.0,201.0,0
21.0,203.5,0
19.0,206.5,0
20.0,209.0,0
20.0,212.0,0
21.0,215.0,0
22.0,218.0,0
22.0,221.0,0
24.0,224.5,0
24.0,228.0,0
26.0,231.0,0
29.0,234.5,0
35.0,237.5,0
82.0,241.5,0
85.0,244.5,0
79.0,248.0,0
80.0,251.0,0
121.0,254.5,0
126.0,257.5,0
124.0,261.0,0
121.0,264.0,0
119.0,267.5,0
114.0,270.5,0
443.0,274.0,0
569.0,277.5,0
572.0,280.5,0
577.0,284.0,0
584.0,287.0,0
495.0,290.5,0
332.0,293.5,0
456.0,296.5,0
524.0,300.0,0
532.0,303.0,0
584.0,306.5,0
406.0,310.0,0
401.0,313.0,0
500.0,316.5,0
359.0,319.5,0
370.0,323.0,0
463.0,326.0,0
511.0,329.5,0
419.0,333.0,0
588.0,336.0,0
583.0,339.5,0
564.0,342.5,0
551.0,345.5,0
657.0,349.0,0
813.0,352.0,0
507.0,355.5,0
353.0,358.5,0
329.0,0.0,2
335.0,3.0,2
463.0,6.5,2
360.0,9.5,2
506.0,13.0,2
457.0,16.0,2
306.0,19.5,2
348.0,22.5,2
496.0,25.0,2
494.0,27.5,2
458.0,30.5,2
