Distance_cm,Azimuth_deg,Elevation_deg
688.2,0.0,0
628.8,0.5,0
628.2,1.0,0
629.0,1.5,0
627.8,2.0,0
630.6,2.5,0
633.0,3.0,0
633.3,3.5,0
637.0,4.0,0
645.0,7.5,0
586.0,17.0,0
548.0,20.5,0
503.0,23.5,0
491.0,27.0,0
482.0,30.5,0
476.0,33.5,0
514.0,37.0,0
522.0,40.5,0
521.0,43.5,0
521.0,47.0,0
523.0,50.0,0
527.0,53.5,0
533.0,57.0,0
539.0,60.0,0
549.0,63.5,0
559.0,66.5,0
575.0,70.0,0
571.0,73.5,0
139.0,77.0,0
42.0,80.0,0
34.0,83.5,0
31.0,86.5,0
30.0,90.0,0
29.0,93.5,0
28.0,96.5,0
30.0,100.0,0
33.0,103.0,0
70.0,114.0,0
70.0,117.5,0
69.0,120.5,0
68.0,124.0,0
68.0,127.0,0
68.0,130.5,0
68.0,134.0,0
563.0,137.0,0
645.0,147.0,0
440.0,150.0,0
438.0,153.5,0
532.0,157.0,0
89.0,160.0,0
56.0,163.5,0
47.0,166.5,0
52.0,170.0,0
406.0,173.0,0
391.0,176.5,0
369.0,179.5,0
272.0,183.0,0
114.0,186.5,0
99.0,189.5,0
94.0,192.5,0
90.0,196.0,0
86.0,199.0,0
68.0,202.5,0
78.0,205.5,0
249.0,209.0,0
271.0,212.0,0
270.0,215.0,0
203.0,218.0,0
37.0,221.0,0
32.0,224.5,0
213.0,227.5,0
263.0,231.0,0
268.0,234.0,0
271.0,237.5,0
274.0,240.5,0
281.0,243.5,0
265.0,247.0,0
292.0,250.0,0
292.0,253.5,0
294.0,256.5,0
271.0,260.0,0
251.0,263.0,0
246.0,266.0,0
258.0,269.5,0
290.0,272.5,0
391.0,276.0,0
419.0,279.0,0
422.0,282.5,0
934.0,304.0,0
939.0,307.0,0
901.0,310.5,0
933.0,313.5,0
941.0,317.0,0
940.0,320.0,0
953.0,323.5,0
963.0,326.5,0
975.0,329.5,0
984.0,333.0,0
1001.0,336.0,0
997.0,339.5,0
994.0,342.5,0
1009.0,345.5,0
660.0,349.0,0
307.0,352.0,0
299.0,355.5,0
364.0,358.5,0
604.0,5.0,2
