Distance_cm,Azimuth_deg,Elevation_deg
182.0,0.0,0
182.0,0.5,0
182.0,1.0,0
182.0,1.5,0
182.0,2.0,0
182.0,2.5,0
182.0,3.0,0
182.0,3.5,0
182.0,4.0,0
180.0,5.5,0
179.0,9.0,0
177.0,12.0,0
177.0,15.0,0
190.0,18.0,0
220.0,21.0,0
221.0,24.5,0
220.0,27.5,0
220.0,30.5,0
221.0,34.0,0
225.0,37.0,0
228.0,40.5,0
231.0,43.5,0
234.0,47.0,0
238.0,50.0,0
243.0,53.5,0
249.0,56.5,0
248.0,60.0,0
255.0,63.0,0
267.0,66.5,0
283.0,69.5,0
216.0,73.0,0
89.0,76.0,0
52.0,79.5,0
49.0,83.0,0
50.0,86.0,0
88.0,89.5,0
103.0,92.5,0
111.0,95.5,0
435.0,99.0,0
629.0,102.5,0
749.0,105.5,0
761.0,109.0,0
862.0,112.0,0
1018.0,115.5,0
1016.0,118.5,0
1007.0,122.0,0
1035.0,125.0,0
1046.0,128.5,0
1065.0,131.5,0
1010.0,135.0,0
88.0,138.5,0
87.0,142.0,0
109.0,145.0,0
41.0,148.5,0
32.0,151.5,0
28.0,155.0,0
27.0,158.0,0
28.0,161.5,0
29.0,164.5,0
31.0,168.0,0
34.0,171.0,0
110.0,174.5,0
117.0,178.0,0
115.0,181.0,0
115.0,184.5,0
154.0,187.5,0
424.0,191.0,0
563.0,194.0,0
314.0,197.5,0
99.0,200.5,0
84.0,204.0,0
82.0,207.0,0
82.0,210.5,0
83.0,213.5,0
87.0,217.0,0
120.0,220.5,0
551.0,223.5,0
538.0,227.0,0
413.0,230.0,0
387.0,233.5,0
389.0,236.5,0
383.0,240.0,0
290.0,243.0,0
234.0,246.5,0
241.0,250.0,0
337.0,253.0,0
347.0,256.5,0
405.0,259.5,0
546.0,263.0,0
95.0,266.0,0
74.0,269.5,0
71.0,272.5,0
70.0,276.0,0
67.0,279.5,0
66.0,282.5,0
64.0,286.0,0
62.0,289.0,0
59.0,292.5,0
59.0,295.5,0
202.0,298.5,0
484.0,302.0,0
471.0,304.0,0
376.0,306.5,0
305.0,309.0,0
303.0,311.0,0
318.0,313.0,0
408.0,315.5,0
384.0,318.0,0
385.0,321.0,0
431.0,324.0,0
465.0,326.5,0
460.0,329.5,0
416.0,332.5,0
382.0,336.0,0
353.0,338.5,0
228.0,341.5,0
214.0,344.5,0
206.0,347.0,0
201.0,350.0,0
196.0,353.0,0
191.0,356.5,0
187.0,359.5,0
181.0,1.0,2
179.0,4.5,2
178.0,8.0,2
178.0,11.0,2
200.0,14.5,2
221.0,17.5,2
220.0,21.0,2
220.0,24.0,2
220.0,27.5,2
222.0,30.5,2
227.0,34.0,2
230.0,37.0,2
233.0,40.5,2
237.0,43.5,2
242.0,47.0,2
248.0,50.0,2
250.0,53.5,2
251.0,56.5,2
261.0,60.0,2
275.0,63.0,2
287.0,66.5,2
217.0,70.0,2
70.0,73.0,2
50.0,76.5,2
54.0,79.5,2
95.0,82.5,2
106.0,86.0,2
133.0,89.5,2
421.0,92.5,2
657.0,95.5,2
800.0,99.0,2
1046.0,109.0,2
1046.0,112.0,2
1035.0,115.5,2
1040.0,118.5,2
1051.0,122.0,2
496.0,132.0,2
43.0,135.0,2
124.0,138.5,2
56.0,142.0,2
37.0,145.0,2
32.0,148.5,2
29.0,151.5,2
28.0,155.0,2
28.0,158.0,2
29.0,161.5,2
55.0,164.5,2
474.0,168.0,2
150.0,171.5,2
157.0,174.5,2
141.0,178.0,2
175.0,181.0,2
472.0,184.5,2
547.0,187.5,2
449.0,191.0,2
86.0,194.0,2
86.0,197.5,2
84.0,200.5,2
84.0,204.0,2
84.0,207.0,2
86.0,210.5,2
103.0,214.0,2
448.0,217.0,2
580.0,220.5,2
533.0,223.5,2
496.0,227.0,2
532.0,230.0,2
518.0,233.0,2
523.0,236.5,2
326.0,239.5,2
234.0,243.0,2
252.0,246.0,2
341.0,249.0,2
343.0,252.5,2
467.0,255.5,2
98.0,258.5,2
72.0,261.0,2
72.0,264.5,2
71.0,267.5,2
69.0,270.5,2
66.0,274.0,2
65.0,277.0,2
64.0,280.0,2
62.0,283.5,2
60.0,286.5,2
65.0,289.5,2
159.0,293.0,2
494.0,296.0,2
476.0,299.5,2
342.0,302.5,2
307.0,305.5,2
353.0,309.0,2
469.0,312.0,2
392.0,315.0,2
446.0,318.5,2
475.0,321.5,2
457.0,325.0,2
410.0,328.0,2
373.0,331.0,2
294.0,334.5,2
218.0,337.5,2
210.0,340.5,2
203.0,344.0,2
197.0,347.0,2
192.0,350.5,2
188.0,353.5,2
185.0,356.5,2
184.0,359.0,2
184.0,359.5,2
184.0,360.0,2
182.5,0.0,4
183.0,0.5,4
182.7,1.0,4
182.0,3.5,4
180.0,7.0,4
178.0,10.0,4
177.0,13.5,4
183.0,16.5,4
220.0,19.5,4
222.0,23.0,4
221.0,26.0,4
220.0,29.5,4
220.0,32.5,4
222.0,35.5,4
228.0,39.0,4
230.0,42.0,4
233.0,45.5,4
237.0,48.5,4
243.0,51.5,4
250.0,55.0,4
251.0,58.0,4
253.0,61.5,4
263.0,64.5,4
277.0,68.0,4
292.0,71.0,4
301.0,74.5,4
172.0,77.5,4
