Distance_cm,Azimuth_deg,Elevation_deg
43.0,0.0,0
42.2,0.5,0
41.3,1.0,0
41.0,1.5,0
41.0,2.0,0
41.0,2.5,0
41.3,3.0,0
42.0,3.5,0
42.0,4.0,0
41.0,7.0,0
41.0,10.0,0
42.0,13.0,0
42.0,16.0,0
43.0,19.0,0
43.0,22.5,0
44.0,25.5,0
45.0,28.5,0
46.0,31.5,0
47.0,34.5,0
49.0,37.5,0
50.0,40.5,0
25.0,43.5,0
20.0,46.5,0
19.0,50.0,0
19.0,53.0,0
18.0,56.0,0
18.0,59.0,0
18.0,62.0,0
19.0,65.0,0
18.0,68.0,0
17.0,71.0,0
16.0,74.0,0
16.0,77.0,0
15.0,80.5,0
17.0,83.5,0
17.0,86.0,0
21.0,88.5,0
103.0,91.5,0
146.0,94.5,0
213.0,97.5,0
215.0,100.5,0
122.0,116.0,0
128.0,119.0,0
623.0,122.0,0
633.0,125.0,0
701.0,128.0,0
768.0,131.0,0
643.0,134.0,0
558.0,137.0,0
685.0,140.0,0
668.0,143.0,0
657.0,146.0,0
645.0,149.5,0
627.0,152.5,0
475.0,155.0,0
574.0,158.5,0
609.0,161.5,0
607.0,164.5,0
605.0,167.5,0
606.0,170.5,0
608.0,173.5,0
610.0,176.5,0
593.0,180.0,0
569.0,183.0,0
576.0,186.0,0
586.0,189.0,0
610.0,192.0,0
669.0,195.0,0
692.0,198.0,0
715.0,201.0,0
741.0,204.0,0
771.0,207.0,0
805.0,210.5,0
842.0,213.5,0
883.0,216.5,0
911.0,219.5,0
968.0,222.5,0
1025.0,225.5,0
1044.0,229.0,0
1059.0,231.5,0
686.0,234.5,0
108.0,237.5,0
77.0,241.0,0
74.0,244.0,0
72.0,247.0,0
71.0,249.0,0
70.0,251.5,0
70.0,254.5,0
69.0,257.5,0
68.0,260.5,0
68.0,263.0,0
68.0,265.0,0
68.0,267.5,0
68.0,269.5,0
69.0,271.5,0
69.0,273.5,0
69.0,275.0,0
