Distance_cm,Azimuth_deg,Elevation_deg
59.0,0.0,0
59.0,0.5,0
59.0,1.0,0
59.0,1.5,0
59.0,2.0,0
59.0,2.5,0
59.0,3.0,0
59.0,3.5,0
59.0,4.0,0
58.0,6.0,0
57.0,9.5,0
57.0,12.5,0
56.0,16.0,0
56.0,19.0,0
56.0,22.5,0
56.0,26.0,0
57.0,29.0,0
57.0,32.5,0
58.0,35.5,0
59.0,38.5,0
60.0,41.5,0
62.0,45.0,0
64.0,48.5,0
66.0,51.5,0
70.0,55.0,0
73.0,58.0,0
77.0,61.5,0
81.0,64.5,0
86.0,68.0,0
92.0,71.0,0
100.0,74.5,0
97.0,78.0,0
94.0,80.5,0
92.0,83.5,0
90.0,87.0,0
89.0,90.0,0
87.0,93.5,0
86.0,97.0,0
86.0,100.0,0
85.0,103.5,0
85.0,106.5,0
86.0,110.0,0
86.0,113.0,0
87.0,116.5,0
89.0,119.5,0
90.0,122.0,0
91.0,124.5,0
93.0,127.0,0
95.0,130.0,0
97.0,133.0,0
100.0,136.0,0
103.0,138.5,0
107.0,141.5,0
112.0,145.0,0
191.0,148.0,0
252.0,151.0,0
194.0,154.5,0
35.0,157.0,0
24.0,159.5,0
22.0,163.0,0
22.0,166.5,0
20.0,169.5,0
20.0,173.0,0
19.0,176.0,0
18.0,179.5,0
18.0,182.5,0
18.0,186.0,0
17.0,189.0,0
22.0,192.5,0
59.0,196.0,0
67.0,199.0,0
68.0,202.5,0
74.0,205.5,0
162.0,209.0,0
628.0,219.0,0
98.0,235.5,0
162.0,239.0,0
627.0,242.0,0
112.0,245.5,0
83.0,248.5,0
79.0,252.0,0
76.0,255.0,0
74.0,258.5,0
72.0,261.5,0
87.0,265.0,0
117.0,268.5,0
234.0,271.5,0
586.0,275.0,0
601.0,278.5,0
597.0,281.5,0
592.0,285.0,0
590.0,288.0,0
590.0,291.5,0
593.0,295.0,0
596.0,298.0,0
564.0,301.5,0
556.0,304.5,0
565.0,308.0,0
578.0,311.5,0
633.0,314.5,0
670.0,318.0,0
694.0,321.0,0
720.0,324.5,0
754.0,328.0,0
790.0,331.0,0
831.0,334.5,0
530.0,337.5,0
101.0,341.0,0
76.0,344.5,0
71.0,347.5,0
68.0,351.0,0
65.0,354.0,0
62.0,357.5,0
58.0,2.0,2
57.0,5.5,2
57.0,8.5,2
56.0,12.0,2
56.0,15.5,2
56.0,18.5,2
56.0,22.0,2
57.0,25.0,2
57.0,28.0,2
58.0,31.5,2
59.0,34.5,2
60.0,38.0,2
62.0,41.0,2
64.0,44.5,2
68.0,48.0,2
71.0,51.0,2
74.0,54.5,2
77.0,57.5,2
80.0,60.0,2
83.0,62.5,2
87.0,64.5,2
91.0,66.5,2
99.0,69.0,2
99.0,72.0,2
96.0,75.0,2
93.0,78.0,2
91.0,81.5,2
89.0,85.0,2
88.0,88.0,2
87.0,91.0,2
86.0,94.5,2
86.0,97.0,2
86.0,98.0,2
86.0,101.5,2
86.0,105.0,2
86.0,108.5,2
87.0,111.5,2
88.0,115.0,2
90.0,118.5,2
92.0,121.5,2
95.0,125.0,2
96.0,128.0,2
98.0,131.5,2
102.0,135.0,2
108.0,138.0,2
133.0,141.5,2
246.0,144.5,2
249.0,148.0,2
66.0,151.0,2
25.0,154.5,2
23.0,157.5,2
23.0,161.0,2
21.0,164.0,2
21.0,167.5,2
20.0,170.5,2
20.0,174.0,2
19.0,177.0,2
19.0,180.0,2
19.0,183.5,2
18.0,186.5,2
58.0,190.0,2
68.0,193.0,2
68.0,196.5,2
75.0,199.5,2
205.0,229.0,2
211.0,232.0,2
249.0,235.5,2
87.0,238.5,2
84.0,242.0,2
81.0,245.0,2
78.0,248.0,2
75.0,251.5,2
73.0,254.5,2
73.0,258.0,2
102.0,261.0,2
144.0,264.5,2
473.0,267.5,2
607.0,271.0,2
601.0,274.0,2
595.0,277.5,2
592.0,280.5,2
591.0,284.0,2
591.0,286.5,2
592.0,289.5,2
595.0,292.0,2
594.0,294.0,2
562.0,297.0,2
557.0,300.0,2
567.0,303.0,2
580.0,306.5,2
632.0,309.5,2
671.0,313.0,2
694.0,316.0,2
720.0,319.5,2
750.0,322.5,2
784.0,326.0,2
738.0,329.0,2
111.0,332.5,2
79.0,335.5,2
75.0,339.0,2
71.0,342.5,2
68.0,345.5,2
65.0,349.0,2
63.0,352.0,2
61.0,355.5,2
60.0,359.0,2
60.0,359.5,2
60.0,360.0,2
59.8,0.0,4
60.0,0.5,4
60.0,1.0,4
60.0,3.0,4
58.0,6.5,4
58.0,9.5,4
57.0,13.0,4
56.0,16.5,4
56.0,19.5,4
56.0,23.0,4
56.0,26.5,4
57.0,29.5,4
57.0,33.0,4
58.0,36.0,4
59.0,39.5,4
