Distance_cm,Azimuth_deg,Elevation_deg
576.5,0.0,0
576.3,0.5,0
576.2,1.0,0
576.6,1.5,0
576.7,2.0,0
576.4,2.5,0
576.6,3.0,0
576.6,3.5,0
575.5,4.0,0
565.0,6.0,0
525.0,9.0,0
487.0,12.5,0
503.0,16.0,0
532.0,19.0,0
538.0,22.5,0
538.0,26.0,0
540.0,29.0,0
544.0,32.5,0
550.0,36.0,0
558.0,39.0,0
568.0,42.5,0
572.0,45.5,0
565.0,48.5,0
567.0,51.5,0
564.0,55.0,0
563.0,58.0,0
599.0,61.5,0
622.0,64.5,0
659.0,67.5,0
810.0,70.5,0
549.0,80.0,0
527.0,83.5,0
515.0,87.0,0
500.0,90.0,0
488.0,93.5,0
478.0,97.0,0
470.0,100.0,0
464.0,103.5,0
460.0,106.5,0
456.0,110.0,0
456.0,113.5,0
454.0,116.5,0
405.0,120.0,0
398.0,123.5,0
461.0,126.5,0
475.0,129.5,0
483.0,131.5,0
488.0,134.0,0
493.0,136.5,0
459.0,139.0,0
455.0,140.0,0
460.0,141.5,0
466.0,144.0,0
388.0,147.5,0
59.0,149.5,0
35.0,152.5,0
29.0,155.0,0
29.0,157.5,0
30.0,160.5,0
31.0,163.5,0
32.0,166.5,0
33.0,169.5,0
381.0,171.5,0
619.0,175.0,0
753.0,178.0,0
91.0,189.5,0
38.0,191.0,0
38.0,194.0,0
40.0,197.0,0
35.0,200.0,0
31.0,203.0,0
32.0,205.5,0
32.0,208.5,0
34.0,211.0,0
105.0,214.0,0
188.0,217.0,0
190.0,220.0,0
141.0,222.5,0
80.0,225.5,0
78.0,228.5,0
77.0,231.5,0
71.0,234.5,0
64.0,237.5,0
54.0,240.0,0
51.0,243.0,0
49.0,245.5,0
41.0,248.5,0
38.0,251.0,0
38.0,254.0,0
39.0,257.0,0
53.0,259.5,0
167.0,262.5,0
270.0,265.5,0
342.0,268.5,0
313.0,271.5,0
271.0,274.5,0
263.0,277.0,0
258.0,280.0,0
279.0,283.0,0
266.0,286.0,0
261.0,288.5,0
262.0,291.5,0
259.0,294.5,0
270.0,297.5,0
286.0,299.5,0
323.0,301.5,0
328.0,304.0,0
294.0,306.0,0
276.0,307.5,0
278.0,310.0,0
284.0,312.5,0
306.0,315.5,0
305.0,318.5,0
296.0,321.5,0
309.0,324.5,0
317.0,327.0,0
325.0,329.0,0
327.0,331.5,0
365.0,334.5,0
449.0,337.5,0
470.0,341.0,0
502.0,344.0,0
542.0,347.0,0
579.0,350.5,0
557.0,353.5,0
509.0,356.5,0
582.0,359.5,0
569.0,0.0,2
526.0,3.5,2
478.0,6.5,2
496.0,10.0,2
514.0,13.0,2
538.0,16.0,2
538.0,19.5,2
539.0,22.5,2
542.0,26.0,2
546.0,29.0,2
552.0,32.0,2
560.0,35.5,2
571.0,38.5,2
572.0,42.0,2
572.0,45.0,2
582.0,48.0,2
587.0,51.5,2
591.0,54.5,2
607.0,58.0,2
633.0,61.0,2
694.0,64.0,2
564.0,74.0,2
544.0,77.0,2
523.0,80.0,2
512.0,83.5,2
499.0,86.5,2
487.0,90.0,2
478.0,93.0,2
470.0,96.0,2
465.0,99.5,2
460.0,102.5,2
458.0,106.0,2
457.0,109.0,2
456.0,112.0,2
438.0,115.5,2
442.0,118.5,2
