Distance_cm,Azimuth_deg,Elevation_deg
51.0,0.0,0
51.0,0.5,0
51.0,1.0,0
51.0,1.5,0
51.0,2.0,0
51.0,2.5,0
51.0,3.0,0
51.0,3.5,0
51.0,4.0,0
49.0,5.0,0
48.0,8.5,0
46.0,12.0,0
46.0,15.0,0
45.0,18.5,0
44.0,21.5,0
44.0,25.0,0
43.0,28.0,0
43.0,31.5,0
43.0,35.0,0
43.0,38.0,0
43.0,41.5,0
44.0,45.0,0
45.0,48.0,0
46.0,51.5,0
47.0,55.0,0
49.0,58.0,0
51.0,61.5,0
53.0,65.0,0
56.0,68.0,0
59.0,71.5,0
62.0,75.0,0
67.0,78.0,0
44.0,81.5,0
30.0,85.0,0
31.0,88.0,0
30.0,91.5,0
29.0,94.5,0
29.0,97.0,0
28.0,99.5,0
27.0,102.5,0
27.0,105.5,0
27.0,108.0,0
27.0,111.5,0
400.0,114.0,0
351.0,118.0,0
137.0,137.5,0
136.0,140.5,0
430.0,144.0,0
686.0,147.0,0
224.0,150.5,0
120.0,153.5,0
557.0,156.5,0
452.0,160.0,0
667.0,163.0,0
463.0,166.5,0
116.0,169.5,0
93.0,172.5,0
87.0,176.0,0
324.0,179.0,0
246.0,182.0,0
140.0,185.5,0
131.0,188.5,0
130.0,192.0,0
125.0,195.0,0
302.0,198.0,0
593.0,201.5,0
583.0,204.5,0
568.0,208.0,0
576.0,211.0,0
586.0,214.0,0
630.0,217.5,0
673.0,220.5,0
694.0,224.0,0
719.0,227.0,0
747.0,230.0,0
779.0,233.5,0
816.0,236.5,0
776.0,239.5,0
277.0,243.0,0
85.0,246.0,0
78.0,249.5,0
79.0,252.5,0
70.0,256.0,0
65.0,259.0,0
62.0,262.0,0
60.0,265.5,0
59.0,268.5,0
57.0,271.5,0
56.0,274.5,0
56.0,278.0,0
55.0,281.0,0
54.0,284.5,0
54.0,287.5,0
54.0,291.0,0
54.0,294.0,0
55.0,297.0,0
55.0,300.5,0
56.0,304.0,0
57.0,307.0,0
58.0,310.5,0
59.0,313.5,0
61.0,317.0,0
63.0,320.5,0
67.0,323.5,0
71.0,327.0,0
74.0,330.0,0
78.0,333.5,0
82.0,337.0,0
77.0,340.0,0
71.0,343.5,0
65.0,346.5,0
61.0,350.0,0
58.0,353.5,0
55.0,356.5,0
53.0,360.0,0
49.0,1.0,2
47.0,4.0,2
46.0,7.5,2
45.0,10.5,2
45.0,14.0,2
44.0,17.0,2
44.0,20.5,2
43.0,23.5,2
43.0,27.0,2
44.0,30.0,2
44.0,33.0,2
44.0,36.5,2
44.0,39.5,2
45.0,43.0,2
46.0,46.0,2
47.0,49.5,2
48.0,52.5,2
50.0,55.5,2
52.0,59.0,2
55.0,62.0,2
57.0,65.5,2
60.0,68.5,2
64.0,72.0,2
61.0,75.0,2
31.0,78.0,2
29.0,81.5,2
30.0,84.5,2
28.0,88.0,2
27.0,91.0,2
28.0,94.0,2
26.0,97.5,2
26.0,100.5,2
26.0,104.0,2
30.0,107.0,2
131.0,132.0,2
502.0,140.0,2
154.0,143.5,2
479.0,150.0,2
670.0,153.5,2
529.0,156.5,2
675.0,160.0,2
213.0,163.0,2
93.0,166.0,2
90.0,169.5,2
122.0,172.5,2
555.0,176.0,2
149.0,179.0,2
134.0,182.5,2
131.0,185.5,2
128.0,189.0,2
170.0,192.0,2
591.0,195.0,2
602.0,198.5,2
566.0,202.0,2
573.0,205.0,2
583.0,208.0,2
611.0,211.5,2
669.0,215.0,2
690.0,218.0,2
714.0,221.5,2
742.0,224.5,2
775.0,228.0,2
821.0,231.5,2
908.0,234.5,2
47.0,242.0,2
2.0,245.0,2
45.0,248.5,2
66.0,252.0,2
64.0,255.0,2
61.0,258.5,2
60.0,262.0,2
59.0,264.5,2
57.0,267.0,2
56.0,270.5,2
56.0,273.5,2
55.0,276.5,2
55.0,280.0,2
54.0,283.0,2
54.0,286.0,2
54.0,289.5,2
55.0,292.5,2
55.0,295.5,2
56.0,298.5,2
56.0,301.0,2
57.0,304.0,2
58.0,306.5,2
60.0,309.5,2
61.0,313.0,2
63.0,315.5,2
66.0,318.5,2
70.0,321.5,2
73.0,324.5,2
76.0,327.5,2
79.0,330.0,2
82.0,332.5,2
80.0,334.0,2
75.0,337.0,2
70.0,339.5,2
64.0,342.5,2
60.0,346.0,2
57.0,349.5,2
54.0,352.5,2
52.0,356.0,2
51.0,359.0,2
51.0,359.5,2
51.0,360.0,2
51.0,0.0,4
51.0,0.5,4
51.0,1.0,4
51.0,4.0,4
49.0,7.5,4
47.0,10.5,4
47.0,14.0,4
46.0,17.0,4
45.0,20.5,4
45.0,23.5,4
44.0,27.0,4
44.0,30.5,4
44.0,33.5,4
44.0,37.0,4
44.0,40.5,4
45.0,43.5,4
45.0,47.0,4
46.0,50.5,4
47.0,53.5,4
49.0,57.0,4
51.0,60.5,4
53.0,63.5,4
55.0,67.0,4
58.0,70.5,4
61.0,73.5,4
65.0,77.0,4
61.0,80.0,4
32.0,83.5,4
30.0,87.0,4
30.0,90.0,4
30.0,93.5,4
29.0,97.0,4
29.0,100.0,4
28.0,103.5,4
28.0,107.0,4
29.0,110.0,4
30.0,113.5,4
53.0,117.0,4
59.0,120.0,4
55.0,123.5,4
56.0,127.0,4
56.0,130.0,4
56.0,133.5,4
56.0,137.0,4
60.0,140.0,4
299.0,143.5,4
684.0,147.0,4
384.0,150.0,4
544.0,153.5,4
765.0,157.0,4
740.0,160.0,4
711.0,163.5,4
691.0,167.0,4
670.0,170.0,4
642.0,173.5,4
492.0,176.5,4
603.0,180.0,4
402.0,183.5,4
145.0,186.5,4
130.0,190.0,4
125.0,193.5,4
309.0,196.5,4
594.0,200.0,4
606.0,203.5,4
569.0,206.5,4
573.0,210.0,4
583.0,213.0,4
610.0,216.5,4
667.0,220.0,4
690.0,223.5,4
715.0,226.5,4
742.0,229.5,4
773.0,233.0,4
808.0,236.0,4
846.0,239.0,4
889.0,242.5,4
929.0,245.5,4
992.0,249.0,4
1031.0,252.0,4
572.0,255.5,4
91.0,259.0,4
64.0,262.0,4
60.0,265.0,4
59.0,268.5,4
58.0,271.5,4
56.0,275.0,4
56.0,278.0,4
55.0,281.5,4
55.0,284.5,4
54.0,288.0,4
54.0,291.0,4
54.0,294.5,4
55.0,297.5,4
55.0,301.0,4
56.0,304.0,4
57.0,307.5,4
58.0,310.5,4
59.0,314.0,4
61.0,317.0,4
63.0,320.0,4
66.0,323.5,4
70.0,326.5,4
74.0,330.0,4
78.0,333.0,4
82.0,336.5,4
80.0,339.5,4
74.0,343.0,4
68.0,346.0,4
63.0,349.5,4
59.0,352.5,4
57.0,356.0,4
54.0,359.0,4
49.0,1.5,6
48.0,4.5,6
46.0,8.0,6
45.0,11.0,6
45.0,14.5,6
44.0,17.5,6
44.0,21.0,6
44.0,24.0,6
44.0,27.5,6
44.0,30.5,6
44.0,34.0,6
44.0,37.0,6
45.0,40.5,6
45.0,43.5,6
47.0,47.0,6
48.0,50.5,6
49.0,53.5,6
51.0,57.0,6
54.0,60.0,6
56.0,63.5,6
59.0,66.5,6
62.0,70.0,6
67.0,73.0,6
55.0,76.5,6
29.0,79.5,6
27.0,83.0,6
26.0,86.5,6
26.0,89.5,6
26.0,93.0,6
26.0,96.0,6
27.0,99.5,6
29.0,103.0,6
31.0,106.5,6
67.0,109.5,6
747.0,138.5,6
755.0,141.5,6
784.0,145.0,6
787.0,148.5,6
783.0,151.5,6
749.0,155.0,6
719.0,158.5,6
695.0,161.5,6
677.0,165.0,6
659.0,168.0,6
644.0,171.0,6
623.0,174.5,6
426.0,178.0,6
128.0,181.0,6
142.0,184.5,6
311.0,187.5,6
513.0,191.0,6
613.0,194.5,6
612.0,197.5,6
574.0,201.0,6
574.0,204.0,6
584.0,207.5,6
603.0,211.0,6
662.0,214.0,6
689.0,217.5,6
713.0,220.5,6
740.0,224.0,6
773.0,227.5,6
811.0,230.5,6
858.0,234.0,6
908.0,237.5,6
933.0,240.5,6
870.0,244.0,6
791.0,247.0,6
469.0,250.5,6
65.0,254.0,6
63.0,257.0,6
61.0,260.5,6
59.0,263.5,6
58.0,267.0,6
57.0,270.5,6
56.0,273.5,6
55.0,277.0,6
55.0,280.0,6
55.0,283.5,6
55.0,287.0,6
55.0,290.0,6
55.0,293.5,6
56.0,296.5,6
56.0,300.0,6
57.0,303.5,6
58.0,306.5,6
60.0,310.0,6
62.0,313.5,6
65.0,316.5,6
68.0,320.0,6
72.0,323.0,6
76.0,326.5,6
80.0,330.0,6
82.0,333.0,6
77.0,336.5,6
71.0,340.0,6
66.0,343.0,6
61.0,346.5,6
58.0,349.5,6
55.0,353.0,6
53.0,356.0,6
52.0,359.0,6
52.0,359.5,6
52.0,360.0,6
51.2,0.0,8
52.0,0.5,8
52.0,1.0,8
51.0,4.0,8
49.0,7.0,8
48.0,10.5,8
47.0,13.5,8
46.0,17.0,8
45.0,20.0,8
45.0,23.0,8
44.0,26.0,8
44.0,29.5,8
44.0,32.5,8
44.0,35.5,8
44.0,39.0,8
45.0,42.0,8
45.0,45.5,8
46.0,48.5,8
47.0,52.0,8
48.0,55.0,8
50.0,58.5,8
