Distance_cm,Azimuth_deg,Elevation_deg
463.0,12.0,0
451.0,14.5,0
455.0,17.0,0
442.0,25.0,0
407.0,27.5,0
445.0,30.0,0
440.0,32.5,0
446.0,35.5,0
454.0,38.0,0
360.0,40.5,0
315.0,43.5,0
294.0,46.0,0
294.0,48.5,0
310.0,51.0,0
382.0,53.5,0
432.0,56.5,0
453.0,59.0,0
465.0,61.5,0
418.0,64.0,0
372.0,67.0,0
371.0,69.5,0
377.0,72.0,0
380.0,74.5,0
382.0,77.0,0
312.0,83.0,0
298.0,85.5,0
286.0,88.5,0
277.0,91.0,0
267.0,94.0,0
256.0,96.5,0
250.0,99.5,0
244.0,102.0,0
239.0,105.0,0
260.0,107.5,0
230.0,115.5,0
229.0,118.0,0
228.0,120.5,0
228.0,123.5,0
228.0,126.0,0
229.0,129.0,0
231.0,131.5,0
237.0,134.0,0
241.0,137.0,0
243.0,139.5,0
246.0,142.0,0
250.0,144.5,0
254.0,147.0,0
258.0,149.0,0
262.0,151.0,0
234.0,153.5,0
109.0,156.0,0
90.0,158.0,0
89.0,161.0,0
90.0,163.5,0
92.0,166.0,0
94.0,169.0,0
99.0,171.5,0
98.0,174.0,0
62.0,176.5,0
53.0,179.5,0
52.0,182.0,0
53.0,185.0,0
162.0,187.5,0
434.0,190.5,0
607.0,193.0,0
689.0,196.0,0
776.0,198.5,0
822.0,201.5,0
338.0,211.5,0
545.0,214.5,0
1006.0,218.0,0
347.0,221.5,0
87.0,225.0,0
57.0,228.5,0
40.0,231.5,0
34.0,235.0,0
33.0,238.0,0
34.0,241.5,0
35.0,244.5,0
42.0,248.0,0
99.0,251.0,0
106.0,254.5,0
111.0,258.0,0
20.0,261.0,0
109.0,264.5,0
106.0,268.0,0
103.0,271.0,0
121.0,274.5,0
142.0,277.5,0
91.0,281.0,0
83.0,284.5,0
81.0,287.5,0
77.0,291.0,0
75.0,294.5,0
75.0,297.5,0
74.0,301.0,0
77.0,304.5,0
95.0,307.5,0
456.0,311.0,0
555.0,314.0,0
533.0,317.5,0
397.0,320.5,0
484.0,324.0,0
396.0,327.5,0
357.0,330.5,0
257.0,334.0,0
241.0,337.5,0
244.0,340.5,0
335.0,344.0,0
444.0,347.0,0
829.0,350.5,0
458.0,354.0,0
335.0,357.0,0
466.0,5.5,2
458.0,9.0,2
466.0,18.5,2
412.0,22.0,2
450.0,25.5,2
462.0,28.5,2
468.0,32.0,2
407.0,35.5,2
301.0,38.5,2
295.0,42.0,2
310.0,45.0,2
431.0,48.0,2
455.0,50.0,2
454.0,53.5,2
436.0,56.0,2
385.0,59.0,2
367.0,62.5,2
381.0,66.0,2
511.0,75.5,2
303.0,78.5,2
289.0,82.0,2
