Distance_cm,Azimuth_deg,Elevation_deg
1041.2,0.0,0
1025.2,0.5,0
1009.5,1.0,0
1009.2,1.5,0
1008.6,2.0,0
1008.9,2.5,0
1008.8,3.0,0
1009.6,3.5,0
1007.5,4.0,0
1003.0,7.5,0
1016.0,10.5,0
342.0,20.5,0
387.0,23.5,0
455.0,27.0,0
648.0,37.0,0
642.0,40.0,0
591.0,43.5,0
532.0,46.5,0
511.0,50.0,0
500.0,53.5,0
493.0,56.5,0
509.0,60.0,0
534.0,63.0,0
534.0,66.5,0
532.0,70.0,0
533.0,73.0,0
536.0,76.5,0
539.0,79.5,0
533.0,83.0,0
81.0,86.5,0
39.0,90.0,0
32.0,93.0,0
28.0,96.5,0
32.0,99.5,0
35.0,103.0,0
34.0,106.0,0
37.0,109.5,0
61.0,113.0,0
61.0,116.0,0
85.0,119.5,0
96.0,122.5,0
789.0,126.0,0
96.0,129.5,0
68.0,132.5,0
66.0,135.5,0
65.0,139.0,0
65.0,142.5,0
65.0,145.5,0
66.0,149.0,0
67.0,151.5,0
72.0,155.0,0
350.0,171.5,0
206.0,174.5,0
51.0,178.0,0
34.0,181.0,0
26.0,184.5,0
309.0,188.0,0
511.0,191.5,0
456.0,194.5,0
418.0,198.0,0
133.0,201.5,0
48.0,205.0,0
77.0,208.0,0
95.0,211.0,0
99.0,214.5,0
96.0,217.5,0
89.0,221.0,0
83.0,224.0,0
82.0,227.0,0
76.0,230.5,0
77.0,233.5,0
128.0,237.0,0
251.0,240.0,0
257.0,243.0,0
256.0,246.5,0
256.0,249.5,0
257.0,253.0,0
249.0,256.0,0
35.0,259.5,0
23.0,263.5,0
382.0,266.5,0
313.0,270.5,0
266.0,273.5,0
280.0,277.0,0
283.0,280.0,0
296.0,283.5,0
275.0,286.5,0
255.0,289.5,0
243.0,293.0,0
250.0,296.0,0
265.0,299.5,0
342.0,302.5,0
826.0,327.5,0
914.0,331.0,0
931.0,334.0,0
916.0,337.0,0
948.0,340.5,0
957.0,343.5,0
961.0,347.0,0
969.0,350.0,0
980.0,353.0,0
983.0,356.5,0
985.0,359.5,0
987.0,1.0,2
966.0,4.5,2
923.0,7.5,2
764.0,11.0,2
548.0,14.0,2
482.0,17.5,2
736.0,20.5,2
707.0,23.5,2
675.0,27.0,2
651.0,30.0,2
625.0,33.0,2
600.0,36.5,2
574.0,39.5,2
519.0,43.0,2
507.0,46.0,2
499.0,49.0,2
493.0,52.5,2
521.0,55.5,2
536.0,59.0,2
535.0,62.0,2
533.0,65.0,2
535.0,68.5,2
537.0,71.5,2
540.0,75.0,2
513.0,78.0,2
52.0,81.0,2
38.0,84.5,2
36.0,87.5,2
32.0,90.5,2
28.0,94.0,2
30.0,97.0,2
31.0,100.5,2
36.0,104.0,2
65.0,107.0,2
138.0,110.0,2
142.0,113.0,2
163.0,116.5,2
569.0,123.0,2
65.0,126.0,2
65.0,129.5,2
65.0,133.0,2
64.0,136.0,2
64.0,139.5,2
65.0,142.5,2
70.0,146.0,2
140.0,149.0,2
487.0,165.5,2
278.0,168.5,2
44.0,171.5,2
35.0,175.0,2
41.0,178.0,2
278.0,181.5,2
511.0,185.0,2
467.0,188.5,2
432.0,191.5,2
386.0,195.0,2
243.0,198.0,2
41.0,201.5,2
47.0,204.5,2
63.0,208.0,2
98.0,211.0,2
92.0,214.5,2
85.0,218.0,2
83.0,221.0,2
79.0,224.5,2
79.0,227.5,2
108.0,231.0,2
256.0,234.0,2
258.0,237.5,2
256.0,241.0,2
257.0,244.0,2
266.0,247.5,2
420.0,250.5,2
176.0,254.0,2
21.0,257.5,2
33.0,261.0,2
232.0,264.5,2
274.0,268.0,2
268.0,271.0,2
286.0,274.0,2
293.0,277.5,2
278.0,281.0,2
259.0,284.0,2
244.0,287.5,2
249.0,290.5,2
269.0,294.0,2
356.0,297.0,2
479.0,300.5,2
885.0,317.0,2
916.0,320.0,2
916.0,323.5,2
951.0,326.5,2
907.0,330.0,2
939.0,333.5,2
956.0,336.5,2
959.0,340.0,2
967.0,343.0,2
977.0,346.5,2
983.0,359.0,2
988.0,359.5,2
995.5,360.0,2
984.8,0.0,4
991.9,0.5,4
995.7,1.0,4
997.0,3.5,4
996.0,7.0,4
1015.0,10.0,4
1015.0,13.0,4
928.0,16.5,4
842.0,20.0,4
783.0,23.0,4
741.0,26.5,4
703.0,29.5,4
671.0,33.0,4
644.0,36.0,4
622.0,39.5,4
602.0,42.5,4
549.0,46.0,4
517.0,49.0,4
505.0,52.5,4
497.0,55.5,4
502.0,59.0,4
536.0,62.5,4
538.0,65.5,4
