Distance_cm,Azimuth_deg,Elevation_deg
224.0,0.0,0
224.0,0.5,0
224.0,1.0,0
224.0,1.5,0
224.0,2.0,0
224.0,2.5,0
224.3,3.0,0
225.0,3.5,0
225.0,4.0,0
231.0,6.5,0
237.0,9.5,0
240.0,13.0,0
244.0,16.5,0
249.0,19.5,0
257.0,23.0,0
262.0,25.5,0
188.0,29.0,0
86.0,32.0,0
80.0,35.5,0
80.0,39.0,0
83.0,42.0,0
87.0,45.5,0
94.0,49.0,0
79.0,52.0,0
42.0,55.5,0
41.0,58.5,0
89.0,62.0,0
533.0,65.5,0
502.0,68.5,0
105.0,72.0,0
484.0,82.0,0
921.0,85.0,0
1021.0,88.5,0
1065.0,92.0,0
900.0,95.0,0
96.0,98.5,0
67.0,102.0,0
45.0,105.0,0
38.0,108.5,0
33.0,112.0,0
34.0,115.0,0
35.0,118.5,0
36.0,122.0,0
77.0,125.0,0
104.0,128.5,0
112.0,131.5,0
521.0,135.0,0
135.0,138.5,0
112.0,141.5,0
107.0,145.0,0
135.0,148.5,0
153.0,151.5,0
117.0,155.0,0
95.0,158.0,0
92.0,161.5,0
88.0,165.0,0
87.0,168.0,0
86.0,171.5,0
86.0,175.0,0
86.0,178.0,0
339.0,181.5,0
552.0,184.5,0
566.0,188.0,0
525.0,191.5,0
466.0,194.5,0
529.0,198.0,0
491.0,201.0,0
442.0,204.5,0
271.0,207.5,0
247.0,211.0,0
275.0,214.0,0
394.0,217.5,0
354.0,227.0,0
333.0,230.5,0
723.0,247.0,0
820.0,250.0,0
278.0,253.0,0
244.0,256.5,0
248.0,260.0,0
419.0,263.0,0
467.0,266.0,0
471.0,269.5,0
407.0,272.5,0
314.0,276.0,0
297.0,279.0,0
302.0,282.5,0
395.0,285.5,0
420.0,289.0,0
382.0,292.0,0
433.0,295.5,0
451.0,298.5,0
413.0,302.0,0
384.0,305.0,0
381.0,308.5,0
306.0,318.0,0
286.0,321.5,0
274.0,325.0,0
262.0,328.0,0
253.0,331.5,0
246.0,334.5,0
240.0,338.0,0
262.0,341.0,0
227.0,351.0,0
225.0,354.0,0
225.0,357.5,0
236.0,2.5,2
240.0,5.5,2
244.0,8.5,2
248.0,12.0,2
254.0,15.0,2
260.0,18.0,2
260.0,21.0,2
198.0,24.5,2
83.0,27.5,2
79.0,30.5,2
81.0,34.0,2
84.0,37.0,2
88.0,39.5,2
93.0,42.5,2
104.0,45.5,2
213.0,49.0,2
286.0,52.0,2
