Distance_cm,Azimuth_deg,Elevation_deg
44.0,0.0,0
43.2,0.5,0
43.0,1.0,0
43.0,1.5,0
43.0,2.0,0
43.0,2.5,0
43.0,3.0,0
43.0,3.5,0
43.0,4.0,0
43.0,7.5,0
43.0,10.5,0
43.0,14.0,0
44.0,17.0,0
44.0,20.5,0
45.0,23.5,0
46.0,27.0,0
47.0,30.5,0
49.0,33.5,0
52.0,37.0,0
54.0,40.0,0
57.0,43.5,0
60.0,47.0,0
64.0,50.0,0
71.0,53.5,0
74.0,56.5,0
71.0,60.0,0
68.0,63.0,0
65.0,66.5,0
63.0,70.0,0
61.0,73.0,0
60.0,76.5,0
59.0,79.5,0
58.0,83.0,0
58.0,86.0,0
58.0,89.5,0
58.0,93.0,0
58.0,96.0,0
58.0,98.5,0
59.0,101.5,0
59.0,104.0,0
60.0,106.0,0
61.0,109.5,0
62.0,112.0,0
64.0,115.0,0
66.0,118.0,0
68.0,121.5,0
72.0,125.0,0
75.0,128.0,0
79.0,131.5,0
83.0,135.0,0
88.0,138.0,0
92.0,141.5,0
163.0,144.5,0
268.0,148.0,0
293.0,151.5,0
276.0,154.5,0
75.0,158.0,0
19.0,161.5,0
13.0,165.0,0
14.0,168.0,0
14.0,171.5,0
14.0,175.0,0
14.0,178.0,0
13.0,181.5,0
13.0,185.0,0
11.0,188.0,0
10.0,191.5,0
10.0,194.5,0
10.0,198.0,0
10.0,201.5,0
11.0,205.0,0
13.0,208.0,0
14.0,211.5,0
9.0,214.5,0
90.0,218.0,0
610.0,229.0,0
434.0,232.5,0
124.0,235.5,0
126.0,239.0,0
91.0,242.0,0
87.0,245.0,0
84.0,248.5,0
82.0,251.5,0
81.0,255.0,0
80.0,258.0,0
83.0,261.5,0
546.0,265.0,0
612.0,268.0,0
609.0,271.5,0
605.0,274.5,0
604.0,278.0,0
603.0,281.0,0
605.0,284.5,0
609.0,288.0,0
586.0,291.0,0
569.0,294.5,0
577.0,297.5,0
589.0,301.0,0
637.0,304.5,0
249.0,307.5,0
86.0,311.0,0
75.0,314.0,0
69.0,317.5,0
64.0,320.5,0
60.0,324.0,0
57.0,327.5,0
54.0,330.5,0
52.0,334.0,0
50.0,337.0,0
48.0,340.5,0
47.0,343.5,0
46.0,347.0,0
45.0,350.5,0
44.0,353.5,0
44.0,357.0,0
42.0,2.0,2
42.0,4.0,2
43.0,7.0,2
44.0,9.5,2
44.0,11.5,2
45.0,15.0,2
45.0,18.0,2
47.0,21.5,2
48.0,25.0,2
49.0,28.0,2
52.0,31.5,2
54.0,34.5,2
57.0,38.0,2
60.0,41.0,2
64.0,44.5,2
70.0,48.0,2
75.0,51.0,2
72.0,54.5,2
69.0,58.0,2
66.0,61.0,2
64.0,64.5,2
62.0,68.0,2
61.0,71.0,2
60.0,74.5,2
59.0,78.0,2
59.0,81.0,2
58.0,84.5,2
58.0,88.0,2
58.0,91.0,2
59.0,94.5,2
59.0,98.0,2
60.0,101.0,2
61.0,104.5,2
63.0,108.0,2
65.0,111.5,2
68.0,114.5,2
71.0,118.0,2
74.0,121.5,2
77.0,124.5,2
81.0,128.0,2
84.0,131.5,2
88.0,134.5,2
102.0,138.0,2
227.0,141.5,2
275.0,144.5,2
155.0,148.0,2
114.0,151.5,2
29.0,154.5,2
15.0,158.0,2
15.0,161.5,2
15.0,164.5,2
14.0,168.0,2
15.0,171.5,2
12.0,174.5,2
11.0,178.0,2
11.0,181.5,2
11.0,185.0,2
13.0,188.0,2
13.0,191.5,2
13.0,194.5,2
14.0,198.0,2
14.0,201.5,2
14.0,205.0,2
14.0,208.0,2
29.0,211.5,2
465.0,215.0,2
739.0,218.0,2
600.0,221.5,2
108.0,225.0,2
108.0,228.0,2
111.0,231.5,2
105.0,235.0,2
87.0,238.0,2
85.0,241.5,2
83.0,245.0,2
81.0,248.0,2
81.0,251.5,2
93.0,255.0,2
356.0,258.0,2
618.0,261.5,2
612.0,265.0,2
608.0,268.5,2
605.0,271.5,2
604.0,275.0,2
605.0,278.5,2
607.0,281.5,2
603.0,285.0,2
567.0,288.5,2
575.0,291.5,2
586.0,295.0,2
603.0,298.5,2
371.0,302.0,2
82.0,305.0,2
76.0,308.5,2
70.0,311.5,2
64.0,315.0,2
60.0,318.5,2
57.0,322.0,2
54.0,325.0,2
51.0,328.5,2
49.0,332.0,2
47.0,335.0,2
45.0,338.5,2
44.0,342.0,2
43.0,345.0,2
43.0,348.5,2
42.0,351.5,2
42.0,355.0,2
41.0,358.5,2
41.3,359.0,2
41.6,359.5,2
41.2,360.0,2
42.0,0.0,4
42.0,0.5,4
42.0,1.0,4
41.0,3.0,4
42.0,6.0,4
42.0,9.5,4
42.0,13.0,4
42.0,16.0,4
43.0,19.5,4
44.0,22.5,4
45.0,26.0,4
47.0,29.5,4
48.0,32.5,4
51.0,36.0,4
53.0,39.0,4
56.0,42.5,4
59.0,46.0,4
62.0,49.0,4
67.0,52.5,4
74.0,55.5,4
73.0,59.0,4
69.0,62.5,4
66.0,65.5,4
64.0,69.0,4
62.0,72.5,4
60.0,76.0,4
59.0,79.0,4
59.0,82.5,4
58.0,86.0,4
58.0,89.0,4
58.0,92.5,4
58.0,96.0,4
58.0,99.0,4
59.0,102.5,4
59.0,106.0,4
61.0,109.0,4
62.0,112.5,4
64.0,116.0,4
66.0,118.5,4
69.0,122.0,4
72.0,125.5,4
75.0,128.5,4
79.0,132.0,4
83.0,135.5,4
88.0,138.5,4
93.0,142.0,4
164.0,145.5,4
269.0,148.5,4
200.0,152.0,4
134.0,155.5,4
63.0,159.0,4
18.0,162.0,4
14.0,165.5,4
15.0,169.0,4
14.0,172.5,4
14.0,175.5,4
15.0,179.0,4
13.0,182.5,4
14.0,185.5,4
13.0,189.0,4
13.0,192.5,4
13.0,195.5,4
13.0,199.0,4
13.0,202.5,4
13.0,206.0,4
13.0,209.0,4
14.0,212.5,4
7.0,216.0,4
82.0,219.0,4
690.0,227.0,4
689.0,230.0,4
88.0,240.5,4
85.0,243.5,4
83.0,247.0,4
81.0,250.5,4
80.0,254.0,4
81.0,257.0,4
81.0,260.5,4
381.0,264.0,4
609.0,267.0,4
614.0,270.5,4
610.0,274.0,4
607.0,277.5,4
607.0,280.5,4
610.0,284.0,4
611.0,287.5,4
600.0,291.0,4
571.0,294.0,4
578.0,297.5,4
590.0,301.0,4
630.0,304.0,4
306.0,307.5,4
90.0,311.0,4
76.0,314.5,4
70.0,317.5,4
64.0,321.0,4
60.0,324.5,4
57.0,327.5,4
