Distance_cm,Azimuth_deg,Elevation_deg
691.5,0.0,0
688.3,0.5,0
516.0,41.5,0
467.0,43.5,0
502.0,54.5,0
445.0,56.5,0
359.0,59.0,0
381.0,61.0,0
503.0,63.5,0
504.0,66.0,0
497.0,68.5,0
502.0,71.0,0
511.0,73.0,0
515.0,76.0,0
476.0,78.5,0
444.0,81.0,0
399.0,83.5,0
456.0,93.5,0
346.0,96.0,0
328.0,98.5,0
308.0,101.0,0
294.0,103.5,0
289.0,106.5,0
285.0,109.0,0
277.0,111.5,0
148.0,114.0,0
102.0,116.5,0
98.0,119.0,0
95.0,121.5,0
95.0,124.0,0
95.0,126.5,0
95.0,129.0,0
95.0,131.5,0
94.0,134.0,0
77.0,136.5,0
54.0,139.5,0
50.0,142.0,0
55.0,144.5,0
66.0,147.0,0
74.0,149.5,0
73.0,152.5,0
66.0,155.0,0
21.0,157.5,0
23.0,160.0,0
24.0,162.5,0
19.0,165.0,0
17.0,167.5,0
15.0,170.0,0
14.0,173.0,0
11.0,175.5,0
8.0,178.0,0
3.0,180.5,0
7.0,183.5,0
7.0,186.0,0
8.0,188.5,0
10.0,191.5,0
12.0,194.5,0
14.0,198.0,0
17.0,201.5,0
19.0,204.5,0
23.0,208.0,0
81.0,211.0,0
1042.0,218.5,0
183.0,222.0,0
278.0,225.0,0
712.0,228.5,0
890.0,231.5,0
987.0,235.0,0
1031.0,238.0,0
1055.0,241.5,0
1063.0,244.5,0
1063.0,248.0,0
1062.0,251.5,0
1063.0,254.5,0
1040.0,258.0,0
948.0,261.0,0
877.0,264.5,0
808.0,267.5,0
751.0,271.0,0
705.0,274.5,0
671.0,277.5,0
643.0,280.5,0
595.0,284.0,0
540.0,287.5,0
519.0,290.5,0
510.0,294.0,0
507.0,297.0,0
541.0,300.5,0
538.0,303.5,0
533.0,307.0,0
529.0,310.0,0
527.0,313.5,0
526.0,316.5,0
527.0,320.0,0
526.0,323.5,0
520.0,326.5,0
535.0,330.0,0
549.0,333.0,0
506.0,336.5,0
483.0,340.0,0
503.0,343.0,0
556.0,346.5,0
592.0,349.5,0
651.0,353.0,0
682.0,356.0,0
681.0,359.5,0
488.0,33.5,2
494.0,37.0,2
494.0,40.0,2
499.0,43.5,2
501.0,46.5,2
502.0,50.0,2
443.0,53.5,2
459.0,56.5,2
524.0,60.0,2
505.0,63.0,2
508.0,66.5,2
509.0,69.5,2
488.0,73.0,2
444.0,76.0,2
347.0,89.5,2
334.0,92.5,2
312.0,96.0,2
294.0,99.0,2
288.0,102.5,2
279.0,105.5,2
203.0,109.0,2
101.0,112.5,2
98.0,115.5,2
94.0,119.0,2
93.0,122.0,2
94.0,125.5,2
95.0,128.5,2
114.0,132.0,2
58.0,135.0,2
60.0,138.5,2
72.0,142.0,2
79.0,145.0,2
79.0,148.0,2
50.0,151.5,2
24.0,154.5,2
23.0,157.5,2
16.0,161.0,2
15.0,164.0,2
13.0,167.0,2
5.0,170.5,2
3.0,173.5,2
4.0,176.0,2
7.0,179.0,2
8.0,182.0,2
9.0,185.0,2
11.0,188.0,2
13.0,191.5,2
15.0,194.5,2
17.0,198.0,2
20.0,201.0,2
64.0,204.0,2
791.0,207.5,2
964.0,210.5,2
837.0,214.0,2
144.0,217.0,2
701.0,220.0,2
1028.0,223.5,2
1034.0,226.5,2
1042.0,229.5,2
1054.0,233.0,2
1058.0,236.0,2
1062.0,239.5,2
1058.0,242.5,2
1039.0,245.5,2
1014.0,249.0,2
969.0,252.0,2
884.0,255.0,2
845.0,258.5,2
798.0,261.5,2
754.0,265.0,2
717.0,268.0,2
681.0,271.0,2
652.0,274.5,2
621.0,277.5,2
550.0,280.5,2
528.0,284.0,2
515.0,287.0,2
506.0,290.0,2
530.0,293.5,2
541.0,296.5,2
536.0,299.5,2
531.0,303.0,2
528.0,306.0,2
527.0,309.5,2
527.0,312.5,2
528.0,315.5,2
