Distance_cm,Azimuth_deg,Elevation_deg
893.8,0.0,0
894.4,0.5,0
893.8,1.0,0
894.5,1.5,0
894.5,2.0,0
894.0,2.5,0
894.6,3.0,0
894.6,3.5,0
896.5,4.0,0
936.0,5.5,0
956.0,9.0,0
961.0,12.0,0
969.0,15.5,0
979.0,18.5,0
983.0,22.0,0
982.0,25.5,0
979.0,28.5,0
997.0,32.0,0
1008.0,35.0,0
714.0,38.5,0
117.0,42.0,0
84.0,45.0,0
82.0,48.5,0
82.0,52.0,0
89.0,55.0,0
86.0,58.5,0
308.0,62.0,0
493.0,65.0,0
588.0,69.0,0
569.0,71.5,0
523.0,74.5,0
510.0,78.0,0
501.0,81.0,0
496.0,84.5,0
534.0,87.5,0
539.0,91.0,0
539.0,94.0,0
537.0,97.5,0
538.0,100.5,0
541.0,103.5,0
351.0,107.0,0
59.0,110.0,0
37.0,113.0,0
31.0,116.5,0
32.0,119.5,0
33.0,123.0,0
34.0,126.0,0
42.0,129.5,0
59.0,132.5,0
64.0,136.0,0
64.0,139.0,0
86.0,142.0,0
104.0,145.5,0
127.0,148.5,0
102.0,152.0,0
70.0,155.0,0
66.0,158.0,0
65.0,161.5,0
65.0,164.5,0
64.0,168.0,0
63.0,171.0,0
63.0,174.0,0
81.0,177.5,0
435.0,180.5,0
590.0,184.0,0
585.0,187.0,0
571.0,190.0,0
485.0,193.5,0
389.0,196.5,0
84.0,199.5,0
32.0,203.0,0
23.0,206.5,0
65.0,209.5,0
483.0,217.0,0
101.0,220.0,0
74.0,223.5,0
71.0,226.5,0
182.0,229.5,0
332.0,233.0,0
322.0,236.0,0
244.0,239.0,0
102.0,242.5,0
86.0,245.5,0
82.0,249.0,0
79.0,252.0,0
77.0,255.5,0
77.0,259.0,0
79.0,262.0,0
77.0,265.5,0
83.0,268.5,0
221.0,272.0,0
247.0,275.0,0
247.0,278.5,0
248.0,281.5,0
252.0,285.0,0
245.0,288.0,0
34.0,291.5,0
18.0,295.5,0
282.0,299.0,0
182.0,302.5,0
282.0,305.5,0
286.0,309.0,0
282.0,312.0,0
263.0,315.5,0
246.0,319.0,0
243.0,322.0,0
254.0,325.5,0
289.0,328.5,0
855.0,355.0,0
946.0,358.0,0
956.0,3.0,2
968.0,6.0,2
981.0,9.5,2
986.0,12.5,2
904.0,22.5,2
910.0,25.5,2
724.0,29.0,2
458.0,32.5,2
84.0,35.5,2
82.0,39.0,2
81.0,42.0,2
82.0,45.5,2
